timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737127123.6592336, 1737127123.7996202, 1737127124.089766, 1737127124.2525265, 1737127124.403457]",1737127124.8838844,1737127124.8840137,1737127126.2765906,1737127126.286907,1737127126.303361,1.0,5,0.29307126998901367,0.01546931266784668,0.032735586166381836,0.1461045742034912,0.26516151428222656,0.2597544193267822,"[0.08634710311889648, 0.15412545204162598]",200000,"[9600000, 242120, 455400]","[48.0, 1.2106, 2.277]",1737127126
"[1737127124.7275405, 1737127124.8734813, 1737127125.169314, 1737127125.3382163, 1737127125.4827454]",1737127125.796933,1737127125.7970138,1737127127.2559881,1737127127.2660635,1737127127.2824183,1.0,5,0.5787594318389893,0.022854089736938477,0.03026604652404785,0.13578391075134277,0.263094425201416,0.2338874340057373,"[0.08261561393737793, 0.14565706253051758]",200000,"[9600000, 235544, 440440]","[48.0, 1.17772, 2.2022]",1737127127
"[1737127125.6483474, 1737127125.8009953, 1737127126.1162043, 1737127126.271065, 1737127126.4322112]",1737127126.9511328,1737127126.9512668,1737127128.2590163,1737127128.26913,1737127131.256483,1.0,5,0.2780475616455078,0.0267641544342041,0.062530517578125,0.15056753158569336,0.2754659652709961,0.2047572135925293,"[0.08162951469421387, 0.14516448974609375]",200000,"[9600000, 232624, 436944]","[48.0, 1.16312, 2.18472]",1737127128
"[1737127126.74853, 1737127126.9031332, 1737127127.2106667, 1737127127.3758545, 1737127127.5317242]",1737127127.8513637,1737127127.8514485,1737127129.2469573,1737127129.2577493,1737127131.2744648,1.0,5,0.28019142150878906,0.022480249404907227,0.055046796798706055,0.16414761543273926,0.27422404289245605,0.21426105499267578,"[0.07935762405395508, 0.14415884017944336]",200000,"[9600000, 232832, 435264]","[48.0, 1.16416, 2.17632]",1737127131
"[1737127127.6945117, 1737127127.8538988, 1737127128.1503375, 1737127128.3023424, 1737127128.4636655]",1737127128.964647,1737127128.9647813,1737127131.985861,1737127131.99649,1737127132.020511,1.0,5,0.26860880851745605,0.03309202194213867,0.07337474822998047,0.15602493286132812,1.9908015727996826,0.24452853202819824,"[0.07945466041564941, 0.1385800838470459]",200000,"[9600000, 227536, 420464]","[48.0, 1.13768, 2.10232]",1737127132
"[1737127128.7710695, 1737127128.9184148, 1737127129.230133, 1737127129.3900995, 1737127129.5407627]",1737127129.8586352,1737127129.8587377,1737127132.5762362,1737127132.5841177,1737127133.0095067,1.0,5,0.22709131240844727,0.0198819637298584,0.07211637496948242,0.14520716667175293,0.5659031867980957,0.2697255611419678,"[0.07943272590637207, 0.13821649551391602]",200000,"[9600000, 225680, 419376]","[48.0, 1.1284, 2.09688]",1737127133
"[1737127129.694285, 1737127129.8616157, 1737127130.021229, 1737127130.3299854, 1737127130.4758196]",1737127130.932963,1737127130.9331055,1737127133.0105226,1737127133.0194206,1737127134.0189028,1.0,5,0.2768547534942627,0.03266620635986328,0.05530381202697754,0.13376450538635254,0.5199146270751953,0.1949779987335205,"[0.07407832145690918, 0.13271069526672363]",200000,"[9600000, 219696, 402640]","[48.0, 1.09848, 2.0132]",1737127134
"[1737127130.7841592, 1737127130.9340506, 1737127131.2444303, 1737127131.4018497, 1737127131.569706]",1737127131.9895337,1737127131.9895875,1737127133.8419642,1737127133.8515897,1737127135.0109956,1.0,5,1.00773024559021,0.03850507736206055,0.20669293403625488,0.20741987228393555,0.2454547882080078,0.16072940826416016,"[0.0742335319519043, 0.1358950138092041]",200000,"[9600000, 222704, 412560]","[48.0, 1.11352, 2.0628]",1737127135
"[1737127131.7242937, 1737127131.8782547, 1737127132.2029884, 1737127132.3626792, 1737127132.516413]",1737127132.8743849,1737127133.0000556,1737127134.701576,1737127134.7104716,1737127136.012712,1.0,5,0.8052041530609131,0.02700352668762207,0.045670270919799805,0.1496260166168213,0.29545164108276367,0.34082937240600586,"[0.0769507884979248, 0.139817476272583]",200000,"[9600000, 229288, 425416]","[48.0, 1.14644, 2.12708]",1737127136
"[1737127132.6771538, 1737127132.8318393, 1737127133.156482, 1737127133.3205845, 1737127133.474044]",1737127133.9664612,1737127133.9665494,1737127135.7156174,1737127135.7257607,1737127137.0097537,1.0,5,0.7668228149414062,0.03188776969909668,0.06100296974182129,0.28876614570617676,0.27350354194641113,0.26296019554138184,"[0.08746337890625, 0.14465093612670898]",200000,"[9600000, 235776, 440832]","[48.0, 1.17888, 2.20416]",1737127137
"[1737127133.797568, 1737127133.9696403, 1737127134.1372588, 1737127134.4567943, 1737127134.6123083]",1737127134.9256833,1737127134.9258058,1737127136.4977474,1737127136.5086622,1737127138.0107315,1.0,5,0.839806318283081,0.022948741912841797,0.031426191329956055,0.2564969062805176,0.30815982818603516,0.17560148239135742,"[0.07956862449645996, 0.1425919532775879]",200000,"[9600000, 232248, 429752]","[48.0, 1.16124, 2.14876]",1737127138
"[1737127134.7659147, 1737127134.9194458, 1737127135.2409549, 1737127135.3899326, 1737127135.5422497]",1737127135.851459,1737127135.8515637,1737127137.2867968,1737127137.2980094,1737127139.0093718,1.0,5,0.6857552528381348,0.024218082427978516,0.05044984817504883,0.16504883766174316,0.27337169647216797,0.21928620338439941,"[0.08134198188781738, 0.1415402889251709]",200000,"[9600000, 225024, 413728]","[48.0, 1.12512, 2.06864]",1737127139
"[1737127135.6957579, 1737127135.8552196, 1737127136.1704383, 1737127136.3210325, 1737127136.4748495]",1737127136.9874284,1737127136.9875395,1737127138.350849,1737127138.362518,1737127140.0108862,1.0,5,0.28203868865966797,0.019173383712768555,0.06099510192871094,0.1629776954650879,0.28090453147888184,0.25500059127807617,"[0.0853281021118164, 0.1391444206237793]",200000,"[9600000, 228800, 422272]","[48.0, 1.144, 2.11136]",1737127140
"[1737127136.7914753, 1737127136.9436924, 1737127137.2577822, 1737127137.4180772, 1737127137.5737891]",1737127137.897003,1737127137.8971422,1737127139.3856163,1737127139.3958282,1737127141.010594,1.0,5,0.551508903503418,0.02223038673400879,0.05326271057128906,0.1568894386291504,0.269594669342041,0.2989497184753418,"[0.08642697334289551, 0.13553929328918457]",200000,"[9600000, 223000, 410168]","[48.0, 1.115, 2.05084]",1737127141
"[1737127137.7312896, 1737127137.9005105, 1737127138.0620818, 1737127138.365416, 1737127138.5241854]",1737127138.8315253,1737127138.8315897,1737127140.2874854,1737127140.2979178,1737127142.0099158,1.0,5,0.7069787979125977,0.023649930953979492,0.08112359046936035,0.1495046615600586,0.28979992866516113,0.20855021476745605,"[0.08178186416625977, 0.1483607292175293]",200000,"[9600000, 234160, 434480]","[48.0, 1.1708, 2.1724]",1737127142
"[1737127138.6765625, 1737127138.8338552, 1737127139.1227815, 1737127139.2741435, 1737127139.4283032]",1737127139.9112945,1737127139.9116898,1737127141.360236,1737127141.3701673,1737127143.0111895,1.0,5,0.29113030433654785,0.02567601203918457,0.04535055160522461,0.17119050025939941,0.27373170852661133,0.27689647674560547,"[0.07791495323181152, 0.14481210708618164]",200000,"[9600000, 230568, 430856]","[48.0, 1.15284, 2.15428]",1737127143
"[1737127139.750071, 1737127139.901608, 1737127140.203276, 1737127140.350825, 1737127140.5093699]",1737127140.8118372,1737127140.811935,1737127142.1774294,1737127142.1854331,1737127144.015925,1.0,5,0.6136829853057861,0.02690720558166504,0.03237199783325195,0.14093661308288574,0.27208733558654785,0.22980809211730957,"[0.08237004280090332, 0.1414930820465088]",200000,"[9600000, 229088, 425856]","[48.0, 1.14544, 2.12928]",1737127144
"[1737127140.661366, 1737127140.813857, 1737127141.1242003, 1737127141.278506, 1737127141.4426715]",1737127141.95257,1737127141.9526858,1737127143.2792568,1737127143.2916965,1737127145.0157018,1.0,5,0.29306554794311523,0.022907257080078125,0.034215688705444336,0.1548621654510498,0.2895216941833496,0.24785637855529785,"[0.08888721466064453, 0.15694236755371094]",200000,"[9600000, 245344, 460640]","[48.0, 1.22672, 2.3032]",1737127145
"[1737127141.7814279, 1737127141.9396398, 1737127142.2615156, 1737127142.4210136, 1737127142.5850022]",1737127142.9513204,1737127142.951484,1737127144.3636377,1737127144.373084,1737127146.0173016,1.0,5,0.2471761703491211,0.0247957706451416,0.07573699951171875,0.15366697311401367,0.28521728515625,0.31238579750061035,"[0.08343863487243652, 0.1391000747680664]",200000,"[9600000, 226544, 419216]","[48.0, 1.13272, 2.09608]",1737127146
"[1737127142.7487159, 1737127142.9056225, 1737127143.2161653, 1737127143.3673465, 1737127143.5269358]",1737127143.8310313,1737127143.831109,1737127145.2344668,1737127145.2467043,1737127147.0181525,1.0,5,0.6427583694458008,0.023868560791015625,0.07250809669494629,0.16683149337768555,0.2956550121307373,0.22096681594848633,"[0.08108139038085938, 0.14531207084655762]",200000,"[9600000, 233240, 437112]","[48.0, 1.1662, 2.18556]",1737127147
"[1737127143.683303, 1737127143.834154, 1737127144.140428, 1737127144.2924178, 1737127144.4487793]",1737127144.931605,1737127144.9317353,1737127146.2287965,1737127146.2438018,1737127148.0178583,1.0,5,0.2378549575805664,0.02337503433227539,0.08043456077575684,0.15697026252746582,0.2933487892150879,0.23218965530395508,"[0.0752565860748291, 0.138275146484375]",200000,"[9600000, 225880, 419800]","[48.0, 1.1294, 2.099]",1737127148
"[1737127144.760403, 1737127144.9101717, 1737127145.2070875, 1737127145.3623312, 1737127145.5134573]",1737127145.8171477,1737127145.8172376,1737127147.2046638,1737127147.2170925,1737127149.0115833,1.0,5,0.509436845779419,0.022863149642944336,0.05560421943664551,0.15601778030395508,0.26768946647644043,0.24058961868286133,"[0.08481669425964355, 0.14877057075500488]",200000,"[9600000, 234568, 438056]","[48.0, 1.17284, 2.19028]",1737127149
"[1737127145.6648526, 1737127145.821112, 1737127146.124815, 1737127146.2713253, 1737127146.427507]",1737127146.8915322,1737127146.891649,1737127148.2050319,1737127148.219497,1737127150.014825,1.0,5,0.2293548583984375,0.020603179931640625,0.05346393585205078,0.14632034301757812,0.2938237190246582,0.22745943069458008,"[0.08309793472290039, 0.14748144149780273]",200000,"[9600000, 234904, 435256]","[48.0, 1.17452, 2.17628]",1737127150
"[1737127146.7407253, 1737127146.8918407, 1737127147.1820943, 1737127147.3380945, 1737127147.501383]",1737127147.8122437,1737127147.812444,1737127149.0686307,1737127149.0782259,1737127151.0102382,1.0,5,0.21350979804992676,0.012639045715332031,0.06229233741760254,0.14439630508422852,0.2863047122955322,0.1487746238708496,"[0.07460284233093262, 0.13770103454589844]",200000,"[9600000, 223392, 415200]","[48.0, 1.11696, 2.076]",1737127151
"[1737127147.650909, 1737127147.7996514, 1737127148.0914958, 1737127148.236641, 1737127148.3958995]",1737127148.854885,1737127148.8550065,1737127150.104323,1737127150.1111393,1737127152.0100262,1.0,5,0.27217984199523926,0.025516033172607422,0.05962824821472168,0.15779781341552734,0.2770726680755615,0.23221588134765625,"[0.0836172103881836, 0.14983320236206055]",200000,"[9600000, 235184, 437296]","[48.0, 1.17592, 2.18648]",1737127152
"[1737127148.6960547, 1737127148.8487408, 1737127149.1641703, 1737127149.3180544, 1737127149.4651396]",1737127149.9542913,1737127150.092249,1737127151.190864,1737127151.2003305,1737127153.009931,1.0,5,0.2797870635986328,0.020606040954589844,0.0500333309173584,0.16648459434509277,0.31069278717041016,0.24344468116760254,"[0.08493566513061523, 0.14726710319519043]",200000,"[9600000, 234552, 435128]","[48.0, 1.17276, 2.17564]",1737127153
"[1737127149.7644856, 1737127149.912379, 1737127150.2214935, 1737127150.375727, 1737127150.5318239]",1737127150.8773715,1737127150.8774912,1737127152.2381837,1737127152.2512007,1737127154.0099638,1.0,5,0.28243470191955566,0.027397632598876953,0.06067848205566406,0.15262293815612793,0.2751929759979248,0.24434566497802734,"[0.08153724670410156, 0.1479480266571045]",200000,"[9600000, 222344, 414312]","[48.0, 1.11172, 2.07156]",1737127154
"[1737127150.6775644, 1737127150.8198233, 1737127151.1119215, 1737127151.2598643, 1737127151.4148207]",1737127151.925621,1737127151.925746,1737127153.3975208,1737127153.4078932,1737127155.0148237,1.0,5,0.2859981060028076,0.019872426986694336,0.04130864143371582,0.15537524223327637,0.2859833240509033,0.332599401473999,"[0.08783555030822754, 0.1438891887664795]",200000,"[9600000, 226584, 423160]","[48.0, 1.13292, 2.1158]",1737127155
"[1737127151.7163584, 1737127151.8700838, 1737127152.1720264, 1737127152.332557, 1737127152.4915314]",1737127152.799722,1737127152.799813,1737127154.378064,1737127154.3885882,1737127156.0112443,1.0,5,0.7553045749664307,0.027492046356201172,0.05657172203063965,0.1640794277191162,0.2793240547180176,0.2895083427429199,"[0.08644270896911621, 0.14539384841918945]",200000,"[9600000, 234888, 440168]","[48.0, 1.17444, 2.20084]",1737127156
"[1737127152.649153, 1737127152.8020556, 1737127153.0984251, 1737127153.2456834, 1737127153.3988793]",1737127153.8411949,1737127153.841268,1737127155.3024962,1737127155.3126388,1737127157.0108337,1.0,5,0.6754155158996582,0.02462935447692871,0.05856895446777344,0.15577983856201172,0.27669739723205566,0.2521829605102539,"[0.08436822891235352, 0.15238285064697266]",200000,"[9600000, 236248, 442008]","[48.0, 1.18124, 2.21004]",1737127157
"[1737127153.6960218, 1737127153.843806, 1737127154.1294534, 1737127154.2748532, 1737127154.428559]",1737127154.8987796,1737127154.8988805,1737127156.4206567,1737127156.4292192,1737127158.0179064,1.0,5,0.29271864891052246,0.026422739028930664,0.03398489952087402,0.1398940086364746,0.26876306533813477,0.3252604007720947,"[0.0820467472076416, 0.13858485221862793]",200000,"[9600000, 221512, 413928]","[48.0, 1.10756, 2.06964]",1737127158
"[1737127154.7325442, 1737127154.8902428, 1737127155.1820562, 1737127155.3321724, 1737127155.4895885]",1737127155.7964833,1737127155.7965927,1737127157.2986374,1737127157.3123198,1737127159.0100055,1.0,5,0.6826262474060059,0.02644181251525879,0.032503604888916016,0.16228628158569336,0.294050931930542,0.2552804946899414,"[0.08328914642333984, 0.14900684356689453]",200000,"[9600000, 232896, 434560]","[48.0, 1.16448, 2.1728]",1737127159
"[1737127155.6487708, 1737127155.7973304, 1737127156.1056287, 1737127156.2569845, 1737127156.4003844]",1737127156.870929,1737127156.871051,1737127158.2624807,1737127158.2753525,1737127160.0155883,1.0,5,0.2481997013092041,0.025838613510131836,0.0624079704284668,0.13898849487304688,0.26166701316833496,0.2190403938293457,"[0.08023405075073242, 0.14394760131835938]",200000,"[9600000, 225648, 421008]","[48.0, 1.12824, 2.10504]",1737127160
"[1737127156.700088, 1737127156.8557422, 1737127157.145623, 1737127157.2909982, 1737127157.4459295]",1737127157.9611213,1737127157.961244,1737127159.323966,1737127159.3371649,1737127161.0100265,1.0,5,0.2787935733795166,0.0268402099609375,0.030019044876098633,0.15727710723876953,0.2827115058898926,0.26815366744995117,"[0.0770115852355957, 0.13532018661499023]",200000,"[9600000, 220480, 408704]","[48.0, 1.1024, 2.04352]",1737127161
"[1737127157.7461095, 1737127157.9011798, 1737127158.1950116, 1737127158.3473244, 1737127158.4890423]",1737127158.789669,1737127158.789745,1737127160.1963556,1737127160.2074277,1737127162.0087943,1.0,5,0.6146693229675293,0.0185239315032959,0.06772208213806152,0.16145086288452148,0.28000354766845703,0.2533414363861084,"[0.0864706039428711, 0.1537160873413086]",200000,"[9600000, 242224, 447312]","[48.0, 1.21112, 2.23656]",1737127162
"[1737127158.646642, 1737127158.792611, 1737127159.0875971, 1737127159.2324886, 1737127159.3905034]",1737127159.8873181,1737127159.8874712,1737127161.1572676,1737127161.1699471,1737127163.0096767,1.0,5,0.28020811080932617,0.024693727493286133,0.05827784538269043,0.16335320472717285,0.2784295082092285,0.15952491760253906,"[0.07801175117492676, 0.14482498168945312]",200000,"[9600000, 228704, 423712]","[48.0, 1.14352, 2.11856]",1737127163
"[1737127159.7224934, 1737127159.8847935, 1737127160.1605387, 1737127160.3187182, 1737127160.4652014]",1737127160.933427,1737127160.9335833,1737127162.2730572,1737127162.2874198,1737127164.0090408,1.0,5,0.301804780960083,0.027157068252563477,0.07189106941223145,0.16469502449035645,0.2990133762359619,0.24187159538269043,"[0.0902094841003418, 0.15994930267333984]",200000,"[9600000, 253544, 465064]","[48.0, 1.26772, 2.32532]",1737127164
"[1737127160.7747207, 1737127160.9221804, 1737127161.1875882, 1737127161.323179, 1737127161.6133366]",1737127161.9417098,1737127161.9418106,1737127163.5618944,1737127163.5724797,1737127165.013783,1.0,5,0.3168799877166748,0.027554750442504883,0.06477069854736328,0.17972183227539062,0.30943942070007324,0.3444981575012207,"[0.10684609413146973, 0.18468832969665527]",199402,"[9571296, 298520, 553016]","[48.0, 1.4970762580114543, 2.773372383426445]",1737127165
"[1737127161.7467704, 1737127161.8805726, 1737127162.1583433, 1737127162.2867734, 1737127162.5862114]",1737127162.8910587,1737127162.8911247,1737127164.5801618,1737127164.5938714,1737127166.011476,1.0,5,0.7582869529724121,0.03345227241516113,0.08786129951477051,0.19821810722351074,0.35146260261535645,0.29302477836608887,"[0.09668278694152832, 0.17557883262634277]",200000,"[9600000, 285960, 532040]","[48.0, 1.4298, 2.6602]",1737127166
"[1737127162.7435327, 1737127162.8935678, 1737127163.1808615, 1737127163.3266108, 1737127163.5854557]",1737127163.86049,1737127163.8605793,1737127165.6184454,1737127165.6257105,1737127167.009137,1.0,5,0.696826696395874,0.03409576416015625,0.0531008243560791,0.18848490715026855,0.30814146995544434,0.32840871810913086,"[0.1086878776550293, 0.19263195991516113]",197412,"[9475776, 310192, 580080]","[48.0, 1.5712925252770855, 2.938423196158288]",1737127167
"[1737127163.7303014, 1737127163.8653781, 1737127164.1350756, 1737127164.3738039, 1737127164.4999127]",1737127164.9141219,1737127164.9142172,1737127166.7478714,1737127166.759996,1737127168.009215,1.0,5,0.7710411548614502,0.03726649284362793,0.08500981330871582,0.33758544921875,0.3070857524871826,0.26558709144592285,"[0.10388469696044922, 0.18981695175170898]",199177,"[9560496, 304672, 567072]","[48.0, 1.5296545283843015, 2.8470757165737006]",1737127168
"[1737127164.7716022, 1737127164.9183824, 1737127165.209598, 1737127165.3634524, 1737127165.5114367]",1737127165.843064,1737127165.8436375,1737127167.5486255,1737127167.5597749,1737127169.010299,1.0,5,0.8947591781616211,0.03176689147949219,0.03328371047973633,0.16897153854370117,0.26740241050720215,0.2906053066253662,"[0.0865774154663086, 0.14379525184631348]",200000,"[9600000, 235408, 431568]","[48.0, 1.17704, 2.15784]",1737127169
"[1737127165.6692538, 1737127165.818754, 1737127166.1371171, 1737127166.2791157, 1737127166.4286234]",1737127166.8668082,1737127166.8668811,1737127168.5080159,1737127168.5155947,1737127170.0232103,1.0,5,0.6625652313232422,0.0322568416595459,0.03057718276977539,0.18303442001342773,0.3276965618133545,0.2963283061981201,"[0.0815131664276123, 0.1487138271331787]",200000,"[9600000, 238608, 440048]","[48.0, 1.19304, 2.20024]",1737127170
"[1737127166.7134104, 1737127166.870044, 1737127167.1589413, 1737127167.3039405, 1737127167.4478295]",1737127167.905451,1737127167.9055178,1737127169.347945,1737127169.3598247,1737127171.0100956,1.0,5,0.6759219169616699,0.03234672546386719,0.0344243049621582,0.18217229843139648,0.2814981937408447,0.23362970352172852,"[0.08281731605529785, 0.14992642402648926]",200000,"[9600000, 243872, 452544]","[48.0, 1.21936, 2.26272]",1737127171
"[1737127167.7552304, 1737127167.9088628, 1737127168.225725, 1737127168.3796039, 1737127168.5329654]",1737127168.8489277,1737127168.8489923,1737127170.1725454,1737127170.1858263,1737127172.0088878,1.0,5,0.5561883449554443,0.02692246437072754,0.0826575756072998,0.14711618423461914,0.28996872901916504,0.23421549797058105,"[0.08539032936096191, 0.1389322280883789]",200000,"[9600000, 227384, 419320]","[48.0, 1.13692, 2.0966]",1737127172
"[1737127168.6985533, 1737127168.851853, 1737127169.137566, 1737127169.28991, 1737127169.4516997]",1737127169.947248,1737127169.94733,1737127171.1445706,1737127171.1525292,1737127173.0098572,1.0,5,0.28496599197387695,0.025556087493896484,0.04305696487426758,0.14060044288635254,0.27905941009521484,0.16763687133789062,"[0.07781219482421875, 0.1394505500793457]",200000,"[9600000, 229304, 423864]","[48.0, 1.14652, 2.11932]",1737127173
"[1737127169.784784, 1737127169.944595, 1737127170.1067278, 1737127170.430228, 1737127170.592588]",1737127170.9264483,1737127170.9265425,1737127172.017378,1737127172.026005,1737127174.010189,1.0,5,0.2263479232788086,0.025124549865722656,0.03161478042602539,0.12542295455932617,0.2511458396911621,0.16382408142089844,"[0.07496047019958496, 0.1363682746887207]",200000,"[9600000, 222120, 408168]","[48.0, 1.1106, 2.04084]",1737127174
"[1737127170.7471764, 1737127170.8903077, 1737127171.189405, 1737127171.3379264, 1737127171.4892561]",1737127172.0117028,1737127172.0167632,1737127173.0114446,1737127173.0194619,1737127175.0152256,1.0,5,0.23017215728759766,0.02504444122314453,0.06285476684570312,0.16095995903015137,0.28098082542419434,0.23349547386169434,"[0.08137297630310059, 0.14591526985168457]",200000,"[9600000, 234448, 431536]","[48.0, 1.17224, 2.15768]",1737127175
"[1737127171.7851262, 1737127171.92649, 1737127172.2251246, 1737127172.3874254, 1737127172.5331533]",1737127172.865279,1737127172.994096,1737127173.98344,1737127173.9948494,1737127176.011438,1.0,5,0.23176884651184082,0.027779340744018555,0.06616735458374023,0.16030073165893555,0.2845723628997803,0.19558978080749512,"[0.0826423168182373, 0.15280675888061523]",200000,"[9600000, 241184, 447584]","[48.0, 1.20592, 2.23792]",1737127176
"[1737127172.6804225, 1737127172.8336632, 1737127173.1408207, 1737127173.2973347, 1737127173.4562867]",1737127173.9716525,1737127173.9819052,1737127174.968006,1737127174.9795895,1737127177.0103786,1.0,5,0.24567651748657227,0.023134469985961914,0.0626835823059082,0.1672227382659912,0.28541994094848633,0.1853795051574707,"[0.08630943298339844, 0.15887808799743652]",200000,"[9600000, 252872, 471016]","[48.0, 1.26436, 2.35508]",1737127177
"[1737127173.7476892, 1737127173.892323, 1737127174.2224972, 1737127174.3764286, 1737127174.5291333]",1737127174.954413,1737127174.95959,1737127175.9316816,1737127175.9438844,1737127178.0101566,1.0,5,0.20063495635986328,0.016146421432495117,0.041654348373413086,0.15105199813842773,0.28107643127441406,0.2272024154663086,"[0.08283042907714844, 0.1465623378753662]",200000,"[9600000, 232936, 427880]","[48.0, 1.16468, 2.1394]",1737127178
"[1737127174.6676555, 1737127174.8130248, 1737127175.1152716, 1737127175.2656834, 1737127175.4065006]",1737127175.9253294,1737127175.9317684,1737127176.889746,1737127176.9019306,1737127179.0101902,1.0,5,0.23859047889709473,0.0243682861328125,0.05409646034240723,0.1614675521850586,0.2712090015411377,0.19809675216674805,"[0.08005762100219727, 0.14360594749450684]",200000,"[9600000, 235280, 434608]","[48.0, 1.1764, 2.17304]",1737127179
"[1737127175.6918113, 1737127175.8393614, 1737127176.148343, 1737127176.2972007, 1737127176.447136]",1737127176.8832378,1737127176.8892994,1737127177.8473713,1737127177.8568034,1737127180.0197248,1.0,5,0.2021162509918213,0.013412952423095703,0.04581141471862793,0.15378594398498535,0.280407190322876,0.22394776344299316,"[0.08325386047363281, 0.142927885055542]",200000,"[9600000, 230144, 423904]","[48.0, 1.15072, 2.11952]",1737127180
"[1737127176.7266555, 1737127176.8697784, 1737127177.1679885, 1737127177.3166182, 1737127177.4678266]",1737127177.9053047,1737127177.905413,1737127178.8424137,1737127178.8525429,1737127181.0182035,1.0,5,0.20435547828674316,0.017229795455932617,0.07490682601928711,0.1378946304321289,0.26325106620788574,0.21713685989379883,"[0.08302807807922363, 0.14940214157104492]",200000,"[9600000, 236904, 438568]","[48.0, 1.18452, 2.19284]",1737127181
"[1737127177.756375, 1737127177.908226, 1737127178.2020855, 1737127178.3535233, 1737127178.5038993]",1737127178.830473,1737127178.840814,1737127179.8457332,1737127179.8549538,1737127182.0150537,1.0,5,0.22403311729431152,0.03415322303771973,0.07700991630554199,0.15947866439819336,0.30304598808288574,0.23165583610534668,"[0.07849812507629395, 0.14328479766845703]",200000,"[9600000, 231520, 431872]","[48.0, 1.1576, 2.15936]",1737127182
"[1737127178.6500044, 1737127178.795125, 1737127179.1003072, 1737127179.2584968, 1737127179.4158974]",1737127179.8450384,1737127179.845241,1737127180.7672098,1737127180.7752194,1737127183.0123384,1.0,5,0.21779561042785645,0.012006044387817383,0.03193259239196777,0.1688704490661621,0.2836723327636719,0.1552882194519043,"[0.08580613136291504, 0.152496337890625]",200000,"[9600000, 242768, 455824]","[48.0, 1.21384, 2.27912]",1737127183
"[1737127179.7026703, 1737127179.838758, 1737127180.1394439, 1737127180.2959838, 1737127180.446523]",1737127180.8843083,1737127180.884407,1737127181.9433405,1737127181.9530075,1737127184.0094059,1.0,5,0.28740978240966797,0.026763200759887695,0.07894468307495117,0.15376520156860352,0.29462766647338867,0.2315361499786377,"[0.07956814765930176, 0.14427804946899414]",200000,"[9600000, 232032, 430688]","[48.0, 1.16016, 2.15344]",1737127184
"[1737127180.7453177, 1737127180.8876102, 1737127181.1796112, 1737127181.3287537, 1737127181.6097112]",1737127181.9371324,1737127181.9429288,1737127182.9744184,1737127182.981399,1737127185.0155969,1.0,5,0.27668333053588867,0.02864241600036621,0.06546664237976074,0.14426970481872559,0.2725248336791992,0.24128007888793945,"[0.0778818130493164, 0.14125394821166992]",200000,"[9600000, 232360, 428776]","[48.0, 1.1618, 2.14388]",1737127185
"[1737127181.747498, 1737127181.8910725, 1737127182.2100987, 1737127182.3774893, 1737127182.5386143]",1737127182.9634578,1737127182.968631,1737127183.9884348,1737127183.9979148,1737127186.0102305,1.0,5,0.261096715927124,0.023541927337646484,0.05548524856567383,0.14713215827941895,0.26084327697753906,0.2295389175415039,"[0.08278036117553711, 0.14917945861816406]",200000,"[9600000, 242816, 445440]","[48.0, 1.21408, 2.2272]",1737127186
"[1737127182.6971064, 1737127182.8446958, 1737127183.1546113, 1737127183.309196, 1737127183.464442]",1737127183.981449,1737127183.9866495,1737127185.030994,1737127185.0380132,1737127187.0105782,1.0,5,0.28380703926086426,0.02738499641418457,0.0472104549407959,0.15332293510437012,0.26324892044067383,0.23558950424194336,"[0.08464837074279785, 0.15288782119750977]",200000,"[9600000, 246688, 453568]","[48.0, 1.23344, 2.26784]",1737127187
"[1737127183.7683804, 1737127183.917202, 1737127184.2270384, 1737127184.3732793, 1737127184.5296788]",1737127184.8735158,1737127185.0133405,1737127186.0645099,1737127186.0770504,1737127188.0096529,1.0,5,0.28296446800231934,0.0274200439453125,0.06239461898803711,0.136444091796875,0.2637968063354492,0.23299336433410645,"[0.08216643333435059, 0.148606538772583]",200000,"[9600000, 237520, 438384]","[48.0, 1.1876, 2.19192]",1737127188
"[1737127184.6672814, 1737127184.810921, 1737127185.108661, 1737127185.2621975, 1737127185.414297]",1737127185.9158037,1737127186.0624297,1737127187.070042,1737127187.0786257,1737127189.010672,1.0,5,0.25189208984375,0.025712013244628906,0.0500636100769043,0.1490778923034668,0.26136112213134766,0.2347409725189209,"[0.08312392234802246, 0.14887404441833496]",200000,"[9600000, 238744, 443640]","[48.0, 1.19372, 2.2182]",1737127189
"[1737127185.7182846, 1737127185.8635259, 1737127186.1529965, 1737127186.2967117, 1737127186.5867171]",1737127186.9210472,1737127187.062661,1737127188.0800407,1737127188.0911329,1737127190.0150585,1.0,5,0.28945136070251465,0.027090787887573242,0.05589699745178223,0.14566731452941895,0.30156636238098145,0.16426539421081543,"[0.08179187774658203, 0.1483750343322754]",200000,"[9600000, 242448, 451024]","[48.0, 1.21224, 2.25512]",1737127190
