timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_comprresion,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1736608686.0035207, 1736608686.3381062, 1736608686.6705418]",1736608687.0086908,1736608687.0089848,1736608687.7243993,1736608687.7270157,1736608688.0147088,1.0,3,0.16029667854309082,0.02021956443786621,0.04793262481689453,0.12100028991699219,0.14243674278259277,"[0.15587711334228516, 0.08299016952514648]","[0.05121803283691406, 0.047672271728515625]",30639,"[16, 16, 16]","[0.0005222102549038807, 0.0005222102549038807, 0.0005222102549038807]",1736608688
"[1736608687.0027318, 1736608687.3371918, 1736608687.6709456]",1736608688.0104983,1736608688.0107777,1736608688.611783,1736608688.6144292,1736608689.015729,1.0,3,0.14947915077209473,0.01506352424621582,0.043548583984375,0.09976458549499512,0.11453747749328613,"[0.1321554183959961, 0.06700849533081055]","[0.029970407485961914, 0.03814291954040527]",26209,"[16, 16, 16]","[0.000610477316952192, 0.000610477316952192, 0.000610477316952192]",1736608689
"[1736608688.0045996, 1736608688.3603156, 1736608688.654778]",1736608689.0577505,1736608689.0580716,1736608689.7821841,1736608689.7858462,1736608690.0151951,1.0,3,0.1532909870147705,0.024906635284423828,0.04575085639953613,0.13681769371032715,0.14475321769714355,"[0.1540069580078125, 0.08185911178588867]","[0.044341087341308594, 0.05412769317626953]",32974,"[16, 16, 16]","[0.00048523078789349184, 0.00048523078789349184, 0.00048523078789349184]",1736608690
"[1736608689.0519874, 1736608689.4082618, 1736608689.6995375]",1736608690.0125031,1736608690.012831,1736608690.76694,1736608690.7709932,1736608691.018194,1.0,3,0.19450688362121582,0.0265505313873291,0.04868316650390625,0.12531065940856934,0.14655160903930664,"[0.1423358917236328, 0.0727078914642334]","[0.05218982696533203, 0.06369447708129883]",37107,"[16, 16, 16]","[0.00043118549060824104, 0.00043118549060824104, 0.00043118549060824104]",1736608691
"[1736608690.0060942, 1736608690.3441484, 1736608690.675688]",1736608691.010805,1736608691.0111322,1736608691.739456,1736608691.7429905,1736608692.015638,1.0,3,0.17595863342285156,0.018297195434570312,0.040140628814697266,0.13962268829345703,0.14543509483337402,"[0.14275860786437988, 0.07660675048828125]","[0.049668073654174805, 0.05727791786193848]",36989,"[16, 16, 16]","[0.0004325610316580605, 0.0004325610316580605, 0.0004325610316580605]",1736608692
"[1736608691.0040562, 1736608691.3465054, 1736608691.6761606]",1736608692.0114732,1736608692.0117736,1736608692.7691858,1736608692.7726893,1736608693.01641,1.0,3,0.18571996688842773,0.018985509872436523,0.04641866683959961,0.14663314819335938,0.11911845207214355,"[0.14983630180358887, 0.08058452606201172]","[0.04547739028930664, 0.05520963668823242]",35964,"[16, 16, 16]","[0.0004448893337782227, 0.0004448893337782227, 0.0004448893337782227]",1736608693
"[1736608692.005355, 1736608692.3504727, 1736608692.6442425]",1736608693.0279412,1736608693.0282574,1736608693.732882,1736608693.7387366,1736608694.0181217,1.0,3,0.17917943000793457,0.01856851577758789,0.03472590446472168,0.11346626281738281,0.12086105346679688,"[0.13054728507995605, 0.08232903480529785]","[0.05265307426452637, 0.06196737289428711]",42068,"[16, 16, 16]","[0.00038033659788913187, 0.00038033659788913187, 0.00038033659788913187]",1736608694
"[1736608693.0217273, 1736608693.3415735, 1736608693.6690342]",1736608694.0083723,1736608694.0087054,1736608694.7373483,1736608694.74022,1736608695.0177436,1.0,3,0.17886018753051758,0.017897844314575195,0.05508542060852051,0.14038681983947754,0.11962676048278809,"[0.13031291961669922, 0.0760335922241211]","[0.04375195503234863, 0.058110952377319336]",36293,"[16, 16, 16]","[0.0004408563634860717, 0.0004408563634860717, 0.0004408563634860717]",1736608695
"[1736608694.0023978, 1736608694.3446972, 1736608694.6690066]",1736608695.0112343,1736608695.011522,1736608695.6629488,1736608695.6657133,1736608696.014359,1.0,3,0.17453789710998535,0.015810012817382812,0.04241132736206055,0.10815811157226562,0.144026517868042,"[0.11949396133422852, 0.06925439834594727]","[0.040598392486572266, 0.05160403251647949]",35999,"[16, 16, 16]","[0.00044445679046640184, 0.00044445679046640184, 0.00044445679046640184]",1736608696
"[1736608695.005537, 1736608695.3437402, 1736608695.6689925]",1736608696.0083408,1736608696.0086756,1736608696.7089708,1736608696.7121763,1736608697.0150983,1.0,3,0.18941783905029297,0.016071081161499023,0.040718793869018555,0.13733887672424316,0.14030051231384277,"[0.12170553207397461, 0.08383393287658691]","[0.04262065887451172, 0.04943728446960449]",31810,"[16, 16, 16]","[0.0005029864822382899, 0.0005029864822382899, 0.0005029864822382899]",1736608697
"[1736608696.0024843, 1736608696.3472102, 1736608696.669419]",1736608697.0092244,1736608697.00954,1736608697.6681662,1736608697.670843,1736608698.0150952,1.0,3,0.1678612232208252,0.018002033233642578,0.05312347412109375,0.11616277694702148,0.1447734832763672,"[0.11687970161437988, 0.07133889198303223]","[0.038538217544555664, 0.04558300971984863]",31697,"[16, 16, 16]","[0.0005047796321418431, 0.0005047796321418431, 0.0005047796321418431]",1736608698
"[1736608697.0032303, 1736608697.3701346, 1736608697.6692328]",1736608698.0088732,1736608698.0091758,1736608698.685847,1736608698.6879852,1736608699.01576,1.0,3,0.1647326946258545,0.017728328704833984,0.05230450630187988,0.13129878044128418,0.1444861888885498,"[0.13026189804077148, 0.07627224922180176]","[0.036498308181762695, 0.041703224182128906]",28852,"[16, 16, 16]","[0.0005545542769998614, 0.0005545542769998614, 0.0005545542769998614]",1736608699
"[1736608698.0031629, 1736608698.3464463, 1736608698.6696818]",1736608699.0096266,1736608699.009942,1736608699.604134,1736608699.6067328,1736608700.013446,1.0,3,0.15837693214416504,0.014585733413696289,0.035373687744140625,0.09157848358154297,0.12319493293762207,"[0.12192082405090332, 0.07042217254638672]","[0.03322911262512207, 0.04305124282836914]",29025,"[16, 16, 16]","[0.0005512489233419466, 0.0005512489233419466, 0.0005512489233419466]",1736608700
"[1736608699.0028954, 1736608699.3505325, 1736608699.6429732]",1736608700.0485501,1736608700.0488586,1736608700.7543552,1736608700.7577007,1736608701.0161693,1.0,3,0.1842212677001953,0.025179624557495117,0.05507230758666992,0.11440110206604004,0.13106608390808105,"[0.1345994472503662, 0.07502436637878418]","[0.043070316314697266, 0.04965496063232422]",33669,"[16, 16, 16]","[0.000475214589087885, 0.000475214589087885, 0.000475214589087885]",1736608701
"[1736608700.0430565, 1736608700.3757262, 1736608700.6955965]",1736608701.0083184,1736608701.0086427,1736608701.7994046,1736608701.8027313,1736608702.0151486,1.0,3,0.18633151054382324,0.020739316940307617,0.04856228828430176,0.1624131202697754,0.12791728973388672,"[0.15082216262817383, 0.07427334785461426]","[0.05243539810180664, 0.06929445266723633]",41129,"[16, 16, 16]","[0.00038901991295679447, 0.00038901991295679447, 0.00038901991295679447]",1736608702
"[1736608701.0028598, 1736608701.346385, 1736608701.677038]",1736608702.0111892,1736608702.0115008,1736608702.7184076,1736608702.7217228,1736608703.0153072,1.0,3,0.17149806022644043,0.017424583435058594,0.04273629188537598,0.14004826545715332,0.1090857982635498,"[0.13965272903442383, 0.07816839218139648]","[0.04139828681945801, 0.04976773262023926]",34843,"[16, 16, 16]","[0.0004592027092959848, 0.0004592027092959848, 0.0004592027092959848]",1736608703
"[1736608702.005325, 1736608702.353174, 1736608702.6992748]",1736608703.0304165,1736608703.0306926,1736608703.7301674,1736608703.7328057,1736608704.0142078,1.0,3,0.16263413429260254,0.0160982608795166,0.042923927307128906,0.13740086555480957,0.117401123046875,"[0.1447453498840332, 0.08216142654418945]","[0.043080806732177734, 0.04763388633728027]",35135,"[16, 16, 16]","[0.00045538636687064184, 0.00045538636687064184, 0.00045538636687064184]",1736608704
"[1736608703.025057, 1736608703.35532, 1736608703.6774209]",1736608704.0098073,1736608704.0100894,1736608704.664567,1736608704.6671262,1736608705.0166368,1.0,3,0.17449688911437988,0.01857924461364746,0.04506731033325195,0.11119341850280762,0.14757561683654785,"[0.1169576644897461, 0.07142448425292969]","[0.03973221778869629, 0.04948234558105469]",37123,"[16, 16, 16]","[0.0004309996498127845, 0.0004309996498127845, 0.0004309996498127845]",1736608705
"[1736608704.004432, 1736608704.361292, 1736608704.6935287]",1736608705.0090716,1736608705.009346,1736608705.7596836,1736608705.762513,1736608706.016041,1.0,3,0.18548345565795898,0.018401622772216797,0.05010032653808594,0.13754558563232422,0.13768267631530762,"[0.1301407814025879, 0.0816504955291748]","[0.0552518367767334, 0.06393122673034668]",36591,"[16, 16, 16]","[0.0004372659943702003, 0.0004372659943702003, 0.0004372659943702003]",1736608706
"[1736608705.0042996, 1736608705.3483646, 1736608705.6774132]",1736608706.009102,1736608706.0094104,1736608706.6878026,1736608706.6899443,1736608707.0166981,1.0,3,0.1714789867401123,0.016138553619384766,0.058806419372558594,0.10649585723876953,0.15901851654052734,"[0.13290858268737793, 0.07788801193237305]","[0.04174232482910156, 0.04791712760925293]",32765,"[16, 16, 16]","[0.0004883259575766824, 0.0004883259575766824, 0.0004883259575766824]",1736608707
"[1736608706.0048447, 1736608706.33862, 1736608706.6855972]",1736608707.0098314,1736608707.0101118,1736608707.6660962,1736608707.6683483,1736608708.0036404,1.0,3,0.16775202751159668,0.015801668167114258,0.03955984115600586,0.11890816688537598,0.11723208427429199,"[0.13660097122192383, 0.07066535949707031]","[0.03441643714904785, 0.04182028770446777]",28200,"[16, 16, 16]","[0.0005673758865248227, 0.0005673758865248227, 0.0005673758865248227]",1736608708
"[1736608707.0033166, 1736608707.337414, 1736608707.6826549]",1736608708.0071578,1736608708.0072556,1736608708.63939,1736608708.6417997,1736608709.0097,1.0,3,0.12073469161987305,0.015302658081054688,0.02926921844482422,0.0880279541015625,0.22207283973693848,"[0.13452911376953125, 0.07124018669128418]","[0.032923221588134766, 0.039026498794555664]",26492,"[16, 16, 16]","[0.0006039559112184811, 0.0006039559112184811, 0.0006039559112184811]",1736608709
"[1736608708.0049107, 1736608708.3484657, 1736608708.670073]",1736608709.0099082,1736608709.0101953,1736608709.6627922,1736608709.6649692,1736608710.0132923,1.0,3,0.1675424575805664,0.020463943481445312,0.049848079681396484,0.09657549858093262,0.13245368003845215,"[0.15445947647094727, 0.07143068313598633]","[0.03047657012939453, 0.0338282585144043]",23368,"[16, 16, 16]","[0.0006846970215679561, 0.0006846970215679561, 0.0006846970215679561]",1736608710
"[1736608709.005502, 1736608709.3677015, 1736608709.6832685]",1736608710.0107002,1736608710.010986,1736608710.648654,1736608710.6512249,1736608711.0122707,1.0,3,0.1674952507019043,0.0200653076171875,0.058040618896484375,0.14095163345336914,0.12674498558044434,"[0.10300254821777344, 0.06368303298950195]","[0.02686452865600586, 0.03526163101196289]",24384,"[16, 16, 16]","[0.0006561679790026247, 0.0006561679790026247, 0.0006561679790026247]",1736608711
"[1736608710.0045166, 1736608710.3371115, 1736608710.6765718]",1736608711.0104988,1736608711.0108051,1736608711.6667087,1736608711.6692524,1736608712.0174522,1.0,3,0.16669487953186035,0.014880657196044922,0.04057145118713379,0.1119997501373291,0.12451338768005371,"[0.14796042442321777, 0.07280731201171875]","[0.03482389450073242, 0.0402224063873291]",28517,"[16, 16, 16]","[0.0005610688361328331, 0.0005610688361328331, 0.0005610688361328331]",1736608712
"[1736608711.0044491, 1736608711.3646803, 1736608711.6956704]",1736608712.0107262,1736608712.0110116,1736608712.742253,1736608712.745695,1736608713.0139427,1.0,3,0.19046926498413086,0.02050161361694336,0.05539345741271973,0.13692188262939453,0.12265563011169434,"[0.1456294059753418, 0.08198356628417969]","[0.034461021423339844, 0.04218578338623047]",26203,"[16, 16, 16]","[0.0006106171049116513, 0.0006106171049116513, 0.0006106171049116513]",1736608713
"[1736608712.0043592, 1736608712.3601513, 1736608712.6707668]",1736608713.0114515,1736608713.0117145,1736608713.690263,1736608713.6928518,1736608714.0078855,1.0,3,0.19060087203979492,0.013356685638427734,0.03596305847167969,0.1327362060546875,0.12056779861450195,"[0.13812613487243652, 0.06942462921142578]","[0.03374004364013672, 0.038498878479003906]",27055,"[16, 16, 16]","[0.0005913879135095177, 0.0005913879135095177, 0.0005913879135095177]",1736608714
"[1736608713.0048797, 1736608713.338809, 1736608713.6706395]",1736608714.0078135,1736608714.007888,1736608714.5735252,1736608714.5755255,1736608715.0131621,1.0,3,0.11679506301879883,0.017069101333618164,0.044005393981933594,0.11112117767333984,0.12339591979980469,"[0.12795782089233398, 0.07000017166137695]","[0.03039836883544922, 0.03607034683227539]",25301,"[16, 16, 16]","[0.0006323860716967709, 0.0006323860716967709, 0.0006323860716967709]",1736608715
"[1736608714.005937, 1736608714.3376944, 1736608714.6726604]",1736608715.0728705,1736608715.07316,1736608715.7454164,1736608715.7480402,1736608716.0155098,1.0,3,0.16883420944213867,0.02446722984313965,0.050141334533691406,0.10421895980834961,0.14631247520446777,"[0.13869118690490723, 0.08225774765014648]","[0.03673958778381348, 0.042838096618652344]",28978,"[16, 16, 16]","[0.0005521430050383049, 0.0005521430050383049, 0.0005521430050383049]",1736608716
"[1736608715.0660465, 1736608715.3912275, 1736608715.7251165]",1736608716.0124626,1736608716.0128596,1736608716.7280827,1736608716.7316222,1736608717.016203,1.0,3,0.17938494682312012,0.018001317977905273,0.052954673767089844,0.1330242156982422,0.14522480964660645,"[0.13899898529052734, 0.08709955215454102]","[0.035063743591308594, 0.039742469787597656]",40878,"[16, 16, 16]","[0.00039140858163315233, 0.00039140858163315233, 0.00039140858163315233]",1736608717
"[1736608716.006055, 1736608716.339807, 1736608716.6716235]",1736608717.010327,1736608717.0106287,1736608717.5775723,1736608717.5796046,1736608718.012535,1.0,3,0.16889381408691406,0.013229846954345703,0.03191208839416504,0.09358334541320801,0.12641358375549316,"[0.1255183219909668, 0.07406425476074219]","[0.014379501342773438, 0.017505884170532227]",25006,"[16, 16, 16]","[0.0006398464368551547, 0.0006398464368551547, 0.0006398464368551547]",1736608718
"[1736608717.0047488, 1736608717.3587704, 1736608717.6941953]",1736608718.0112162,1736608718.0114887,1736608718.5879877,1736608718.5905282,1736608719.0161164,1.0,3,0.18072223663330078,0.014778375625610352,0.028668880462646484,0.09609818458557129,0.14002585411071777,"[0.1291356086730957, 0.07277584075927734]","[0.015606880187988281, 0.01690506935119629]",27493,"[16, 16, 16]","[0.0005819663186993053, 0.0005819663186993053, 0.0005819663186993053]",1736608719
"[1736608718.005496, 1736608718.3384328, 1736608718.6771524]",1736608719.011556,1736608719.011858,1736608719.5912738,1736608719.5937598,1736608720.0141594,1.0,3,0.16251039505004883,0.012582540512084961,0.03512382507324219,0.09177684783935547,0.13125133514404297,"[0.14558005332946777, 0.0722205638885498]","[0.016597509384155273, 0.01899409294128418]",26468,"[16, 16, 16]","[0.0006045035514583648, 0.0006045035514583648, 0.0006045035514583648]",1736608720
"[1736608719.0053494, 1736608719.3512666, 1736608719.6729596]",1736608720.0111203,1736608720.0114083,1736608720.5204082,1736608720.5227036,1736608721.0061202,1.0,3,0.17912030220031738,0.01524496078491211,0.031510353088378906,0.09382128715515137,0.16554498672485352,"[0.06003570556640625, 0.056208133697509766]","[0.009826183319091797, 0.016876697540283203]",24734,"[16, 16, 16]","[0.0006468828333468101, 0.0006468828333468101, 0.0006468828333468101]",1736608721
