timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737366793.8944569, 1737366794.0289583, 1737366794.161965, 1737366794.2956815, 1737366794.3652983, 1737366794.494185, 1737366794.6271935, 1737366794.760046]",1737366794.9479437,1737366794.9480035,1737366796.1901677,1737366796.1968105,1737366796.2083492,1.0,8,0.5455629825592041,0.023800373077392578,0.03933000564575195,0.14391064643859863,0.32366013526916504,0.17321276664733887,"[0.07164359092712402, 0.10262370109558105]",105136,"[5046528, 171552, 298848]","[48.0, 1.631715111855121, 2.8424897275909298]",1737366796
"[1737366794.8940992, 1737366795.0274954, 1737366795.159963, 1737366795.295418, 1737366795.3610327, 1737366795.494421, 1737366795.6283014, 1737366795.760427]",1737366795.9539216,1737366795.9540236,1737366797.0615067,1737366797.073005,1737366797.0872836,1.0,8,0.1934659481048584,0.020237445831298828,0.04152989387512207,0.12137842178344727,0.30036211013793945,0.18801450729370117,"[0.06631684303283691, 0.1084127426147461]",116762,"[5604576, 178504, 321448]","[48.0, 1.5287850499306281, 2.7530189616484817]",1737366797
"[1737366795.8945546, 1737366796.0288048, 1737366796.1600456, 1737366796.293548, 1737366796.4267287, 1737366796.4936147, 1737366796.6262429, 1737366796.7598672]",1737366796.9533854,1737366797.0535781,1737366797.9581482,1737366797.9648619,1737366798.0087821,1.0,8,0.21442031860351562,0.027861356735229492,0.027347087860107422,0.1270599365234375,0.3021395206451416,0.19037485122680664,"[0.06829285621643066, 0.10610151290893555]",114462,"[5494176, 173536, 315744]","[48.0, 1.516101413569569, 2.7585050060282015]",1737366798
"[1737366796.8932607, 1737366797.026788, 1737366797.1625254, 1737366797.2966042, 1737366797.3726518, 1737366797.497815, 1737366797.6271915, 1737366797.7600927]",1737366797.9580076,1737366797.9602108,1737366798.8517013,1737366798.8616579,1737366799.0124338,1.0,8,0.19312191009521484,0.01187276840209961,0.02521681785583496,0.12611699104309082,0.3178284168243408,0.18538856506347656,"[0.06293582916259766, 0.11410737037658691]",120976,"[5806848, 185648, 334320]","[48.0, 1.5345853723052507, 2.7635233434730857]",1737366799
"[1737366797.8934364, 1737366798.027553, 1737366798.159619, 1737366798.2944288, 1737366798.4263377, 1737366798.4929013, 1737366798.6267555, 1737366798.7605402]",1737366798.9469824,1737366798.9470963,1737366799.8115492,1737366799.816136,1737366800.012893,1.0,8,0.20652413368225098,0.01656651496887207,0.02802133560180664,0.12113595008850098,0.3226773738861084,0.15554213523864746,"[0.0592648983001709, 0.09563851356506348]",104736,"[5027328, 161720, 286616]","[48.0, 1.544072716162542, 2.7365566758325697]",1737366800
"[1737366798.8937135, 1737366799.0277634, 1737366799.1635158, 1737366799.2931762, 1737366799.4265792, 1737366799.4932303, 1737366799.6266623, 1737366799.7604566]",1737366799.9463634,1737366799.9464328,1737366800.790882,1737366800.7957277,1737366801.0112936,1.0,8,0.1957988739013672,0.02578878402709961,0.029237031936645508,0.1390376091003418,0.31069183349609375,0.16510629653930664,"[0.06547689437866211, 0.09572768211364746]",103717,"[4978416, 160936, 284232]","[48.0, 1.5516839090987977, 2.7404572056654164]",1737366801
"[1737366799.8935935, 1737366800.0290077, 1737366800.1617668, 1737366800.2943838, 1737366800.4262986, 1737366800.495102, 1737366800.626899, 1737366800.7605116]",1737366800.9463673,1737366800.9464676,1737366801.69852,1737366801.7044523,1737366802.0122094,1.0,8,0.19283604621887207,0.025124549865722656,0.028588056564331055,0.12645983695983887,0.2924339771270752,0.09573626518249512,"[0.050965309143066406, 0.09508442878723145]",100675,"[4832400, 153440, 273600]","[48.0, 1.5241122423640427, 2.7176558231934442]",1737366802
"[1737366800.8936021, 1737366801.028443, 1737366801.1596925, 1737366801.2936294, 1737366801.4264338, 1737366801.4932227, 1737366801.6281397, 1737366801.7607403]",1737366801.951461,1737366801.951533,1737366802.7431777,1737366802.748826,1737366803.0065975,1.0,8,0.19882464408874512,0.019976377487182617,0.02767157554626465,0.12898731231689453,0.3201165199279785,0.10933995246887207,"[0.052224159240722656, 0.09066605567932129]",100414,"[4819872, 152432, 272816]","[48.0, 1.5180353337184058, 2.7169119843846476]",1737366803
"[1737366801.8939912, 1737366802.0283399, 1737366802.160026, 1737366802.2950883, 1737366802.4262397, 1737366802.493321, 1737366802.6282003, 1737366802.761405]",1737366802.9471433,1737366802.9472175,1737366803.6698482,1737366803.6753347,1737366804.0076787,1.0,8,0.16127777099609375,0.01685500144958496,0.03592419624328613,0.10863685607910156,0.3026540279388428,0.10181689262390137,"[0.051309823989868164, 0.09521985054016113]",105530,"[5065440, 153296, 274032]","[48.0, 1.4526295840045484, 2.59672131147541]",1737366804
"[1737366802.894722, 1737366803.0278072, 1737366803.1604571, 1737366803.2928376, 1737366803.4284701, 1737366803.4943388, 1737366803.627039, 1737366803.7614305]",1737366803.9459538,1737366803.9460247,1737366804.7940114,1737366804.7988887,1737366805.00727,1.0,8,0.16481995582580566,0.016788482666015625,0.041054487228393555,0.1290743350982666,0.3369934558868408,0.1780707836151123,"[0.06277322769165039, 0.09214043617248535]",100619,"[4829712, 150520, 271576]","[48.0, 1.4959401305916378, 2.6990528627793955]",1737366805
"[1737366803.8948581, 1737366804.0277421, 1737366804.1609523, 1737366804.295725, 1737366804.4272494, 1737366804.494856, 1737366804.6271455, 1737366804.7605512]",1737366804.9478595,1737366804.9479303,1737366805.7492843,1737366805.7535913,1737366806.0072436,1.0,8,0.1618037223815918,0.01720595359802246,0.03662562370300293,0.1181490421295166,0.3122537136077881,0.16567277908325195,"[0.05815696716308594, 0.0917668342590332]",97424,"[4676352, 151552, 271744]","[48.0, 1.5555920512399408, 2.7892921662013466]",1737366806
"[1737366804.8949838, 1737366805.0271273, 1737366805.1613178, 1737366805.29272, 1737366805.4266503, 1737366805.4942272, 1737366805.6271198, 1737366805.7603796]",1737366805.9463089,1737366805.9463756,1737366806.6723673,1737366806.6775723,1737366807.0111468,1.0,8,0.14273738861083984,0.016612529754638672,0.03714179992675781,0.10874271392822266,0.2760603427886963,0.1398622989654541,"[0.05063199996948242, 0.09055352210998535]",100136,"[4806528, 151112, 270312]","[48.0, 1.5090676679715587, 2.6994487497004074]",1737366807
"[1737366805.8947656, 1737366806.028535, 1737366806.1606848, 1737366806.2933712, 1737366806.4275863, 1737366806.4934316, 1737366806.6281052, 1737366806.7612104]",1737366806.9467838,1737366806.9468513,1737366807.701703,1737366807.7082222,1737366808.012572,1.0,8,0.19458436965942383,0.028441905975341797,0.031723737716674805,0.13571548461914062,0.30812883377075195,0.09454226493835449,"[0.05256080627441406, 0.09334993362426758]",100217,"[4810416, 155888, 278352]","[48.0, 1.5555045551153996, 2.777492840536037]",1737366808
"[1737366806.8944986, 1737366807.0281785, 1737366807.1611013, 1737366807.2942495, 1737366807.4267688, 1737366807.4935894, 1737366807.627666, 1737366807.7606287]",1737366807.946725,1737366807.9468205,1737366808.6859987,1737366808.691499,1737366809.01188,1.0,8,0.18297719955444336,0.025641679763793945,0.027274131774902344,0.12917613983154297,0.2939727306365967,0.09207749366760254,"[0.05321764945983887, 0.09137535095214844]",96224,"[4618752, 155616, 274912]","[48.0, 1.6172264715663451, 2.8570003325573663]",1737366809
