timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737032385.020245, 1737032385.2122333, 1737032385.3538418, 1737032385.5142043, 1737032385.6869698, 1737032385.8437498]",1737032385.990342,1737032385.9905775,1737032387.8921418,1737032387.9022827,1737032388.0131395,1.0,6,0.7122340202331543,0.02656841278076172,0.056244850158691406,0.21416902542114258,0.3836047649383545,0.34682512283325195,"[0.12924432754516602, 0.1822054386138916]",121490,"[5831520, 328280, 545528]","[48.0, 2.702115400444481, 4.490311959832085]",1737032388
"[1737032385.9869804, 1737032386.14652, 1737032386.3114161, 1737032386.4577718, 1737032386.6088986, 1737032386.796692]",1737032387.0226827,1737032387.0227668,1737032388.7483172,1737032388.7589164,1737032389.0105116,1.0,6,0.7531564235687256,0.028516530990600586,0.04590797424316406,0.2027275562286377,0.30739259719848633,0.25309109687805176,"[0.11512947082519531, 0.17191386222839355]",113150,"[5431200, 314368, 524672]","[48.0, 2.778329650905877, 4.636959787892178]",1737032389
"[1737032387.0202255, 1737032387.1824155, 1737032387.360888, 1737032387.5042965, 1737032387.660968, 1737032387.849725]",1737032388.0018692,1737032388.0019977,1737032389.7624223,1737032389.7685752,1737032390.009657,1.0,6,0.808828592300415,0.027804136276245117,0.06363868713378906,0.19006729125976562,0.3633582592010498,0.26146578788757324,"[0.12062454223632812, 0.17230558395385742]",112794,"[5414112, 311320, 518808]","[48.0, 2.760075890561555, 4.599606362040534]",1737032390
"[1737032387.9993896, 1737032388.16028, 1737032388.3316214, 1737032388.4901571, 1737032388.664408, 1737032388.8245392]",1737032388.985754,1737032388.9858963,1737032390.7691736,1737032390.7800229,1737032391.0147605,1.0,6,0.644493579864502,0.028795242309570312,0.044954538345336914,0.19936823844909668,0.35602736473083496,0.33865976333618164,"[0.11905360221862793, 0.18506455421447754]",113895,"[5466960, 328752, 546448]","[48.0, 2.886448044251284, 4.797822555862856]",1737032391
"[1737032388.9829912, 1737032389.1498115, 1737032389.2969284, 1737032389.443017, 1737032389.6212244, 1737032389.8397117]",1737032389.9867718,1737032389.9868984,1737032391.7700937,1737032391.7780688,1737032392.0141473,1.0,6,0.7356760501861572,0.025689363479614258,0.04617810249328613,0.1779932975769043,0.33550119400024414,0.35964274406433105,"[0.11837625503540039, 0.17749404907226562]",99317,"[4767216, 324064, 530944]","[48.0, 3.2629257830985634, 5.345952858020278]",1737032392
"[1737032389.9837873, 1737032390.1323426, 1737032390.2958522, 1737032390.5200386, 1737032390.675947, 1737032390.8439865]",1737032391.0148191,1737032391.0149152,1737032392.9323936,1737032392.93929,1737032393.0101824,1.0,6,0.7441294193267822,0.028616666793823242,0.04608297348022461,0.21174359321594238,0.41993212699890137,0.35316896438598633,"[0.15330219268798828, 0.22575092315673828]",113861,"[5465328, 416456, 681000]","[48.0, 3.657582490931926, 5.980976805051774]",1737032393
"[1737032391.011984, 1737032391.2027318, 1737032391.3559196, 1737032391.5247352, 1737032391.7020867, 1737032391.8627553]",1737032392.0251284,1737032392.0252686,1737032393.9446657,1737032393.9558427,1737032394.0158794,1.0,6,0.8745467662811279,0.03317379951477051,0.08521652221679688,0.20783233642578125,0.3965425491333008,0.19307160377502441,"[0.15815520286560059, 0.2558016777038574]",124303,"[5966544, 463896, 757496]","[48.0, 3.7319775065766714, 6.093947853229608]",1737032394
"[1737032395.028224, 1737032395.2076788, 1737032395.3711655, 1737032395.5413916, 1737032395.711577, 1737032395.8798215]",1737032396.0525331,1737032396.052855,1737032397.9924555,1737032397.99907,1737032398.013059,1.0,6,0.36119532585144043,0.03450345993041992,0.05800032615661621,0.22301435470581055,0.40637969970703125,0.3793823719024658,"[0.15262842178344727, 0.23070025444030762]",124460,"[5974080, 417776, 686672]","[48.0, 3.3567089828057206, 5.517210348706412]",1737032398
"[1737032396.045773, 1737032396.2079408, 1737032396.368434, 1737032396.5450723, 1737032396.7230804, 1737032396.8814113]",1737032397.0719373,1737032397.0721016,1737032398.8624659,1737032398.8671396,1737032399.016203,1.0,6,0.8601069450378418,0.028768062591552734,0.04153871536254883,0.1697218418121338,0.34177684783935547,0.21056485176086426,"[0.1193082332611084, 0.19215679168701172]",110647,"[5311056, 347120, 570192]","[48.0, 3.1371840176416894, 5.1532531383589255]",1737032399
"[1737032398.1483946, 1737032398.3304012, 1737032398.492705, 1737032398.664185, 1737032398.8432293, 1737032398.9298348]",1737032399.020669,1737032399.0208154,1737032400.401241,1737032400.4124827,1737032400.4264083,1.0,6,0.36745715141296387,0.03125333786010742,0.06476998329162598,0.1981666088104248,0.3699605464935303,0.24110817909240723,"[0.15000271797180176, 0.2289135456085205]",126437,"[6068976, 420336, 688976]","[48.0, 3.3244698940974557, 5.449164405988753]",1737032400
"[1737032399.0171447, 1737032399.1870017, 1737032399.3573298, 1737032399.5464227, 1737032399.731997, 1737032399.820164]",1737032400.02151,1737032400.021584,1737032401.7382019,1737032401.7471547,1737032401.7655287,1.0,6,0.2808809280395508,0.03013324737548828,0.05004620552062988,0.154618501663208,0.3542447090148926,0.33342528343200684,"[0.1394033432006836, 0.208815336227417]",124866,"[5993568, 360712, 595976]","[48.0, 2.888792785866449, 4.772924575144555]",1737032401
"[1737032400.0179076, 1737032400.1787221, 1737032400.3452196, 1737032400.5241046, 1737032400.6872234, 1737032400.887223]",1737032400.977192,1737032400.9772637,1737032402.86464,1737032402.8771846,1737032402.887128,1.0,6,0.8604435920715332,0.025168180465698242,0.05666017532348633,0.2053835391998291,0.3678586483001709,0.2707545757293701,"[0.14575481414794922, 0.22688817977905273]",130492,"[6263616, 421720, 696088]","[48.0, 3.23176899733317, 5.334334671857278]",1737032402
"[1737032400.975361, 1737032401.1506872, 1737032401.3310022, 1737032401.47321, 1737032401.6268466, 1737032401.7998512]",1737032402.0037854,1737032402.0038576,1737032403.7452502,1737032403.7506564,1737032403.768789,1.0,6,0.7354259490966797,0.027328014373779297,0.027085542678833008,0.186784029006958,0.34151244163513184,0.20636796951293945,"[0.12094235420227051, 0.20046687126159668]",113093,"[5428464, 357728, 586240]","[48.0, 3.163131228281149, 5.183698372136207]",1737032403
