timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737129389.103613, 1737129389.3049798, 1737129389.502599, 1737129389.7021463, 1737129389.9045174]",1737129390.152571,1737129390.1526713,1737129390.7198198,1737129390.7222118,1737129391.0077395,1.0,5,0.1762251853942871,0.014755725860595703,0.029279708862304688,0.09724926948547363,0.20128202438354492,0.10425949096679688,"[0.035033226013183594, 0.041394948959350586]",27509,"[1320432, 53328, 94640]","[48.0, 1.9385655603620633, 3.440328619724454]",1737129391
"[1737129390.1066933, 1737129390.3032875, 1737129390.5015173, 1737129390.7024655, 1737129390.9067981]",1737129391.1529293,1737129391.153037,1737129391.6565087,1737129391.658762,1737129392.0077186,1.0,5,0.16190409660339355,0.013615608215332031,0.02181100845336914,0.0915532112121582,0.1812431812286377,0.09673833847045898,"[0.022612810134887695, 0.03275942802429199]",17668,"[848064, 37856, 64992]","[48.0, 2.1426307448494453, 3.678514829069504]",1737129392
"[1737129391.1061888, 1737129391.3067129, 1737129391.5024052, 1737129391.70592, 1737129391.9058056]",1737129392.1547294,1737129392.1548235,1737129392.6833742,1737129392.6851413,1737129393.0114703,1.0,5,0.16881370544433594,0.012677192687988281,0.034198760986328125,0.08145618438720703,0.18610548973083496,0.10145092010498047,"[0.027323246002197266, 0.03445720672607422]",20815,"[999120, 39056, 68848]","[48.0, 1.8763391784770598, 3.307614700936824]",1737129393
"[1737129392.1066897, 1737129392.3027585, 1737129392.503205, 1737129392.7057834, 1737129392.9067774]",1737129393.1539285,1737129393.1540358,1737129393.6778274,1737129393.68053,1737129394.0060031,1.0,5,0.1391282081604004,0.030204057693481445,0.0222470760345459,0.08355283737182617,0.2030472755432129,0.10677266120910645,"[0.02553868293762207, 0.0395967960357666]",20265,"[972720, 38256, 67280]","[48.0, 1.8877868245743894, 3.320009869232667]",1737129394
"[1737129393.1065907, 1737129393.3067343, 1737129393.505602, 1737129393.7041585, 1737129393.906234]",1737129394.1559207,1737129394.1560178,1737129394.6855133,1737129394.6877422,1737129395.0063913,1.0,5,0.11824250221252441,0.0161898136138916,0.039185523986816406,0.09478878974914551,0.2135331630706787,0.11165428161621094,"[0.029862642288208008, 0.04705691337585449]",24906,"[1195488, 49376, 86976]","[48.0, 1.9824941781096925, 3.4921705613105276]",1737129395
"[1737129394.1069136, 1737129394.3038998, 1737129394.5008113, 1737129394.7057738, 1737129394.9029102]",1737129395.1668935,1737129395.1669612,1737129395.739915,1737129395.7429945,1737129396.007216,1.0,5,0.17187261581420898,0.018172025680541992,0.0411074161529541,0.09907078742980957,0.18780517578125,0.12391066551208496,"[0.030733585357666016, 0.042585134506225586]",37298,"[1790304, 66392, 119800]","[48.0, 1.7800418252989436, 3.211968470159258]",1737129396
"[1737129395.1042216, 1737129395.3251169, 1737129395.4717886, 1737129395.7098799, 1737129395.8823025]",1737129396.1884956,1737129396.1886027,1737129397.022003,1737129397.0261405,1737129397.0426826,1.0,5,0.19742894172668457,0.036411285400390625,0.04561591148376465,0.15333795547485352,0.26515960693359375,0.19516468048095703,"[0.05735063552856445, 0.10073280334472656]",106206,"[5097888, 154720, 287168]","[48.0, 1.4567915183699602, 2.7038773703933865]",1737129397
"[1737129396.1192765, 1737129396.3367507, 1737129396.4864202, 1737129396.6920795, 1737129396.9252152]",1737129397.1480784,1737129397.1481721,1737129397.9239578,1737129397.9288177,1737129398.0163078,1.0,5,0.21521449089050293,0.01884317398071289,0.04974246025085449,0.11169028282165527,0.23939919471740723,0.17272400856018066,"[0.054995059967041016, 0.0781404972076416]",86986,"[4175328, 126208, 230464]","[48.0, 1.4509001448508956, 2.649437840572046]",1737129398
"[1737129397.1022964, 1737129397.3049557, 1737129397.5023987, 1737129397.711939, 1737129397.9276123]",1737129398.2124033,1737129398.212494,1737129398.9203758,1737129398.924617,1737129399.0099614,1.0,5,0.16247320175170898,0.012352705001831055,0.02524256706237793,0.14102935791015625,0.24014639854431152,0.16375255584716797,"[0.04954385757446289, 0.07483434677124023]",77240,"[3707520, 114320, 208304]","[48.0, 1.4800621439668566, 2.6968410150181255]",1737129399
"[1737129398.145649, 1737129398.3737597, 1737129398.570947, 1737129398.768762, 1737129398.968366]",1737129399.1569047,1737129399.156997,1737129399.913546,1737129399.9167342,1737129400.0103424,1.0,5,0.21683907508850098,0.02165508270263672,0.04174613952636719,0.1281139850616455,0.21964716911315918,0.1533670425415039,"[0.05786895751953125, 0.08585739135742188]",77599,"[3724752, 131872, 234656]","[48.0, 1.699403342826583, 3.0239564942847204]",1737129400
"[1737129399.1020405, 1737129399.3023393, 1737129399.5021927, 1737129399.703542, 1737129399.9019926]",1737129400.1560304,1737129400.1561246,1737129400.920484,1737129400.9250536,1737129401.0096161,1.0,5,0.19355249404907227,0.026918411254882812,0.05459856986999512,0.13325166702270508,0.24332594871520996,0.15999794006347656,"[0.05962395668029785, 0.08346438407897949]",71966,"[3454368, 128496, 227664]","[48.0, 1.785509824083595, 3.1634938721062724]",1737129401
"[1737129400.1022122, 1737129400.302774, 1737129400.5031238, 1737129400.7036746, 1737129400.9019547]",1737129401.15596,1737129401.1560614,1737129401.8037443,1737129401.807173,1737129402.0101094,1.0,5,0.18605589866638184,0.03150033950805664,0.04903864860534668,0.11575078964233398,0.22784709930419922,0.08738398551940918,"[0.04462766647338867, 0.07709383964538574]",71974,"[3454752, 127128, 224280]","[48.0, 1.7663044988468057, 3.116125267457693]",1737129402
"[1737129401.1026237, 1737129401.3022358, 1737129401.5035505, 1737129401.7020972, 1737129401.9019578]",1737129402.1561885,1737129402.1562867,1737129402.842315,1737129402.8460524,1737129403.0149186,1.0,5,0.22223567962646484,0.0227203369140625,0.03776669502258301,0.10740256309509277,0.2318727970123291,0.09201788902282715,"[0.04794001579284668, 0.08154773712158203]",69826,"[3351648, 127016, 224904]","[48.0, 1.8190358892103229, 3.220920573998224]",1737129403
"[1737129402.1028023, 1737129402.301927, 1737129402.5023327, 1737129402.7046049, 1737129402.9019973]",1737129403.155971,1737129403.156068,1737129403.8721337,1737129403.8762593,1737129404.0098763,1.0,5,0.18044066429138184,0.027445554733276367,0.05843329429626465,0.12200427055358887,0.23848938941955566,0.1414492130279541,"[0.05133557319641113, 0.08028411865234375]",71345,"[3424560, 129880, 229144]","[48.0, 1.8204499264139042, 3.211773775317121]",1737129404
"[1737129403.102204, 1737129403.3010635, 1737129403.5020938, 1737129403.7015667, 1737129403.9020894]",1737129404.1552525,1737129404.1553423,1737129404.8905869,1737129404.8952155,1737129405.0100765,1.0,5,0.22405433654785156,0.021091699600219727,0.050501346588134766,0.11864542961120605,0.21897673606872559,0.14772820472717285,"[0.05262899398803711, 0.08141875267028809]",74943,"[3597264, 129416, 226984]","[48.0, 1.7268590795671377, 3.028755187275663]",1737129405
"[1737129404.1019666, 1737129404.3022206, 1737129404.5042503, 1737129404.7014322, 1737129404.9031768]",1737129405.159545,1737129405.1596344,1737129405.8672705,1737129405.8717432,1737129406.0060678,1.0,5,0.2108781337738037,0.022869110107421875,0.05904412269592285,0.13834905624389648,0.18039870262145996,0.1203470230102539,"[0.055727481842041016, 0.07954931259155273]",72013,"[3456624, 130088, 228072]","[48.0, 1.8064516129032258, 3.1670948301001207]",1737129406
"[1737129405.1032085, 1737129405.307844, 1737129405.5119228, 1737129405.710494, 1737129405.905642]",1737129406.162791,1737129406.1628904,1737129406.8980768,1737129406.9020095,1737129407.0062869,1.0,5,0.20943832397460938,0.024340391159057617,0.026157617568969727,0.13913393020629883,0.21205711364746094,0.15152931213378906,"[0.05563950538635254, 0.08932757377624512]",84887,"[4074576, 144048, 255856]","[48.0, 1.696938282658122, 3.014077538374545]",1737129407
"[1737129406.1030319, 1737129406.3064985, 1737129406.516219, 1737129406.7186224, 1737129406.9163945]",1737129407.1700451,1737129407.170143,1737129407.895025,1737129407.9004319,1737129408.0115588,1.0,5,0.1767735481262207,0.029657363891601562,0.024214744567871094,0.13782286643981934,0.2218797206878662,0.16245746612548828,"[0.05728721618652344, 0.08926701545715332]",86192,"[4137216, 146320, 258448]","[48.0, 1.697605346203824, 2.9985149433822165]",1737129408
"[1737129407.1107852, 1737129407.311067, 1737129407.5172029, 1737129407.714737, 1737129407.9068496]",1737129408.1623554,1737129408.162455,1737129408.8812745,1737129408.885393,1737129409.0069406,1.0,5,0.14860892295837402,0.01975560188293457,0.029134511947631836,0.1146695613861084,0.2238750457763672,0.17158961296081543,"[0.06461238861083984, 0.0902864933013916]",85173,"[4088304, 145304, 257240]","[48.0, 1.7059866389583553, 3.0202059338053138]",1737129409
"[1737129408.103309, 1737129408.3083038, 1737129408.5085776, 1737129408.7065043, 1737129408.9019885]",1737129409.1622927,1737129409.1624174,1737129409.8851979,1737129409.8895762,1737129410.0061023,1.0,5,0.16349220275878906,0.02031230926513672,0.04369044303894043,0.13504934310913086,0.22960805892944336,0.1674635410308838,"[0.05665111541748047, 0.08763766288757324]",86936,"[4172928, 142600, 250824]","[48.0, 1.6402871077574308, 2.8851568970276986]",1737129410
"[1737129409.102757, 1737129409.3053768, 1737129409.5069687, 1737129409.7064202, 1737129409.9027553]",1737129410.1622145,1737129410.162311,1737129410.8811362,1737129410.8871193,1737129411.0063498,1.0,5,0.14688539505004883,0.020359516143798828,0.035022735595703125,0.11916732788085938,0.23839807510375977,0.16161537170410156,"[0.05951714515686035, 0.09411263465881348]",87775,"[4213200, 148064, 259424]","[48.0, 1.6868584448874964, 2.955556821418399]",1737129411
"[1737129410.1028907, 1737129410.3079321, 1737129410.508569, 1737129410.7022033, 1737129410.9033647]",1737129411.1551995,1737129411.1552875,1737129411.8614457,1737129411.8663309,1737129412.0066538,1.0,5,0.21149349212646484,0.02356696128845215,0.024114370346069336,0.12732195854187012,0.23685646057128906,0.10123443603515625,"[0.05218768119812012, 0.09107279777526855]",83352,"[4000896, 142392, 249816]","[48.0, 1.7083213360207314, 2.9971206449755257]",1737129412
"[1737129411.1032362, 1737129411.3032215, 1737129411.5038254, 1737129411.7057214, 1737129411.9038038]",1737129412.1564434,1737129412.1565466,1737129412.7788289,1737129412.783665,1737129413.014459,1.0,5,0.1397693157196045,0.018763303756713867,0.024727582931518555,0.12822890281677246,0.2338876724243164,0.10362625122070312,"[0.04489731788635254, 0.07587766647338867]",70370,"[3377760, 124976, 219504]","[48.0, 1.7759840841267585, 3.1192837857041353]",1737129413
"[1737129412.1032646, 1737129412.3034425, 1737129412.502084, 1737129412.703153, 1737129412.9035902]",1737129413.1559572,1737129413.1560507,1737129413.7860878,1737129413.7897956,1737129414.0099835,1.0,5,0.1872084140777588,0.02626633644104004,0.02352762222290039,0.12462520599365234,0.23206090927124023,0.07867074012756348,"[0.04218125343322754, 0.07303047180175781]",69927,"[3356496, 122576, 214672]","[48.0, 1.7529137529137528, 3.0699443705578675]",1737129414
"[1737129413.1033726, 1737129413.3025212, 1737129413.505146, 1737129413.7023098, 1737129413.902521]",1737129414.1551552,1737129414.1552188,1737129414.861353,1737129414.8653424,1737129415.00843,1.0,5,0.18842506408691406,0.025830984115600586,0.05260443687438965,0.13300800323486328,0.24013447761535645,0.13562440872192383,"[0.050609588623046875, 0.07924103736877441]",65643,"[3150864, 124536, 217912]","[48.0, 1.8971710616516613, 3.3196532760538062]",1737129415
"[1737129414.1024284, 1737129414.301481, 1737129414.5041933, 1737129414.7034938, 1737129414.9028237]",1737129415.1556478,1737129415.1557176,1737129415.91367,1737129415.9176512,1737129416.008796,1.0,5,0.22153568267822266,0.0208132266998291,0.056203365325927734,0.1340620517730713,0.24033308029174805,0.14834094047546387,"[0.0587925910949707, 0.07920050621032715]",65684,"[3152832, 126728, 219144]","[48.0, 1.929358747944705, 3.3363376164667193]",1737129416
"[1737129415.1042778, 1737129415.303413, 1737129415.5021498, 1737129415.7025886, 1737129415.9024494]",1737129416.1565533,1737129416.1566226,1737129416.904359,1737129416.908228,1737129417.0087276,1.0,5,0.21810412406921387,0.019954204559326172,0.053349971771240234,0.1492924690246582,0.2511112689971924,0.13349485397338867,"[0.05652356147766113, 0.07757735252380371]",62159,"[2983632, 122144, 212384]","[48.0, 1.9650251773677183, 3.4167859843305073]",1737129417
"[1737129416.1027875, 1737129416.3035064, 1737129416.5022972, 1737129416.7019706, 1737129416.902448]",1737129417.1554618,1737129417.1555278,1737129417.8559377,1737129417.8594992,1737129418.0148177,1.0,5,0.19677948951721191,0.03241896629333496,0.024632930755615234,0.14248108863830566,0.22855377197265625,0.1388247013092041,"[0.04949760437011719, 0.076690673828125]",65674,"[3152352, 122512, 214544]","[48.0, 1.8654566495112221, 3.266802692085148]",1737129418
"[1737129417.1027062, 1737129417.3028462, 1737129417.5036447, 1737129417.702763, 1737129417.9022913]",1737129418.1559546,1737129418.1560242,1737129418.8458095,1737129418.8492188,1737129419.0078685,1.0,5,0.17180967330932617,0.020501375198364258,0.028478145599365234,0.10900282859802246,0.21661949157714844,0.1540987491607666,"[0.05817580223083496, 0.07956242561340332]",63224,"[3034752, 124976, 219344]","[48.0, 1.9767177021384283, 3.4693154498291787]",1737129419
"[1737129418.1025283, 1737129418.302986, 1737129418.5049636, 1737129418.7027667, 1737129418.9035397]",1737129419.1557894,1737129419.155857,1737129419.8523355,1737129419.8566086,1737129420.00942,1.0,5,0.1903820037841797,0.028528690338134766,0.02480149269104004,0.13662505149841309,0.21840786933898926,0.14197373390197754,"[0.057451725006103516, 0.07855510711669922]",66291,"[3181968, 125872, 220208]","[48.0, 1.8987796231766, 3.3218385602872185]",1737129420
"[1737129419.1037314, 1737129419.3024158, 1737129419.5038257, 1737129419.7029214, 1737129419.90355]",1737129420.1567209,1737129420.156786,1737129420.915588,1737129420.9189727,1737129421.0086718,1.0,5,0.22157692909240723,0.02054905891418457,0.02466750144958496,0.1387500762939453,0.23560428619384766,0.15325164794921875,"[0.05850791931152344, 0.08003759384155273]",64786,"[3109728, 124912, 219088]","[48.0, 1.9280708795110055, 3.3817182724662738]",1737129421
"[1737129420.104207, 1737129420.3038328, 1737129420.504312, 1737129420.7031784, 1737129420.9024508]",1737129421.155834,1737129421.1559014,1737129421.8599918,1737129421.8644283,1737129422.0085256,1.0,5,0.19625020027160645,0.02906489372253418,0.025388479232788086,0.1345510482788086,0.2169811725616455,0.14397525787353516,"[0.054387569427490234, 0.0793924331665039]",63428,"[3044544, 122192, 213488]","[48.0, 1.9264678060162703, 3.365832124613735]",1737129422
"[1737129421.1041853, 1737129421.3038487, 1737129421.5055242, 1737129421.7036219, 1737129421.903586]",1737129422.156119,1737129422.156192,1737129422.8471494,1737129422.850588,1737129423.0140214,1.0,5,0.1868751049041748,0.029507160186767578,0.024664878845214844,0.13618206977844238,0.21828842163085938,0.1368849277496338,"[0.05015873908996582, 0.07739496231079102]",63407,"[3043536, 121552, 212688]","[48.0, 1.9170123172520384, 3.354329963568691]",1737129423
"[1737129422.1040463, 1737129422.3035538, 1737129422.5037792, 1737129422.7037666, 1737129422.9032161]",1737129423.155587,1737129423.155685,1737129423.8414593,1737129423.8452082,1737129424.0099924,1.0,5,0.18265151977539062,0.031139373779296875,0.022933006286621094,0.1287236213684082,0.21094918251037598,0.13820767402648926,"[0.05353403091430664, 0.07559895515441895]",64807,"[3110736, 120504, 211096]","[48.0, 1.8594287654111439, 3.2573024518956286]",1737129424
"[1737129423.103561, 1737129423.3040235, 1737129423.5036805, 1737129423.7026205, 1737129423.9037135]",1737129424.1547601,1737129424.1548572,1737129424.8362536,1737129424.8398914,1737129425.0074286,1.0,5,0.18805694580078125,0.028523683547973633,0.024949312210083008,0.12419271469116211,0.2093501091003418,0.1411600112915039,"[0.05421853065490723, 0.07457423210144043]",64276,"[3085248, 119864, 208728]","[48.0, 1.8648329080838881, 3.2473707137967516]",1737129425
"[1737129424.1046295, 1737129424.3031657, 1737129424.504275, 1737129424.7032404, 1737129424.9040415]",1737129425.1550508,1737129425.1551585,1737129425.7905598,1737129425.7939231,1737129426.0088358,1.0,5,0.18922686576843262,0.028702735900878906,0.024756669998168945,0.12203574180603027,0.21374011039733887,0.10844540596008301,"[0.044170379638671875, 0.06705999374389648]",56474,"[2710752, 107104, 186112]","[48.0, 1.8965187519920672, 3.295534228140383]",1737129426
"[1737129425.104306, 1737129425.303951, 1737129425.5041218, 1737129425.702848, 1737129425.9035122]",1737129426.1553733,1737129426.1555116,1737129426.862837,1737129426.866163,1737129427.008977,1.0,5,0.1688234806060791,0.014553308486938477,0.024888038635253906,0.150038480758667,0.25020480155944824,0.13991785049438477,"[0.04955267906188965, 0.0756680965423584]",60618,"[2909664, 118136, 205912]","[48.0, 1.9488600745653106, 3.39687881487347]",1737129427
"[1737129426.1039329, 1737129426.30255, 1737129426.5052545, 1737129426.7036972, 1737129426.9031858]",1737129427.1568847,1737129427.157017,1737129427.7780554,1737129427.782363,1737129428.0138571,1.0,5,0.196333646774292,0.028681516647338867,0.025955915451049805,0.13690757751464844,0.22115373611450195,0.07827591896057129,"[0.04144597053527832, 0.07196998596191406]",62387,"[2994576, 121504, 212288]","[48.0, 1.9475852341032587, 3.4027601904242872]",1737129428
"[1737129427.1044817, 1737129427.3041108, 1737129427.5047166, 1737129427.7037618, 1737129427.903701]",1737129428.1563675,1737129428.1564674,1737129428.784909,1737129428.7885914,1737129429.009981,1.0,5,0.2061481475830078,0.024982929229736328,0.04522514343261719,0.11764931678771973,0.21024131774902344,0.06966185569763184,"[0.042922258377075195, 0.07508087158203125]",65755,"[3156240, 121472, 212768]","[48.0, 1.8473424074214888, 3.2357691430309483]",1737129429
"[1737129428.1045153, 1737129428.3037622, 1737129428.5029287, 1737129428.7028828, 1737129428.9026873]",1737129429.1553264,1737129429.1554766,1737129429.8229609,1737129429.826407,1737129430.009371,1.0,5,0.22124099731445312,0.02256488800048828,0.055712223052978516,0.13373875617980957,0.24168920516967773,0.0836639404296875,"[0.03945565223693848, 0.06863641738891602]",64527,"[3097296, 116392, 204712]","[48.0, 1.8037720644071473, 3.172501433508454]",1737129430
"[1737129429.1026487, 1737129429.303766, 1737129429.503049, 1737129429.702312, 1737129429.9036942]",1737129430.1588244,1737129430.1588914,1737129430.7970474,1737129430.8009443,1737129431.0098736,1.0,5,0.10904097557067871,0.024035930633544922,0.04188060760498047,0.14420747756958008,0.23935890197753906,0.14161181449890137,"[0.051718711853027344, 0.07348084449768066]",65635,"[3150480, 121368, 211192]","[48.0, 1.849135369848404, 3.217673497371829]",1737129431
"[1737129430.1065953, 1737129430.3052022, 1737129430.5068362, 1737129430.703308, 1737129430.9043348]",1737129431.1626208,1737129431.1627133,1737129431.7914941,1737129431.7952476,1737129432.006107,1.0,5,0.18241477012634277,0.028826475143432617,0.03618264198303223,0.1266474723815918,0.2185804843902588,0.0858311653137207,"[0.045706748962402344, 0.07796025276184082]",76810,"[3686880, 131200, 229696]","[48.0, 1.7081109230568936, 2.9904439526103372]",1737129432
"[1737129431.1041431, 1737129431.309981, 1737129431.5156682, 1737129431.7068627, 1737129431.90332]",1737129432.1608322,1737129432.160938,1737129432.870086,1737129432.875368,1737129433.011497,1.0,5,0.15510129928588867,0.01876688003540039,0.03905439376831055,0.1199638843536377,0.23651337623596191,0.1502523422241211,"[0.06140851974487305, 0.08586287498474121]",82462,"[3958176, 133960, 236872]","[48.0, 1.6245058329897408, 2.8724988479542093]",1737129433
"[1737129432.1041646, 1737129432.3028064, 1737129432.503863, 1737129432.7037597, 1737129432.9069264]",1737129433.1607716,1737129433.1608818,1737129433.760968,1737129433.7656765,1737129434.006567,1.0,5,0.15910124778747559,0.018055200576782227,0.0402984619140625,0.13279294967651367,0.21758675575256348,0.08144807815551758,"[0.04393196105957031, 0.07725834846496582]",83968,"[4030464, 128536, 225688]","[48.0, 1.5307736280487805, 2.687785823170732]",1737129434
"[1737129433.103888, 1737129433.3029444, 1737129433.5057678, 1737129433.7036827, 1737129433.9042456]",1737129434.1559558,1737129434.156057,1737129434.8230553,1737129434.8262935,1737129435.0094123,1.0,5,0.22302746772766113,0.02149796485900879,0.049152374267578125,0.12602972984313965,0.22615289688110352,0.08536148071289062,"[0.04373526573181152, 0.07552576065063477]",71547,"[3434256, 125664, 221568]","[48.0, 1.7563839154681538, 3.096817476623758]",1737129435
"[1737129434.10362, 1737129434.3043132, 1737129434.5032735, 1737129434.7038765, 1737129434.903842]",1737129435.1566951,1737129435.156802,1737129435.833875,1737129435.8380275,1737129436.009731,1.0,5,0.18482017517089844,0.03168344497680664,0.03560066223144531,0.1201481819152832,0.21581506729125977,0.13463497161865234,"[0.053743600845336914, 0.0723264217376709]",68686,"[3296928, 117088, 204832]","[48.0, 1.7046850886643565, 2.9821506566112452]",1737129436
"[1737129435.104606, 1737129435.3046908, 1737129435.50535, 1737129435.7041721, 1737129435.90709]",1737129436.1566513,1737129436.156745,1737129436.801815,1737129436.8049848,1737129437.0080292,1.0,5,0.14686918258666992,0.015622854232788086,0.020428895950317383,0.1283094882965088,0.22675681114196777,0.1354067325592041,"[0.04848337173461914, 0.0752260684967041]",64647,"[3103056, 118384, 206256]","[48.0, 1.831237335065819, 3.1904960787043484]",1737129437
"[1737129436.1043603, 1737129436.3051388, 1737129436.5074925, 1737129436.7038, 1737129436.903901]",1737129437.1611207,1737129437.161214,1737129437.8390043,1737129437.8432045,1737129438.014954,1.0,5,0.18081355094909668,0.032027482986450195,0.026834964752197266,0.10823440551757812,0.1978769302368164,0.15003180503845215,"[0.05466485023498535, 0.07448029518127441]",69484,"[3335232, 124624, 218928]","[48.0, 1.7935639859536008, 3.1507685222497264]",1737129438
"[1737129437.1053524, 1737129437.3044996, 1737129437.5112784, 1737129437.7148058, 1737129437.9487712]",1737129438.1882281,1737129438.1882932,1737129438.8886642,1737129438.892627,1737129439.0067043,1.0,5,0.17336630821228027,0.020344972610473633,0.03329348564147949,0.12655210494995117,0.24738669395446777,0.10026884078979492,"[0.058356285095214844, 0.10413885116577148]",96377,"[4626096, 165816, 297400]","[48.0, 1.720493478734553, 3.0857984788901915]",1737129439
"[1737129438.1222658, 1737129438.3424468, 1737129438.5118196, 1737129438.6931238, 1737129438.8940015]",1737129439.1924872,1737129439.192625,1737129440.0347717,1737129440.039605,1737129440.0480354,1.0,5,0.23416900634765625,0.04089498519897461,0.03618359565734863,0.16932392120361328,0.17933106422424316,0.1314396858215332,"[0.07595515251159668, 0.13087105751037598]",121677,"[5840496, 221168, 391152]","[48.0, 1.8176648010716898, 3.2146749180206613]",1737129440
"[1737129439.096089, 1737129439.2894583, 1737129439.4676652, 1737129439.666461, 1737129439.8634605]",1737129440.250962,1737129440.2510834,1737129441.2123985,1737129441.219023,1737129441.2298408,1.0,5,0.21226024627685547,0.02606487274169922,0.03271770477294922,0.14202570915222168,0.26833629608154297,0.21355104446411133,"[0.09140396118164062, 0.1555614471435547]",135576,"[6507648, 258240, 452736]","[48.0, 1.9047619047619047, 3.33935209771641]",1737129441
"[1737129440.1589723, 1737129440.354662, 1737129440.575469, 1737129440.7744308, 1737129440.9752107]",1737129441.245439,1737129441.2455122,1737129442.1956995,1737129442.2038045,1737129442.2215014,1.0,5,0.2545185089111328,0.021831512451171875,0.06452822685241699,0.170806884765625,0.2884540557861328,0.14532065391540527,"[0.08963680267333984, 0.15341424942016602]",144783,"[6949584, 259928, 457144]","[48.0, 1.7952936463535083, 3.1574425174226257]",1737129442
"[1737129441.1610734, 1737129441.3327532, 1737129441.5877454, 1737129441.7437177, 1737129441.9756298]",1737129442.208601,1737129442.2086885,1737129443.000667,1737129443.0055091,1737129443.01718,1.0,5,0.16259980201721191,0.02184891700744629,0.05733656883239746,0.11677050590515137,0.2297823429107666,0.1873490810394287,"[0.07791972160339355, 0.11742997169494629]",105120,"[5045760, 195040, 346528]","[48.0, 1.8554033485540335, 3.2964992389649925]",1737129443
"[1737129442.133291, 1737129442.2948165, 1737129442.5395389, 1737129442.7048426, 1737129442.9336162]",1737129443.1604273,1737129443.1605303,1737129443.9445827,1737129443.9498296,1737129444.0088122,1.0,5,0.1965036392211914,0.020029544830322266,0.04911041259765625,0.12331318855285645,0.22663593292236328,0.17481017112731934,"[0.06398463249206543, 0.10558867454528809]",100975,"[4846800, 175824, 312336]","[48.0, 1.7412626887843525, 3.0932012874473878]",1737129444
"[1737129443.0918076, 1737129443.322548, 1737129443.488081, 1737129443.726091, 1737129443.882808]",1737129444.1886647,1737129444.1887605,1737129444.91898,1737129444.9243643,1737129445.0112822,1.0,5,0.20769667625427246,0.03525996208190918,0.025650501251220703,0.13428449630737305,0.22631072998046875,0.11110877990722656,"[0.06102275848388672, 0.10697150230407715]",93857,"[4505136, 174448, 310288]","[48.0, 1.8586573191131188, 3.3059654580904994]",1737129445
"[1737129444.116983, 1737129444.351684, 1737129444.5128746, 1737129444.7491343, 1737129444.9003875]",1737129445.2093172,1737129445.2094212,1737129446.0714903,1737129446.077513,1737129446.087315,1.0,5,0.21576833724975586,0.03572201728820801,0.05760049819946289,0.14601755142211914,0.27303147315979004,0.18160557746887207,"[0.06962299346923828, 0.10422110557556152]",104796,"[5030208, 173760, 309376]","[48.0, 1.658078552616512, 2.9521737470895837]",1737129446
"[1737129445.1373906, 1737129445.375704, 1737129445.5485158, 1737129445.7204647, 1737129445.9586143]",1737129446.1940594,1737129446.1941583,1737129447.0184245,1737129447.023627,1737129447.0377028,1.0,5,0.1878814697265625,0.025355100631713867,0.045778751373291016,0.1171572208404541,0.25449466705322266,0.18565702438354492,"[0.0697939395904541, 0.10779023170471191]",106137,"[5094576, 178432, 316032]","[48.0, 1.681147950290662, 2.977585573362729]",1737129447
"[1737129446.1220536, 1737129446.3581352, 1737129446.5206044, 1737129446.685553, 1737129446.922001]",1737129447.1511042,1737129447.1512003,1737129447.9152277,1737129447.9198022,1737129448.0169241,1.0,5,0.17967796325683594,0.022992610931396484,0.04496121406555176,0.1275649070739746,0.2254037857055664,0.17124104499816895,"[0.0654306411743164, 0.10305118560791016]",98279,"[4717392, 171848, 307624]","[48.0, 1.7485729403026078, 3.130109178970075]",1737129448
"[1737129447.079107, 1737129447.315871, 1737129447.4788141, 1737129447.7092297, 1737129447.857487]",1737129448.1472983,1737129448.1474433,1737129448.9954824,1737129449.0010335,1737129449.012745,1.0,5,0.2049872875213623,0.034630537033081055,0.05864214897155762,0.14551568031311035,0.2717101573944092,0.17847013473510742,"[0.06638717651367188, 0.10949206352233887]",101988,"[4895424, 178656, 317248]","[48.0, 1.7517354982939168, 3.110640467505981]",1737129449
"[1737129448.0799303, 1737129448.3090112, 1737129448.4700706, 1737129448.7106345, 1737129448.8572638]",1737129449.1568153,1737129449.1569088,1737129449.9470723,1737129449.9524736,1737129450.0096614,1.0,5,0.16321754455566406,0.01920175552368164,0.031307220458984375,0.14804816246032715,0.2644984722137451,0.17584466934204102,"[0.06732177734375, 0.10324811935424805]",92046,"[4418208, 173056, 307232]","[48.0, 1.8801034265475958, 3.3378093561914697]",1737129450
"[1737129449.0878692, 1737129449.324106, 1737129449.4841108, 1737129449.7131894, 1737129449.8599043]",1737129450.149433,1737129450.1495183,1737129450.9426718,1737129450.9463897,1737129451.006246,1.0,5,0.2014615535736084,0.03607821464538574,0.038329362869262695,0.14277267456054688,0.24779462814331055,0.1580667495727539,"[0.06190776824951172, 0.10327458381652832]",94935,"[4556880, 169232, 301488]","[48.0, 1.7826091536314321, 3.175730763153737]",1737129451
