timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737127540.7219331, 1737127540.9326837, 1737127541.1159885, 1737127541.3197384, 1737127541.5220613]",1737127541.7705266,1737127541.7706313,1737127542.3909657,1737127542.394383,1737127543.008085,1.0,5,0.17601656913757324,0.019517898559570312,0.03002166748046875,0.11665940284729004,0.22437524795532227,0.11764836311340332,"[0.03520703315734863, 0.05138063430786133]",35851,"[1720848, 65856, 117024]","[48.0, 1.8369362081950293, 3.2641767314719257]",1737127543
"[1737127541.721376, 1737127541.9311028, 1737127542.121652, 1737127542.321387, 1737127542.5206535]",1737127542.7710223,1737127542.7711618,1737127543.37961,1737127543.382996,1737127544.0074196,1.0,5,0.17606234550476074,0.02105712890625,0.02199101448059082,0.12287497520446777,0.22248458862304688,0.11087632179260254,"[0.033069610595703125, 0.05173826217651367]",36766,"[1764768, 66752, 118464]","[48.0, 1.8155904912147092, 3.2221073818201598]",1737127544
"[1737127542.7202806, 1737127542.9352415, 1737127543.1390238, 1737127543.3179307, 1737127543.5284646]",1737127543.7681322,1737127543.7682264,1737127544.3635278,1737127544.3663058,1737127545.0053718,1.0,5,0.17918825149536133,0.019308805465698242,0.024155139923095703,0.10312104225158691,0.2067432403564453,0.11447572708129883,"[0.029883146286010742, 0.04866981506347656]",35730,"[1715040, 66496, 118240]","[48.0, 1.8610691295829835, 3.3092639238734955]",1737127545
"[1737127543.7210371, 1737127543.934199, 1737127544.1204128, 1737127544.315766, 1737127544.5171762]",1737127544.765062,1737127544.7651894,1737127545.34541,1737127545.3479726,1737127546.006565,1.0,5,0.1559278964996338,0.01758265495300293,0.024438858032226562,0.11496448516845703,0.22113370895385742,0.11026883125305176,"[0.03093433380126953, 0.04257917404174805]",35415,"[1699920, 66864, 118864]","[48.0, 1.888013553578992, 3.3563179443738527]",1737127546
"[1737127544.7163277, 1737127544.915817, 1737127545.1202538, 1737127545.31659, 1737127545.5176542]",1737127545.7695363,1737127545.7696273,1737127546.3527143,1737127546.3551557,1737127547.010706,1.0,5,0.15511369705200195,0.018383264541625977,0.031119108200073242,0.11116933822631836,0.21920466423034668,0.11353707313537598,"[0.03096461296081543, 0.0464935302734375]",35559,"[1706832, 63832, 114712]","[48.0, 1.7951010995809782, 3.2259624848842767]",1737127547
"[1737127545.7174428, 1737127545.92011, 1737127546.1147103, 1737127546.3175173, 1737127546.5171185]",1737127546.7700157,1737127546.7701223,1737127547.3938477,1737127547.3969607,1737127548.0064287,1.0,5,0.1746361255645752,0.025182247161865234,0.05274152755737305,0.12045836448669434,0.2250652313232422,0.1209096908569336,"[0.03870248794555664, 0.04745125770568848]",35681,"[1712688, 66848, 117824]","[48.0, 1.8734900927664584, 3.302149603430397]",1737127548
"[1737127546.718007, 1737127546.9155526, 1737127547.1179805, 1737127547.3185117, 1737127547.5174816]",1737127547.7671888,1737127547.7672827,1737127548.342786,1737127548.3455534,1737127549.00784,1.0,5,0.1707906723022461,0.019304513931274414,0.03846907615661621,0.10311746597290039,0.19300055503845215,0.1185302734375,"[0.03432774543762207, 0.04384589195251465]",38143,"[1830864, 65864, 116936]","[48.0, 1.7267650682956244, 3.065726345594211]",1737127549
"[1737127547.7171178, 1737127547.9203436, 1737127548.1146898, 1737127548.3178563, 1737127548.5185568]",1737127548.7678697,1737127548.7679696,1737127549.3141725,1737127549.3170636,1737127550.0055969,1.0,5,0.1717233657836914,0.019332170486450195,0.04843473434448242,0.12587618827819824,0.22116899490356445,0.06856679916381836,"[0.02763652801513672, 0.040233612060546875]",35980,"[1727040, 63384, 113176]","[48.0, 1.761645358532518, 3.1455252918287937]",1737127550
"[1737127548.7170222, 1737127548.9275997, 1737127549.1244252, 1737127549.3182006, 1737127549.5224457]",1737127549.7713072,1737127549.771501,1737127550.2980669,1737127550.300692,1737127551.0053296,1.0,5,0.1796116828918457,0.019635915756225586,0.034417152404785156,0.12304329872131348,0.20031070709228516,0.06562161445617676,"[0.025577068328857422, 0.041701555252075195]",35759,"[1716432, 64920, 115576]","[48.0, 1.8154870102631506, 3.2320814340445763]",1737127551
"[1737127549.7234538, 1737127549.9354956, 1737127550.1243389, 1737127550.3209636, 1737127550.5239136]",1737127550.7731097,1737127550.773215,1737127551.3294315,1737127551.3328688,1737127552.0103102,1.0,5,0.17189526557922363,0.01947617530822754,0.05210471153259277,0.1220400333404541,0.22057151794433594,0.07434821128845215,"[0.03388810157775879, 0.04288482666015625]",34942,"[1677216, 65728, 116864]","[48.0, 1.881060042355904, 3.3445137656688226]",1737127552
"[1737127550.7235553, 1737127550.922011, 1737127551.125872, 1737127551.3237484, 1737127551.5224404]",1737127551.7739193,1737127551.773996,1737127552.335473,1737127552.3383482,1737127553.0057557,1.0,5,0.17862868309020996,0.01960015296936035,0.041345834732055664,0.10932445526123047,0.1962294578552246,0.09845399856567383,"[0.02931523323059082, 0.04648327827453613]",35384,"[1698432, 63200, 112928]","[48.0, 1.7861180194438164, 3.1914989825910016]",1737127553
"[1737127551.7219682, 1737127551.9363353, 1737127552.1479027, 1737127552.3380828, 1737127552.5240746]",1737127552.771763,1737127552.7718353,1737127553.3718824,1737127553.3744354,1737127554.005669,1.0,5,0.15477442741394043,0.0182950496673584,0.04137158393859863,0.10852336883544922,0.2278592586517334,0.12028980255126953,"[0.03270435333251953, 0.05098700523376465]",39091,"[1876368, 64928, 116448]","[48.0, 1.6609449745465708, 2.9788953979176793]",1737127554
"[1737127552.7218676, 1737127552.9259, 1737127553.127935, 1737127553.3196638, 1737127553.522942]",1737127553.7706823,1737127553.7707777,1737127554.3366578,1737127554.339339,1737127555.0054772,1.0,5,0.16694140434265137,0.019640445709228516,0.037217140197753906,0.11475419998168945,0.19839024543762207,0.11136722564697266,"[0.03115677833557129, 0.04259800910949707]",34289,"[1645872, 64368, 114672]","[48.0, 1.8772200997404416, 3.3442795065472892]",1737127555
"[1737127553.7213407, 1737127553.9295459, 1737127554.1129558, 1737127554.3164222, 1737127554.523491]",1737127554.7723737,1737127554.7724786,1737127555.3595312,1737127555.362022,1737127556.0063097,1.0,5,0.17101788520812988,0.01941847801208496,0.03377985954284668,0.11102843284606934,0.1988842487335205,0.11362600326538086,"[0.03778672218322754, 0.05131864547729492]",35213,"[1690224, 65504, 116736]","[48.0, 1.860222077073808, 3.315139295146679]",1737127556
"[1737127554.7234745, 1737127554.9358847, 1737127555.1435301, 1737127555.3171875, 1737127555.5255983]",1737127555.7723181,1737127555.7724555,1737127556.3640358,1737127556.3666615,1737127557.0122015,1.0,5,0.1737349033355713,0.019317150115966797,0.03539276123046875,0.0970461368560791,0.2089073657989502,0.11170101165771484,"[0.029357433319091797, 0.05294179916381836]",36025,"[1729200, 64224, 114272]","[48.0, 1.7827619708535738, 3.1720194309507286]",1737127557
"[1737127555.7229223, 1737127555.9312596, 1737127556.1226044, 1737127556.3167894, 1737127556.5227096]",1737127556.771262,1737127556.7713618,1737127557.307303,1737127557.3102438,1737127558.007927,1.0,5,0.17461919784545898,0.01924610137939453,0.0375363826751709,0.10561609268188477,0.18941569328308105,0.08011984825134277,"[0.02908182144165039, 0.04584312438964844]",37712,"[1810176, 67528, 120168]","[48.0, 1.7906236741620705, 3.1864658464149342]",1737127558
"[1737127556.7225697, 1737127556.9311547, 1737127557.1240327, 1737127557.3238244, 1737127557.5221093]",1737127557.773375,1737127557.7734709,1737127558.3105927,1737127558.3131645,1737127559.0086076,1.0,5,0.1679837703704834,0.019449472427368164,0.029605388641357422,0.11058473587036133,0.21780872344970703,0.06756043434143066,"[0.02690267562866211, 0.042060136795043945]",36940,"[1773120, 65040, 115760]","[48.0, 1.760693015701137, 3.1337303735787763]",1737127559
"[1737127557.7230806, 1737127557.9422255, 1737127558.1438413, 1737127558.3162751, 1737127558.5224144]",1737127558.772647,1737127558.7727396,1737127559.3418834,1737127559.3448904,1737127560.0063891,1.0,5,0.13184857368469238,0.015683650970458984,0.027962446212768555,0.13284778594970703,0.2337660789489746,0.11359810829162598,"[0.032303810119628906, 0.04262423515319824]",36033,"[1729584, 65464, 116568]","[48.0, 1.8167790636361114, 3.2350345516609775]",1737127560
"[1737127558.722958, 1737127558.9324408, 1737127559.125354, 1737127559.316146, 1737127559.5242097]",1737127559.7756355,1737127559.7757356,1737127560.3571568,1737127560.3602011,1737127561.0064645,1.0,5,0.17908334732055664,0.022021055221557617,0.035083770751953125,0.11429309844970703,0.19644951820373535,0.11284947395324707,"[0.03406095504760742, 0.04637408256530762]",32882,"[1578336, 62488, 111800]","[48.0, 1.9003710236603613, 3.400036494130527]",1737127561
"[1737127559.7257645, 1737127559.9442365, 1737127560.1465287, 1737127560.3246233, 1737127560.524613]",1737127560.7768497,1737127560.7769427,1737127561.375329,1737127561.3781629,1737127562.0127623,1.0,5,0.17230558395385742,0.018466472625732422,0.03514218330383301,0.11038017272949219,0.2249610424041748,0.10248804092407227,"[0.033873558044433594, 0.05064725875854492]",37099,"[1780752, 65672, 116872]","[48.0, 1.7701824847030918, 3.1502735922801155]",1737127562
"[1737127560.7246287, 1737127560.9274125, 1737127561.1247587, 1737127561.313334, 1737127561.5175247]",1737127561.7663598,1737127561.7664578,1737127562.3860655,1737127562.3890107,1737127563.0057907,1.0,5,0.17088890075683594,0.016155004501342773,0.035798072814941406,0.10386395454406738,0.21453356742858887,0.12302064895629883,"[0.03419947624206543, 0.051523685455322266]",38365,"[1841520, 63952, 114416]","[48.0, 1.6669360093835528, 2.982301576958165]",1737127563
"[1737127561.7149067, 1737127561.9169767, 1737127562.1131158, 1737127562.3150582, 1737127562.5148544]",1737127562.7709563,1737127562.771044,1737127563.3689852,1737127563.372307,1737127564.0079298,1.0,5,0.16470551490783691,0.018868207931518555,0.018508434295654297,0.11232137680053711,0.20595645904541016,0.12003755569458008,"[0.033844709396362305, 0.05271601676940918]",41367,"[1985616, 70728, 126632]","[48.0, 1.7097686561752121, 3.0611840355839197]",1737127564
"[1737127562.7144535, 1737127562.9257505, 1737127563.0769136, 1737127563.3061204, 1737127563.5254853]",1737127563.8116093,1737127563.8117154,1737127564.5600557,1737127564.564915,1737127565.0122926,1.0,5,0.18656539916992188,0.02399444580078125,0.030573129653930664,0.1342329978942871,0.2506570816040039,0.1563723087310791,"[0.05237698554992676, 0.08606791496276855]",99220,"[4762560, 134224, 245904]","[48.0, 1.3527917758516428, 2.478371296109655]",1737127565
"[1737127563.741233, 1737127563.970253, 1737127564.1407676, 1737127564.3112955, 1737127564.528022]",1737127564.800541,1737127564.8006248,1737127565.6487837,1737127565.654537,1737127566.0126345,1.0,5,0.24392056465148926,0.02059006690979004,0.025868654251098633,0.12924909591674805,0.2411668300628662,0.19017887115478516,"[0.057149410247802734, 0.09818577766418457]",113090,"[5428320, 155080, 287304]","[48.0, 1.371297196922805, 2.5404898753205414]",1737127566
"[1737127564.7354808, 1737127564.957089, 1737127565.1678944, 1737127565.3083444, 1737127565.5188785]",1737127565.7965963,1737127565.796701,1737127566.5580723,1737127566.5629883,1737127567.0075564,1.0,5,0.20655488967895508,0.026004552841186523,0.025341033935546875,0.13151073455810547,0.2151327133178711,0.16292405128479004,"[0.05862855911254883, 0.10039114952087402]",99730,"[4787040, 162720, 292512]","[48.0, 1.6316053344028878, 2.9330392058558106]",1737127567
"[1737127565.732732, 1737127565.94431, 1737127566.1463656, 1737127566.3452923, 1737127566.5385137]",1737127566.7783644,1737127566.7784543,1737127567.5530443,1737127567.5570142,1737127568.0100632,1.0,5,0.19272375106811523,0.020437955856323242,0.025705337524414062,0.147796630859375,0.22585201263427734,0.16882634162902832,"[0.07305002212524414, 0.09583520889282227]",82520,"[3960960, 159528, 279880]","[48.0, 1.9332040717401842, 3.391662627241881]",1737127568
"[1737127566.719211, 1737127566.9195232, 1737127567.1341193, 1737127567.296867, 1737127567.5131083]",1737127567.7988768,1737127567.798989,1737127568.5891209,1737127568.5942,1737127569.011646,1.0,5,0.17688488960266113,0.019963502883911133,0.025442838668823242,0.12827396392822266,0.24068069458007812,0.1808481216430664,"[0.06981515884399414, 0.10222244262695312]",92880,"[4458240, 167856, 298064]","[48.0, 1.807235142118863, 3.209130060292851]",1737127569
"[1737127567.7287257, 1737127567.9553456, 1737127568.1090534, 1737127568.3232763, 1737127568.513746]",1737127568.7696602,1737127568.7697744,1737127569.5741692,1737127569.5787761,1737127570.0132833,1.0,5,0.2258436679840088,0.020688772201538086,0.02518296241760254,0.12981534004211426,0.23828530311584473,0.16252803802490234,"[0.05913877487182617, 0.09580874443054199]",95798,"[4598304, 157064, 282440]","[48.0, 1.6395331844088603, 2.948287020605858]",1737127570
"[1737127568.715281, 1737127568.916409, 1737127569.1141517, 1737127569.3157535, 1737127569.521303]",1737127569.771168,1737127569.7712724,1737127570.4630923,1737127570.466836,1737127571.0064688,1.0,5,0.21912312507629395,0.024827957153320312,0.03999948501586914,0.11334490776062012,0.19642233848571777,0.13774347305297852,"[0.04864048957824707, 0.0710747241973877]",62238,"[2987424, 101152, 181792]","[48.0, 1.6252450271538288, 2.9209164818920916]",1737127571
"[1737127569.724072, 1737127569.922467, 1737127570.1171358, 1737127570.3175278, 1737127570.517833]",1737127570.772279,1737127570.7723835,1737127571.3056867,1737127571.3076441,1737127572.005374,1.0,5,0.1579594612121582,0.02027606964111328,0.02616405487060547,0.09276223182678223,0.1952648162841797,0.09598541259765625,"[0.030803442001342773, 0.0372469425201416]",21172,"[1016256, 46696, 78632]","[48.0, 2.2055545059512562, 3.7139618363876816]",1737127572
"[1737127570.720815, 1737127570.9235373, 1737127571.1253593, 1737127571.3242207, 1737127571.5186641]",1737127571.767259,1737127571.767364,1737127572.3091865,1737127572.3112237,1737127573.0105505,1.0,5,0.16492247581481934,0.01993083953857422,0.0311126708984375,0.07769966125488281,0.18633556365966797,0.10139822959899902,"[0.03139162063598633, 0.045397281646728516]",24581,"[1179888, 46304, 79136]","[48.0, 1.8837313372116675, 3.2193970953175217]",1737127573
"[1737127571.7199667, 1737127571.9187539, 1737127572.1191647, 1737127572.3177574, 1737127572.518986]",1737127572.7698023,1737127572.7698975,1737127573.31806,1737127573.3204541,1737127574.0060954,1.0,5,0.16696476936340332,0.019718170166015625,0.03650188446044922,0.08678603172302246,0.19636106491088867,0.0993204116821289,"[0.03524184226989746, 0.03876757621765137]",25794,"[1238112, 52408, 89432]","[48.0, 2.0317903388384897, 3.4671629061021942]",1737127574
"[1737127572.7183764, 1737127572.9257016, 1737127573.1175606, 1737127573.314324, 1737127573.5144634]",1737127573.7694159,1737127573.7694848,1737127574.4091742,1737127574.4124346,1737127575.0078812,1.0,5,0.1768045425415039,0.030611038208007812,0.0458521842956543,0.10893559455871582,0.21388649940490723,0.1234900951385498,"[0.045537710189819336, 0.056610822677612305]",45619,"[2189712, 83248, 145200]","[48.0, 1.8248536793879744, 3.1828843245139087]",1737127575
"[1737127573.7142239, 1737127573.9144495, 1737127574.1149726, 1737127574.3139517, 1737127574.5167649]",1737127574.7767594,1737127574.7768548,1737127575.4706757,1737127575.4746888,1737127576.01012,1.0,5,0.17030048370361328,0.028659343719482422,0.05192422866821289,0.12322211265563965,0.23114728927612305,0.14080381393432617,"[0.049787282943725586, 0.08024358749389648]",79591,"[3820368, 125744, 226576]","[48.0, 1.5798771217851264, 2.8467540299782637]",1737127576
"[1737127574.7172592, 1737127574.9201193, 1737127575.1160266, 1737127575.314197, 1737127575.5143409]",1737127575.7695649,1737127575.7696698,1737127576.4694128,1737127576.4731805,1737127577.0101368,1.0,5,0.15685129165649414,0.018875837326049805,0.03913617134094238,0.11867475509643555,0.23725676536560059,0.1403825283050537,"[0.0601811408996582, 0.0824742317199707]",79269,"[3804912, 129528, 231768]","[48.0, 1.6340309578776067, 2.9238163721000645]",1737127577
"[1737127575.714552, 1737127575.9134474, 1737127576.1151648, 1737127576.3139164, 1737127576.514759]",1737127576.7702029,1737127576.7703083,1737127577.4613051,1737127577.4653137,1737127578.0154893,1.0,5,0.1584615707397461,0.019588708877563477,0.04004263877868652,0.10079383850097656,0.22095155715942383,0.15221476554870605,"[0.05676698684692383, 0.08040356636047363]",81519,"[3912912, 122968, 220568]","[48.0, 1.5084581508605355, 2.7057250456948685]",1737127578
"[1737127576.7144747, 1737127576.9131308, 1737127577.1242733, 1737127577.3144054, 1737127577.514299]",1737127577.7699552,1737127577.7700582,1737127578.4372454,1737127578.4406614,1737127579.0096028,1.0,5,0.17809724807739258,0.027456045150756836,0.030350685119628906,0.12021207809448242,0.20671820640563965,0.1320791244506836,"[0.05055522918701172, 0.07738900184631348]",76973,"[3694704, 126328, 223672]","[48.0, 1.6411988619386018, 2.9058501032829693]",1737127579
"[1737127577.7142503, 1737127577.9131868, 1737127578.1140795, 1737127578.3137877, 1737127578.513764]",1737127578.7695909,1737127578.7696915,1737127579.4702349,1737127579.475196,1737127580.0063593,1.0,5,0.17866110801696777,0.026520490646362305,0.023990154266357422,0.12096261978149414,0.2272326946258545,0.14025092124938965,"[0.05185651779174805, 0.08012056350708008]",77220,"[3706560, 128024, 226520]","[48.0, 1.657912457912458, 2.9334369334369335]",1737127580
"[1737127578.7137702, 1737127578.912561, 1737127579.1142142, 1737127579.3136284, 1737127579.5140235]",1737127579.7695682,1737127579.769651,1737127580.5020926,1737127580.5060122,1737127581.0066202,1.0,5,0.20657920837402344,0.020534515380859375,0.02390289306640625,0.11890316009521484,0.22761249542236328,0.15042495727539062,"[0.04924178123474121, 0.07680201530456543]",76160,"[3655680, 122952, 217384]","[48.0, 1.614390756302521, 2.8543067226890755]",1737127581
"[1737127579.713968, 1737127579.914507, 1737127580.1169598, 1737127580.3201692, 1737127580.5137959]",1737127580.7707186,1737127580.770821,1737127581.4483612,1737127581.4535167,1737127582.0091455,1.0,5,0.16337084770202637,0.019340991973876953,0.026303768157958984,0.11100029945373535,0.21846890449523926,0.14157867431640625,"[0.05455470085144043, 0.07906413078308105]",78771,"[3781008, 128784, 229968]","[48.0, 1.634916403244849, 2.9194500514148607]",1737127582
"[1737127580.7135217, 1737127580.9130764, 1737127581.118288, 1737127581.313846, 1737127581.5137887]",1737127581.769478,1737127581.7695425,1737127582.4524581,1737127582.4563208,1737127583.015722,1.0,5,0.1856532096862793,0.03021407127380371,0.03459429740905762,0.13669705390930176,0.22815489768981934,0.11990714073181152,"[0.047215938568115234, 0.07992315292358398]",76683,"[3680784, 132264, 234408]","[48.0, 1.7248151480771488, 3.0568444114080044]",1737127583
"[1737127581.7132657, 1737127581.9130113, 1737127582.1138055, 1737127582.3135676, 1737127582.5138955]",1737127582.7677474,1737127582.7678676,1737127583.4494953,1737127583.453052,1737127584.0067372,1.0,5,0.1760847568511963,0.025319814682006836,0.03995203971862793,0.12469029426574707,0.21738576889038086,0.13599538803100586,"[0.05411386489868164, 0.07499551773071289]",67545,"[3242160, 118976, 209408]","[48.0, 1.761433118661633, 3.100273891479754]",1737127584
"[1737127582.7139387, 1737127582.9138358, 1737127583.1156416, 1737127583.313786, 1737127583.5132418]",1737127583.7677448,1737127583.767848,1737127584.4972045,1737127584.5011694,1737127585.006003,1.0,5,0.21080803871154785,0.02175116539001465,0.02067279815673828,0.11937499046325684,0.2227787971496582,0.14959073066711426,"[0.05273890495300293, 0.07210779190063477]",72106,"[3461088, 118000, 209936]","[48.0, 1.6364796272154882, 2.911491415416193]",1737127585
"[1737127583.7129567, 1737127583.9138086, 1737127584.120653, 1737127584.313558, 1737127584.5145535]",1737127584.768603,1737127584.768697,1737127585.5130055,1737127585.5174267,1737127586.0057554,1.0,5,0.20830464363098145,0.021734952926635742,0.035974979400634766,0.11863541603088379,0.2348935604095459,0.14907312393188477,"[0.054621219635009766, 0.07471323013305664]",72633,"[3486384, 115656, 208328]","[48.0, 1.5923340630292016, 2.8682279404678312]",1737127586
"[1737127584.714706, 1737127584.9150808, 1737127585.114082, 1737127585.3145523, 1737127585.514656]",1737127585.76789,1737127585.7679856,1737127586.4341915,1737127586.4383736,1737127587.00614,1.0,5,0.17671775817871094,0.024916410446166992,0.025667190551757812,0.12339448928833008,0.2009139060974121,0.14178085327148438,"[0.05333733558654785, 0.06943154335021973]",69156,"[3319488, 110672, 197840]","[48.0, 1.600323905373359, 2.860778529700966]",1737127587
"[1737127585.7141576, 1737127585.9135854, 1737127586.1158097, 1737127586.3134832, 1737127586.514197]",1737127586.7674499,1737127586.767546,1737127587.4555645,1737127587.459945,1737127588.0085254,1.0,5,0.17731571197509766,0.027347087860107422,0.048157453536987305,0.12414121627807617,0.22698211669921875,0.13754773139953613,"[0.04797220230102539, 0.07461333274841309]",73752,"[3540096, 113408, 201632]","[48.0, 1.5376938930469681, 2.733919080160538]",1737127588
"[1737127586.7135794, 1737127586.9131587, 1737127587.113061, 1737127587.312434, 1737127587.512763]",1737127587.7676437,1737127587.767736,1737127588.4538963,1737127588.4575608,1737127589.006356,1.0,5,0.20600247383117676,0.02146768569946289,0.037497520446777344,0.1129307746887207,0.2287123203277588,0.11238718032836914,"[0.043931007385253906, 0.0713951587677002]",73728,"[3538944, 115272, 206536]","[48.0, 1.5634765625, 2.8013237847222223]",1737127589
"[1737127587.7128375, 1737127587.912523, 1737127588.1130455, 1737127588.312576, 1737127588.5126872]",1737127588.7674367,1737127588.767563,1737127589.50077,1737127589.5049846,1737127590.0061727,1.0,5,0.20511341094970703,0.020832538604736328,0.04506492614746094,0.11817216873168945,0.24188780784606934,0.1386704444885254,"[0.05276370048522949, 0.07171416282653809]",75740,"[3635520, 116352, 207360]","[48.0, 1.5362027990493794, 2.7377871666226565]",1737127590
"[1737127588.7127364, 1737127588.9127998, 1737127589.1145408, 1737127589.3123922, 1737127589.512989]",1737127589.7673085,1737127589.767436,1737127590.476255,1737127590.4798415,1737127591.0063567,1.0,5,0.20714092254638672,0.022211790084838867,0.04590272903442383,0.12376761436462402,0.21799087524414062,0.13465166091918945,"[0.049268245697021484, 0.07628703117370605]",75828,"[3639744, 116944, 208688]","[48.0, 1.542227145645408, 2.752123226248879]",1737127591
"[1737127589.7129238, 1737127589.9126484, 1737127590.1134162, 1737127590.3131266, 1737127590.5127778]",1737127590.766885,1737127590.766996,1737127591.4267845,1737127591.431214,1737127592.0058422,1.0,5,0.17541790008544922,0.025478363037109375,0.048664093017578125,0.1258711814880371,0.16994595527648926,0.13544511795043945,"[0.053290605545043945, 0.0715780258178711]",72615,"[3485520, 117000, 208040]","[48.0, 1.6112373476554431, 2.8649728017627214]",1737127592
"[1737127590.7125523, 1737127590.9121637, 1737127591.1138625, 1737127591.312222, 1737127591.512617]",1737127591.7668505,1737127591.766958,1737127592.5110455,1737127592.5142379,1737127593.0122151,1.0,5,0.20641541481018066,0.022192716598510742,0.04488539695739746,0.1079564094543457,0.2369978427886963,0.1462867259979248,"[0.055321455001831055, 0.07477259635925293]",73183,"[3512784, 118392, 210136]","[48.0, 1.6177527567877785, 2.8713772324173648]",1737127593
"[1737127591.7126274, 1737127591.912383, 1737127592.1138408, 1737127592.3124788, 1737127592.512303]",1737127592.7710176,1737127592.7711132,1737127593.405085,1737127593.4087596,1737127594.0056343,1.0,5,0.20817303657531738,0.020554065704345703,0.024579524993896484,0.11013484001159668,0.21577167510986328,0.0758366584777832,"[0.04200577735900879, 0.07292389869689941]",67622,"[3245856, 117600, 211008]","[48.0, 1.739078997959244, 3.1204046020525866]",1737127594
"[1737127592.7137086, 1737127592.913934, 1737127593.119512, 1737127593.3128335, 1737127593.5131404]",1737127593.7680798,1737127593.768181,1737127594.5024896,1737127594.5061412,1737127595.006138,1.0,5,0.20649504661560059,0.022536516189575195,0.03518414497375488,0.11635065078735352,0.2345905303955078,0.14387130737304688,"[0.054282188415527344, 0.07229423522949219]",69775,"[3349200, 118232, 211384]","[48.0, 1.6944750985309924, 3.0295091365102116]",1737127595
"[1737127593.7126284, 1737127593.9125254, 1737127594.1142917, 1737127594.312381, 1737127594.5122323]",1737127594.7669885,1737127594.767076,1737127595.4030821,1737127595.4068694,1737127596.0058181,1.0,5,0.21379828453063965,0.022274494171142578,0.0364069938659668,0.12475872039794922,0.21044468879699707,0.0753788948059082,"[0.04460430145263672, 0.07674336433410645]",77329,"[3711792, 124416, 220000]","[48.0, 1.6089177410803193, 2.8449870035820974]",1737127596
"[1737127594.7132955, 1737127594.9134665, 1737127595.114243, 1737127595.3135223, 1737127595.5136943]",1737127595.7667305,1737127595.766826,1737127596.4483182,1737127596.4531627,1737127597.0058565,1.0,5,0.20866012573242188,0.022677183151245117,0.039966583251953125,0.1025247573852539,0.22431445121765137,0.11111259460449219,"[0.043764352798461914, 0.07111644744873047]",71326,"[3423648, 114216, 205960]","[48.0, 1.6013235005467852, 2.8875865743207245]",1737127597
"[1737127595.7138236, 1737127595.913863, 1737127596.1149783, 1737127596.3128712, 1737127596.5137644]",1737127596.7667222,1737127596.7668054,1737127597.5120437,1737127597.5159717,1737127598.0126855,1.0,5,0.20712709426879883,0.020557880401611328,0.038311004638671875,0.11027836799621582,0.22771596908569336,0.15473628044128418,"[0.055176496505737305, 0.07539105415344238]",69710,"[3346080, 116832, 210944]","[48.0, 1.6759718835174293, 3.02602209152202]",1737127598
"[1737127596.713485, 1737127596.9135265, 1737127597.1155992, 1737127597.312505, 1737127597.5132294]",1737127597.7674427,1737127597.7675111,1737127598.5125327,1737127598.517055,1737127599.0068054,1.0,5,0.22036027908325195,0.02196812629699707,0.049582481384277344,0.10255980491638184,0.23426604270935059,0.14888358116149902,"[0.05490922927856445, 0.07582998275756836]",70242,"[3371616, 117864, 211496]","[48.0, 1.6779704450328863, 3.01096210244583]",1737127599
"[1737127597.7126038, 1737127597.9127166, 1737127598.1129873, 1737127598.3136518, 1737127598.5125327]",1737127598.7679486,1737127598.7680194,1737127599.5090978,1737127599.5128336,1737127600.0084958,1.0,5,0.2053210735321045,0.021981239318847656,0.04120469093322754,0.11632609367370605,0.2421267032623291,0.13835883140563965,"[0.0555572509765625, 0.07692837715148926]",71238,"[3419424, 124288, 221888]","[48.0, 1.7446868244476263, 3.114742132008198]",1737127600
"[1737127598.7122376, 1737127598.9123373, 1737127599.1126943, 1737127599.312326, 1737127599.512223]",1737127599.76767,1737127599.7677372,1737127600.4574869,1737127600.4622183,1737127601.006715,1.0,5,0.1836073398590088,0.03137636184692383,0.03579235076904297,0.12088418006896973,0.21467947959899902,0.13440251350402832,"[0.05629587173461914, 0.0776524543762207]",67483,"[3239184, 120744, 212136]","[48.0, 1.7892506260836063, 3.143547263755316]",1737127601
"[1737127599.712157, 1737127599.912461, 1737127600.1143737, 1737127600.3129478, 1737127600.5129101]",1737127600.7684457,1737127600.7685497,1737127601.5299854,1737127601.533795,1737127602.011461,1.0,5,0.20471882820129395,0.022154569625854492,0.045323848724365234,0.10646820068359375,0.23560428619384766,0.15726852416992188,"[0.059816598892211914, 0.08159494400024414]",76504,"[3672192, 127080, 222632]","[48.0, 1.6610896162292168, 2.9100700616961204]",1737127602
"[1737127600.7128952, 1737127600.9126024, 1737127601.1124847, 1737127601.314461, 1737127601.5122435]",1737127601.769223,1737127601.7693172,1737127602.4631505,1737127602.4676793,1737127603.0155256,1.0,5,0.15799832344055176,0.019662857055664062,0.03821110725402832,0.09999752044677734,0.2187180519104004,0.15421462059020996,"[0.05881190299987793, 0.08210611343383789]",77727,"[3730896, 131936, 232224]","[48.0, 1.6974281781105665, 2.987687676097109]",1737127603
