timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736609082.6229901,1736609082.6235077,1736609082.6235816,1736609083.7648377,1736609083.765187,"[1736609085.142857, 1736609085.2857144, 1736609085.4285715, 1736609085.5714285, 1736609085.7142856, 1736609085.857143, 1736609086.0]",1736609082,2,unified,0.0007188320159912109,0.31517696380615234,0.08724379539489746,0.0788276195526123,0.18010497093200684,0.4667482376098633
1736609083.6230686,1736609083.6236305,1736609083.6237063,1736609084.630542,1736609084.63061,"[1736609086.142857, 1736609086.2857144, 1736609086.4285715, 1736609086.5714285, 1736609086.7142856, 1736609086.857143, 1736609087.0]",1736609083,2,unified,0.00924825668334961,0.1750929355621338,0.04117608070373535,0.0762639045715332,0.18094444274902344,0.508167028427124
1736609084.3143735,1736609084.314928,1736609084.3150063,1736609085.3061612,1736609085.3062322,"[1736609087.142857, 1736609087.2857144, 1736609087.4285715, 1736609087.5714285, 1736609087.7142856, 1736609087.857143, 1736609088.0]",1736609084,2,unified,0.0055654048919677734,0.17635822296142578,0.1254265308380127,0.07170701026916504,0.18163490295410156,0.4210941791534424
1736609085.62604,1736609085.626619,1736609085.626694,1736609086.7333717,1736609086.733532,"[1736609088.142857, 1736609088.2857144, 1736609088.4285715, 1736609088.5714285, 1736609088.7142856, 1736609088.857143, 1736609089.0]",1736609085,2,unified,0.0009176731109619141,0.1719226837158203,0.04326176643371582,0.08099007606506348,0.1853947639465332,0.6018002033233643
1736609086.9330091,1736609086.933715,1736609086.9337943,1736609088.2035758,1736609088.2036514,"[1736609089.142857, 1736609089.2857144, 1736609089.4285715, 1736609089.5714285, 1736609089.7142856, 1736609089.857143, 1736609090.0]",1736609086,2,unified,0.0009248256683349609,0.174727201461792,0.04377555847167969,0.08658480644226074,0.19244050979614258,0.7584469318389893
1736609089.6246784,1736609089.6253192,1736609089.6253963,1736609090.7324767,1736609090.7326274,"[1736609092.142857, 1736609092.2857144, 1736609092.4285715, 1736609092.5714285, 1736609092.7142856, 1736609092.857143, 1736609093.0]",1736609089,2,unified,0.0009119510650634766,0.1697397232055664,0.03961801528930664,0.07678389549255371,0.18681669235229492,0.6127688884735107
1736609090.931564,1736609090.9323337,1736609090.9324157,1736609092.2758296,1736609092.2758918,"[1736609093.142857, 1736609093.2857144, 1736609093.4285715, 1736609093.5714285, 1736609093.7142856, 1736609093.857143, 1736609094.0]",1736609090,2,unified,0.0009264945983886719,0.1771831512451172,0.04563307762145996,0.08871817588806152,0.21134090423583984,0.7977635860443115
1736609091.931559,1736609091.9322135,1736609091.9323232,1736609093.1993217,1736609093.1993961,"[1736609094.142857, 1736609094.2857144, 1736609094.4285715, 1736609094.5714285, 1736609094.7142856, 1736609094.857143, 1736609095.0]",1736609091,2,unified,0.006798267364501953,0.1823134422302246,0.15044665336608887,0.08682847023010254,0.19229507446289062,0.6357376575469971
1736609093.549517,1736609093.5501618,1736609093.550252,1736609094.683533,1736609094.6837249,"[1736609096.142857, 1736609096.2857144, 1736609096.4285715, 1736609096.5714285, 1736609096.7142856, 1736609096.857143, 1736609097.0]",1736609093,2,unified,0.0010080337524414062,0.18099761009216309,0.04984426498413086,0.07663178443908691,0.20578503608703613,0.6057491302490234
1736609094.6208663,1736609094.6214535,1736609094.6215413,1736609095.724858,1736609095.7249177,"[1736609097.142857, 1736609097.2857144, 1736609097.4285715, 1736609097.5714285, 1736609097.7142856, 1736609097.857143, 1736609098.0]",1736609094,2,unified,0.001956462860107422,0.19033288955688477,0.04198145866394043,0.08148503303527832,0.19306540489196777,0.5751447677612305
1736609095.3151643,1736609095.3156812,1736609095.3162909,1736609096.5352254,1736609096.5353374,"[1736609098.142857, 1736609098.2857144, 1736609098.4285715, 1736609098.5714285, 1736609098.7142856, 1736609098.857143, 1736609099.0]",1736609095,2,unified,0.003145456314086914,0.17809486389160156,0.2251112461090088,0.08127212524414062,0.1896224021911621,0.5207533836364746
1736609096.3150485,1736609096.3156328,1736609096.3157852,1736609097.3314824,1736609097.3315485,"[1736609099.142857, 1736609099.2857144, 1736609099.4285715, 1736609099.5714285, 1736609099.7142856, 1736609099.857143, 1736609100.0]",1736609096,2,unified,0.0035686492919921875,0.17406034469604492,0.06263303756713867,0.07989168167114258,0.19806742668151855,0.48564982414245605
1736609097.3148658,1736609097.3154025,1736609097.3154836,1736609098.2921836,1736609098.2922523,"[1736609100.142857, 1736609100.2857144, 1736609100.4285715, 1736609100.5714285, 1736609100.7142856, 1736609100.857143, 1736609101.0]",1736609097,2,unified,0.0008218288421630859,0.17376089096069336,0.0418245792388916,0.07169628143310547,0.18565607070922852,0.49310731887817383
1736609098.3175435,1736609098.318136,1736609098.3182092,1736609099.4440463,1736609099.4441156,"[1736609101.142857, 1736609101.2857144, 1736609101.4285715, 1736609101.5714285, 1736609101.7142856, 1736609101.857143, 1736609102.0]",1736609098,2,unified,0.0010254383087158203,0.17877459526062012,0.04299020767211914,0.08295226097106934,0.1894981861114502,0.6200401782989502
1736609099.932397,1736609099.9330673,1736609099.9331498,1736609101.3062959,1736609101.3063772,"[1736609102.142857, 1736609102.2857144, 1736609102.4285715, 1736609102.5714285, 1736609102.7142856, 1736609102.857143, 1736609103.0]",1736609099,2,unified,0.003983974456787109,0.18117380142211914,0.042705535888671875,0.09041357040405273,0.20663714408874512,0.8291056156158447
1736609100.9315362,1736609100.9320524,1736609100.932145,1736609102.1865644,1736609102.1867046,"[1736609103.142857, 1736609103.2857144, 1736609103.4285715, 1736609103.5714285, 1736609103.7142856, 1736609103.857143, 1736609104.0]",1736609100,2,unified,0.03022933006286621,0.1750795841217041,0.16704034805297852,0.07929277420043945,0.20827507972717285,0.5768771171569824
1736609101.9362938,1736609101.937415,1736609101.9375176,1736609103.0417364,1736609103.0417967,"[1736609104.142857, 1736609104.2857144, 1736609104.4285715, 1736609104.5714285, 1736609104.7142856, 1736609104.857143, 1736609105.0]",1736609101,2,unified,0.01116800308227539,0.17622900009155273,0.07617545127868652,0.07100868225097656,0.20627760887145996,0.5511829853057861
1736609102.9322865,1736609102.932826,1736609102.932921,1736609104.0191238,1736609104.0191813,"[1736609105.142857, 1736609105.2857144, 1736609105.4285715, 1736609105.5714285, 1736609105.7142856, 1736609105.857143, 1736609106.0]",1736609102,2,unified,0.023279190063476562,0.17287182807922363,0.041715145111083984,0.07773494720458984,0.20676374435424805,0.5495142936706543
1736609103.9321146,1736609103.9329162,1736609103.9330068,1736609105.1765473,1736609105.1766121,"[1736609106.142857, 1736609106.2857144, 1736609106.4285715, 1736609106.5714285, 1736609106.7142856, 1736609106.857143, 1736609107.0]",1736609103,2,unified,0.02824091911315918,0.17821240425109863,0.048105716705322266,0.09459209442138672,0.20200228691101074,0.6779575347900391
1736609104.931805,1736609104.9323082,1736609104.9323828,1736609106.0061595,1736609106.00621,"[1736609107.142857, 1736609107.2857144, 1736609107.4285715, 1736609107.5714285, 1736609107.7142856, 1736609107.857143, 1736609108.0]",1736609104,2,unified,0.04929208755493164,0.17492079734802246,0.048650503158569336,0.0736396312713623,0.1864147186279297,0.5291552543640137
1736609105.9280543,1736609105.928662,1736609105.928762,1736609106.9162796,1736609106.9163823,"[1736609108.142857, 1736609108.2857144, 1736609108.4285715, 1736609108.5714285, 1736609108.7142856, 1736609108.857143, 1736609109.0]",1736609105,2,unified,0.021020889282226562,0.17156672477722168,0.0368039608001709,0.07122278213500977,0.18229341506958008,0.4822051525115967
1736609106.6236908,1736609106.6242104,1736609106.6242864,1736609107.6139467,1736609107.6140144,"[1736609109.142857, 1736609109.2857144, 1736609109.4285715, 1736609109.5714285, 1736609109.7142856, 1736609109.857143, 1736609110.0]",1736609106,2,unified,0.0035860538482666016,0.16896677017211914,0.11479711532592773,0.0679941177368164,0.17069125175476074,0.44350337982177734
1736609107.3146746,1736609107.3152153,1736609107.315308,1736609108.2506618,1736609108.2507367,"[1736609110.142857, 1736609110.2857144, 1736609110.4285715, 1736609110.5714285, 1736609110.7142856, 1736609110.857143, 1736609111.0]",1736609107,2,unified,0.0016243457794189453,0.17165350914001465,0.1210947036743164,0.0697011947631836,0.16725873947143555,0.39493346214294434
1736609108.3154726,1736609108.3160295,1736609108.3161035,1736609109.1773248,1736609109.1773975,"[1736609111.142857, 1736609111.2857144, 1736609111.4285715, 1736609111.5714285, 1736609111.7142856, 1736609111.857143, 1736609112.0]",1736609108,2,unified,0.001325845718383789,0.1709456443786621,0.03600502014160156,0.0745534896850586,0.16868066787719727,0.4011812210083008
1736609109.3139963,1736609109.3145077,1736609109.3145757,1736609110.1965513,1736609110.1966233,"[1736609112.142857, 1736609112.2857144, 1736609112.4285715, 1736609112.5714285, 1736609112.7142856, 1736609112.857143, 1736609113.0]",1736609109,2,unified,0.000904083251953125,0.16751885414123535,0.037569284439086914,0.06863999366760254,0.17092323303222656,0.42633748054504395
1736609110.3160622,1736609110.3167048,1736609110.3167772,1736609111.2225728,1736609111.2226443,"[1736609113.142857, 1736609113.2857144, 1736609113.4285715, 1736609113.5714285, 1736609113.7142856, 1736609113.857143, 1736609114.0]",1736609110,2,unified,0.0031371116638183594,0.1649315357208252,0.03697371482849121,0.06995868682861328,0.1832752227783203,0.43801307678222656
1736609111.31417,1736609111.314757,1736609111.3148267,1736609112.1719673,1736609112.1720412,"[1736609114.142857, 1736609114.2857144, 1736609114.4285715, 1736609114.5714285, 1736609114.7142856, 1736609114.857143, 1736609115.0]",1736609111,2,unified,0.0010242462158203125,0.1621701717376709,0.04250001907348633,0.06319761276245117,0.17300128936767578,0.40589165687561035
1736609112.3137586,1736609112.314371,1736609112.3144424,1736609113.1534152,1736609113.1534953,"[1736609115.142857, 1736609115.2857144, 1736609115.4285715, 1736609115.5714285, 1736609115.7142856, 1736609115.857143, 1736609116.0]",1736609112,2,unified,0.0010044574737548828,0.16658544540405273,0.03366708755493164,0.06337547302246094,0.17011404037475586,0.39502930641174316
1736609113.3160546,1736609113.3166094,1736609113.3167021,1736609114.2589967,1736609114.2590709,"[1736609116.142857, 1736609116.2857144, 1736609116.4285715, 1736609116.5714285, 1736609116.7142856, 1736609116.857143, 1736609117.0]",1736609113,2,unified,0.0010690689086914062,0.17098522186279297,0.038295745849609375,0.07251954078674316,0.17880010604858398,0.4700472354888916
1736609114.313962,1736609114.3144953,1736609114.3145676,1736609115.3277602,1736609115.3278267,"[1736609117.142857, 1736609117.2857144, 1736609117.4285715, 1736609117.5714285, 1736609117.7142856, 1736609117.857143, 1736609118.0]",1736609114,2,unified,0.0010170936584472656,0.16826176643371582,0.040769100189208984,0.07188057899475098,0.18002748489379883,0.5387530326843262
1736609115.313687,1736609115.3143673,1736609115.314448,1736609116.1368186,1736609116.1368945,"[1736609118.142857, 1736609118.2857144, 1736609118.4285715, 1736609118.5714285, 1736609118.7142856, 1736609118.857143, 1736609119.0]",1736609115,2,unified,0.0015463829040527344,0.1656787395477295,0.04142117500305176,0.05817461013793945,0.1626293659210205,0.38362669944763184
1736609116.313184,1736609116.3137462,1736609116.3138192,1736609117.1311536,1736609117.1312258,"[1736609119.142857, 1736609119.2857144, 1736609119.4285715, 1736609119.5714285, 1736609119.7142856, 1736609119.857143, 1736609120.0]",1736609116,2,unified,0.0009508132934570312,0.16608381271362305,0.037995100021362305,0.05735206604003906,0.16608834266662598,0.3785116672515869
1736609117.314759,1736609117.3152452,1736609117.315324,1736609118.1367457,1736609118.1368225,"[1736609120.142857, 1736609120.2857144, 1736609120.4285715, 1736609120.5714285, 1736609120.7142856, 1736609120.857143, 1736609121.0]",1736609117,2,unified,0.0010366439819335938,0.16637563705444336,0.04330277442932129,0.059532880783081055,0.1684732437133789,0.3738067150115967
1736609118.3141654,1736609118.3146768,1736609118.3147473,1736609119.131143,1736609119.1312253,"[1736609121.142857, 1736609121.2857144, 1736609121.4285715, 1736609121.5714285, 1736609121.7142856, 1736609121.857143, 1736609122.0]",1736609118,2,unified,0.0009212493896484375,0.1640012264251709,0.04403948783874512,0.05848073959350586,0.1630258560180664,0.3757343292236328
