timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737127034.0169966,1737127048.608025,1737127048.6081083,1737127054.5174286,1737127054.5189116,"[1737127054.7265148, 1737127054.9265149, 1737127055.1265147, 1737127055.3265147, 1737127055.5265148]",1737127034,2,unified,0.0014390945434570312,0.517333984375,0.031685829162597656,1.4306178092956543,0.17812299728393555,1.861567735671997
1737127035.0155573,1737127050.8328147,1737127050.8328984,1737127056.5832608,1737127056.5837963,"[1737127056.7944129, 1737127056.994413, 1737127057.1944127, 1737127057.3944128, 1737127057.5944128]",1737127035,2,unified,0.0006415843963623047,0.3775675296783447,1.2168259620666504,0.20293951034545898,0.19710230827331543,2.166165828704834
1737127036.0158722,1737127052.553197,1737127052.5533323,1737127058.4456007,1737127058.4462073,"[1737127058.6555123, 1737127058.8555124, 1737127059.0555122, 1737127059.2555122, 1737127059.4555123]",1737127036,2,unified,0.07566261291503906,0.561582088470459,1.107325553894043,0.21636414527893066,0.2180311679840088,1.8634669780731201
1737127037.0169625,1737127054.5237432,1737127054.523822,1737127060.4102678,1737127060.410735,"[1737127060.6196342, 1737127060.8196342, 1737127061.019634, 1737127061.219634, 1737127061.419634]",1737127037,2,unified,0.0216524600982666,0.24415349960327148,0.1697847843170166,1.314000129699707,0.24038410186767578,1.9458973407745361
1737127038.0146217,1737127056.5910041,1737127056.591095,1737127062.2889385,1737127062.2894008,"[1737127062.5007646, 1737127062.7007647, 1737127062.9007645, 1737127063.1007645, 1737127063.3007646]",1737127038,2,unified,0.019017457962036133,0.1580660343170166,0.13311219215393066,1.3278076648712158,0.20428967475891113,1.9034700393676758
1737127039.01405,1737127058.4508774,1737127058.4510088,1737127064.1759677,1737127064.1764665,"[1737127064.3851252, 1737127064.5851252, 1737127064.785125, 1737127064.985125, 1737127065.185125]",1737127039,2,unified,0.0013294219970703125,0.1580791473388672,0.19636130332946777,1.3836209774017334,0.20598173141479492,1.888460636138916
1737127040.0149658,1737127060.4152172,1737127060.4153063,1737127066.0623388,1737127066.0629325,"[1737127066.2713983, 1737127066.4713984, 1737127066.6713982, 1737127066.8713982, 1737127067.0713983]",1737127040,2,unified,0.02208566665649414,0.15848326683044434,0.14062929153442383,1.1340045928955078,0.3462331295013428,1.8848872184753418
1737127041.0147114,1737127062.296628,1737127062.296735,1737127068.101155,1737127068.1018293,"[1737127068.3091795, 1737127068.5091796, 1737127068.7091794, 1737127068.9091794, 1737127069.1091795]",1737127041,2,unified,0.003300189971923828,0.1620771884918213,0.177598237991333,0.7953684329986572,0.646510124206543,2.035660982131958
1737127042.01527,1737127064.1809497,1737127064.181098,1737127070.0316994,1737127070.032542,"[1737127070.2401874, 1737127070.4401875, 1737127070.6401873, 1737127070.8401873, 1737127071.0401874]",1737127042,2,unified,0.0006978511810302734,0.1600043773651123,0.17768549919128418,0.5763797760009766,0.6814484596252441,1.9308078289031982
1737127043.0157316,1737127066.067296,1737127066.0704155,1737127072.2638164,1737127072.2643187,"[1737127072.4723825, 1737127072.6723826, 1737127072.8723824, 1737127073.0723825, 1737127073.2723825]",1737127043,2,unified,0.0007603168487548828,0.16492724418640137,0.20397710800170898,1.4367492198944092,0.21102643013000488,2.2329177856445312
1737127044.013893,1737127068.1060658,1737127068.106199,1737127073.8391902,1737127073.8396423,"[1737127074.0486212, 1737127074.2486212, 1737127074.448621, 1737127074.648621, 1737127074.8486211]",1737127044,2,unified,0.0006728172302246094,0.15436267852783203,0.18886351585388184,1.3968095779418945,0.17191576957702637,1.5768070220947266
