timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737127239.5730479,1737127241.6517391,1737127241.6523652,1737127245.6323402,1737127245.632933,"[1737127245.8583202, 1737127246.0583203, 1737127246.25832, 1737127246.4583201, 1737127246.6583202]",1737127239,2,unified,0.001390218734741211,0.1907343864440918,0.15410518646240234,0.25807690620422363,0.7545576095581055,2.5592050552368164
1737127240.557547,1737127241.6529822,1737127241.6533933,1737127247.3355505,1737127247.336264,"[1737127247.5660083, 1737127247.7660084, 1737127247.9660082, 1737127248.1660082, 1737127248.3660083]",1737127240,2,unified,0.0008525848388671875,0.21204853057861328,0.0985715389251709,0.8554050922393799,0.4077754020690918,1.527454137802124
1737127241.456182,1737127241.6536176,1737127241.6539638,1737127249.2616885,1737127249.2623446,"[1737127249.484003, 1737127249.684003, 1737127249.884003, 1737127250.084003, 1737127250.284003]",1737127241,2,unified,0.0010998249053955078,0.2915217876434326,0.6991503238677979,0.6695125102996826,0.30135083198547363,2.102884531021118
1737127242.3475215,1737127245.6466677,1737127245.6467888,1737127250.8861265,1737127250.8868487,"[1737127251.108361, 1737127251.308361, 1737127251.5083609, 1737127251.708361, 1737127251.908361]",1737127242,2,unified,0.003134489059448242,0.19384551048278809,0.5035495758056641,0.7079055309295654,0.25286436080932617,1.6280276775360107
1737127243.4610767,1737127247.352516,1737127247.3526604,1737127252.2713761,1737127252.2720096,"[1737127252.4905996, 1737127252.6905997, 1737127252.8905995, 1737127253.0905995, 1737127253.2905996]",1737127243,2,unified,0.0041124820709228516,0.20784950256347656,0.0668027400970459,1.290468454360962,0.29160332679748535,1.2892920970916748
1737127244.5673296,1737127249.2761064,1737127249.2762372,1737127253.398853,1737127253.3994744,"[1737127253.6226664, 1737127253.8226664, 1737127254.0226662, 1737127254.2226663, 1737127254.4226663]",1737127244,2,unified,0.0014698505401611328,0.1968069076538086,0.06825733184814453,1.0134868621826172,0.2863132953643799,1.0660133361816406
1737127245.679817,1737127250.9019864,1737127250.9021142,1737127254.9642563,1737127254.9646373,"[1737127255.1759744, 1737127255.3759744, 1737127255.5759742, 1737127255.7759743, 1737127255.9759743]",1737127245,2,unified,0.001691579818725586,0.20616793632507324,0.3577861785888672,0.536616325378418,0.23089122772216797,1.5035686492919922
1737127246.4540899,1737127252.2855198,1737127252.2856166,1737127256.3109398,1737127256.3115878,"[1737127256.529514, 1737127256.7295141, 1737127256.929514, 1737127257.129514, 1737127257.329514]",1737127246,2,unified,0.008362531661987305,0.18853068351745605,0.747295618057251,0.14988255500793457,0.25408506393432617,1.3543429374694824
1737127247.3474255,1737127253.4165287,1737127253.416659,1737127257.7953134,1737127257.7959511,"[1737127258.0136807, 1737127258.2136807, 1737127258.4136806, 1737127258.6136806, 1737127258.8136806]",1737127247,2,unified,0.0038242340087890625,0.35300445556640625,0.046277523040771484,0.8947393894195557,0.23562073707580566,1.4504196643829346
1737127248.3452625,1737127254.9724567,1737127254.972544,1737127259.0210757,1737127259.0218203,"[1737127259.2364385, 1737127259.4364386, 1737127259.6364384, 1737127259.8364384, 1737127260.0364385]",1737127248,2,unified,0.011886835098266602,0.18192481994628906,0.05726218223571777,0.8452541828155518,0.20889496803283691,1.2585883140563965
