timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737129766.6997604,1737129770.0282407,1737129770.0285933,1737129771.6494381,1737129771.6499915,"[1737129771.853097, 1737129772.053097, 1737129772.2530968, 1737129772.4530969, 1737129772.653097]",1737129766,2,unified,0.00106048583984375,0.1398475170135498,0.051835060119628906,0.2971782684326172,0.11731648445129395,0.4923379421234131
1737129767.697624,1737129770.545796,1737129770.546251,1737129772.3061523,1737129772.3084798,"[1737129772.5132403, 1737129772.7132404, 1737129772.9132402, 1737129773.1132402, 1737129773.3132403]",1737129767,2,unified,0.0009510517120361328,0.18294596672058105,0.04315495491027832,0.3207073211669922,0.10925769805908203,0.609473705291748
1737129768.698374,1737129771.2115095,1737129771.2116013,1737129772.7519698,1737129772.7525318,"[1737129772.9561741, 1737129773.1561742, 1737129773.356174, 1737129773.556174, 1737129773.756174]",1737129768,2,unified,0.010297536849975586,0.1405332088470459,0.10910820960998535,0.20978403091430664,0.10689926147460938,0.49118900299072266
1737129769.701473,1737129771.651682,1737129771.651759,1737129773.3823729,1737129773.3830004,"[1737129773.5878918, 1737129773.7878919, 1737129773.9878917, 1737129774.1878917, 1737129774.3878918]",1737129769,2,unified,0.012115240097045898,0.22733497619628906,0.029563188552856445,0.2776162624359131,0.10129642486572266,0.628854513168335
1737129770.6990013,1737129772.3119059,1737129772.3120105,1737129773.9349577,1737129773.9354122,"[1737129774.1386814, 1737129774.3386815, 1737129774.5386813, 1737129774.7386813, 1737129774.9386814]",1737129770,2,unified,0.0009450912475585938,0.15151095390319824,0.22823858261108398,0.08610868453979492,0.09963393211364746,0.5532591342926025
1737129771.3593304,1737129772.7545345,1737129772.7546213,1737129774.5483453,1737129774.548984,"[1737129774.752624, 1737129774.952624, 1737129775.152624, 1737129775.352624, 1737129775.552624]",1737129771,2,unified,0.018274545669555664,0.18466806411743164,0.036772966384887695,0.21412229537963867,0.15688633918762207,0.6125173568725586
1737129772.7018776,1737129773.3852158,1737129773.3853025,1737129775.0050044,1737129775.005542,"[1737129775.2095604, 1737129775.4095604, 1737129775.6095603, 1737129775.8095603, 1737129776.0095603]",1737129772,2,unified,0.0008327960968017578,0.13932204246520996,0.022899866104125977,0.2910165786743164,0.08984804153442383,0.45693325996398926
1737129773.3575344,1737129773.9370947,1737129773.9371717,1737129775.5292199,1737129775.5293062,"[1737129775.7338583, 1737129775.9338584, 1737129776.1338582, 1737129776.3338583, 1737129776.5338583]",1737129773,2,unified,0.0012640953063964844,0.15126752853393555,0.06205630302429199,0.2798604965209961,0.0905313491821289,0.4800403118133545
1737129775.0452018,1737129775.0459576,1737129775.0460753,1737129776.0812128,1737129776.0813172,"[1737129777.2, 1737129777.4, 1737129777.6, 1737129777.8, 1737129778.0]",1737129775,2,unified,0.0016524791717529297,0.15527105331420898,0.21388602256774902,0.10166335105895996,0.08634114265441895,0.4609367847442627
1737129776.705867,1737129776.706846,1737129776.7069888,1737129777.8274097,1737129777.8274972,"[1737129778.2, 1737129778.4, 1737129778.6, 1737129778.8, 1737129779.0]",1737129776,2,unified,0.0023102760314941406,0.15678095817565918,0.0262606143951416,0.10724329948425293,0.09237027168273926,0.7166919708251953
1737129777.7001638,1737129777.700741,1737129777.700841,1737129778.7211406,1737129778.7212286,"[1737129779.2, 1737129779.4, 1737129779.6, 1737129779.8, 1737129780.0]",1737129777,2,unified,0.043578147888183594,0.14854693412780762,0.02783370018005371,0.10413217544555664,0.09222054481506348,0.5830779075622559
1737129778.3606558,1737129778.3617294,1737129778.3625326,1737129779.483252,1737129779.4833388,"[1737129780.2, 1737129780.4, 1737129780.6, 1737129780.8, 1737129781.0]",1737129778,2,unified,0.0009145736694335938,0.1561441421508789,0.15253973007202148,0.08559083938598633,0.08884954452514648,0.6161768436431885
1737129779.7030828,1737129779.704276,1737129779.7052627,1737129780.782096,1737129780.7821825,"[1737129781.2, 1737129781.4, 1737129781.6, 1737129781.8, 1737129782.0]",1737129779,2,unified,0.001674652099609375,0.1824343204498291,0.028009414672851562,0.10943269729614258,0.08335351943969727,0.658735990524292
1737129781.0504415,1737129781.0516434,1737129781.0521524,1737129782.1638684,1737129782.1642118,"[1737129783.2, 1737129783.4, 1737129783.6, 1737129783.8, 1737129784.0]",1737129781,2,unified,0.0013971328735351562,0.17291712760925293,0.028649568557739258,0.11449790000915527,0.0864555835723877,0.686021089553833
1737129782.7056553,1737129782.706819,1737129782.7069426,1737129783.8322842,1737129783.832386,"[1737129784.2, 1737129784.4, 1737129784.6, 1737129784.8, 1737129785.0]",1737129782,2,unified,0.002676725387573242,0.1677417755126953,0.03425335884094238,0.13773488998413086,0.07849526405334473,0.6872413158416748
1737129784.0604277,1737129784.061647,1737129784.0617757,1737129785.1719785,1737129785.1720524,"[1737129786.2, 1737129786.4, 1737129786.6, 1737129786.8, 1737129787.0]",1737129784,2,unified,0.0014133453369140625,0.16472125053405762,0.03257632255554199,0.12521576881408691,0.10444211959838867,0.6664993762969971
1737129785.020447,1737129785.0214787,1737129785.0215795,1737129786.01545,1737129786.015573,"[1737129787.2, 1737129787.4, 1737129787.6, 1737129787.8, 1737129788.0]",1737129785,2,unified,0.010442495346069336,0.15669989585876465,0.02538752555847168,0.09641766548156738,0.11213374137878418,0.5748295783996582
1737129786.0160184,1737129786.0191689,1737129786.0194576,1737129786.9700134,1737129786.9700892,"[1737129788.2, 1737129788.4, 1737129788.6, 1737129788.8, 1737129789.0]",1737129786,2,unified,0.001135110855102539,0.1491243839263916,0.030379772186279297,0.09976863861083984,0.08767819404602051,0.568336009979248
1737129787.7031503,1737129787.7041893,1737129787.7043219,1737129788.8180833,1737129788.8181627,"[1737129789.2, 1737129789.4, 1737129789.6, 1737129789.8, 1737129790.0]",1737129787,2,unified,0.002727508544921875,0.16877460479736328,0.02736067771911621,0.10671567916870117,0.12871122360229492,0.6661944389343262
1737129788.7034256,1737129788.704765,1737129788.7048907,1737129789.822913,1737129789.8229818,"[1737129790.2, 1737129790.4, 1737129790.6, 1737129790.8, 1737129791.0]",1737129788,2,unified,0.03467297554016113,0.16187810897827148,0.042453765869140625,0.09311532974243164,0.11442255973815918,0.6581270694732666
1737129789.7004023,1737129789.7015336,1737129789.7016714,1737129790.736897,1737129790.739474,"[1737129791.2, 1737129791.4, 1737129791.6, 1737129791.8, 1737129792.0]",1737129789,2,unified,0.04253578186035156,0.15116381645202637,0.03372001647949219,0.10626959800720215,0.08166766166687012,0.5951409339904785
1737129790.359829,1737129790.3608122,1737129790.3609357,1737129791.4699736,1737129791.4700582,"[1737129792.2, 1737129792.4, 1737129792.6, 1737129792.8, 1737129793.0]",1737129790,2,unified,0.0020759105682373047,0.15453553199768066,0.15810894966125488,0.11678767204284668,0.10614442825317383,0.5566067695617676
1737129792.057947,1737129792.0589323,1737129792.0590618,1737129793.2355528,1737129793.2356374,"[1737129794.2, 1737129794.4, 1737129794.6, 1737129794.8, 1737129795.0]",1737129792,2,unified,0.0014557838439941406,0.16982507705688477,0.0499272346496582,0.12397623062133789,0.1070706844329834,0.6930444240570068
1737129793.0186408,1737129793.019678,1737129793.0197704,1737129794.089443,1737129794.0897114,"[1737129795.2, 1737129795.4, 1737129795.6, 1737129795.8, 1737129796.0]",1737129793,2,unified,0.011586904525756836,0.15909337997436523,0.03691506385803223,0.10657095909118652,0.09464335441589355,0.6486241817474365
1737129794.0158029,1737129794.0166001,1737129794.0166976,1737129795.024777,1737129795.0248556,"[1737129796.2, 1737129796.4, 1737129796.6, 1737129796.8, 1737129797.0]",1737129794,2,unified,0.015290498733520508,0.1449413299560547,0.01926112174987793,0.09644412994384766,0.08980584144592285,0.6250133514404297
1737129795.0190237,1737129795.0203211,1737129795.020416,1737129796.0637357,1737129796.0638082,"[1737129797.2, 1737129797.4, 1737129797.6, 1737129797.8, 1737129798.0]",1737129795,2,unified,0.0009036064147949219,0.14799237251281738,0.03374290466308594,0.10727429389953613,0.09177184104919434,0.6447443962097168
1737129796.0174472,1737129796.018245,1737129796.018484,1737129796.959427,1737129796.959546,"[1737129798.2, 1737129798.4, 1737129798.6, 1737129798.8, 1737129799.0]",1737129796,2,unified,0.0011780261993408203,0.16600894927978516,0.028240203857421875,0.08899092674255371,0.07815980911254883,0.558466911315918
1737129797.0140388,1737129797.0148995,1737129797.0149968,1737129798.0529373,1737129798.0530112,"[1737129799.2, 1737129799.4, 1737129799.6, 1737129799.8, 1737129800.0]",1737129797,2,unified,0.003390789031982422,0.14812421798706055,0.0306394100189209,0.10947275161743164,0.09976029396057129,0.6299734115600586
1737129798.0142324,1737129798.0149302,1737129798.015033,1737129798.9229524,1737129798.9230351,"[1737129800.2, 1737129800.4, 1737129800.6, 1737129800.8, 1737129801.0]",1737129798,2,unified,0.0008618831634521484,0.1558239459991455,0.022945642471313477,0.08842611312866211,0.09248900413513184,0.5369582176208496
1737129799.0157955,1737129799.016645,1737129799.0167623,1737129799.998654,1737129799.998726,"[1737129801.2, 1737129801.4, 1737129801.6, 1737129801.8, 1737129802.0]",1737129799,2,unified,0.0008487701416015625,0.1625983715057373,0.03607892990112305,0.09761595726013184,0.09171223640441895,0.5799658298492432
1737129800.0182037,1737129800.019053,1737129800.0191617,1737129800.996279,1737129800.9963896,"[1737129802.2, 1737129802.4, 1737129802.6, 1737129802.8, 1737129803.0]",1737129800,2,unified,0.0010955333709716797,0.15785789489746094,0.03850412368774414,0.1040804386138916,0.08391118049621582,0.5747182369232178
1737129801.0170171,1737129801.0177324,1737129801.017818,1737129802.0552065,1737129802.0558238,"[1737129803.2, 1737129803.4, 1737129803.6, 1737129803.8, 1737129804.0]",1737129801,2,unified,0.0008895397186279297,0.16974139213562012,0.03737497329711914,0.11525964736938477,0.10076260566711426,0.5976061820983887
1737129802.0182416,1737129802.019042,1737129802.0191498,1737129802.9740252,1737129802.974115,"[1737129804.2, 1737129804.4, 1737129804.6, 1737129804.8, 1737129805.0]",1737129802,2,unified,0.001111745834350586,0.15366220474243164,0.03387808799743652,0.08861064910888672,0.09215021133422852,0.5751545429229736
1737129803.0158603,1737129803.0165489,1737129803.0166438,1737129804.0236344,1737129804.023711,"[1737129805.2, 1737129805.4, 1737129805.6, 1737129805.8, 1737129806.0]",1737129803,2,unified,0.0015592575073242188,0.17486262321472168,0.040428876876831055,0.09069418907165527,0.08780407905578613,0.6008625030517578
1737129804.0184145,1737129804.019596,1737129804.0198052,1737129805.0017977,1737129805.0018768,"[1737129806.2, 1737129806.4, 1737129806.6, 1737129806.8, 1737129807.0]",1737129804,2,unified,0.0008785724639892578,0.14374709129333496,0.02920246124267578,0.09304928779602051,0.08364105224609375,0.6174976825714111
1737129805.0186956,1737129805.0194364,1737129805.0195405,1737129806.0236976,1737129806.023772,"[1737129807.2, 1737129807.4, 1737129807.6, 1737129807.8, 1737129808.0]",1737129805,2,unified,0.0010516643524169922,0.14273619651794434,0.036017417907714844,0.10778141021728516,0.09713125228881836,0.6057143211364746
1737129806.016765,1737129806.0174527,1737129806.0178552,1737129806.8543706,1737129806.8545034,"[1737129808.2, 1737129808.4, 1737129808.6, 1737129808.8, 1737129809.0]",1737129806,2,unified,0.0009062290191650391,0.16431593894958496,0.03811073303222656,0.09241318702697754,0.07302188873291016,0.449554443359375
1737129807.0211062,1737129807.0221844,1737129807.0223174,1737129807.9557202,1737129807.9558043,"[1737129809.2, 1737129809.4, 1737129809.6, 1737129809.8, 1737129810.0]",1737129807,2,unified,0.0033545494079589844,0.15783929824829102,0.030599594116210938,0.1014862060546875,0.08379268646240234,0.5441842079162598
1737129808.0223596,1737129808.0249443,1737129808.0252657,1737129809.2116816,1737129809.2117836,"[1737129810.2, 1737129810.4, 1737129810.6, 1737129810.8, 1737129811.0]",1737129808,2,unified,0.0010669231414794922,0.1600944995880127,0.03698372840881348,0.1308133602142334,0.09020304679870605,0.7487852573394775
1737129809.0182467,1737129809.019152,1737129809.019243,1737129810.2309086,1737129810.2309947,"[1737129811.2, 1737129811.4, 1737129811.6, 1737129811.8, 1737129812.0]",1737129809,2,unified,0.030193805694580078,0.15232396125793457,0.03887748718261719,0.08492684364318848,0.10669183731079102,0.7648873329162598
1737129810.0153224,1737129810.016291,1737129810.0164409,1737129811.4223545,1737129811.4224632,"[1737129812.2, 1737129812.4, 1737129812.6, 1737129812.8, 1737129813.0]",1737129810,2,unified,0.01993274688720703,0.15198183059692383,0.03733682632446289,0.08555245399475098,0.1160881519317627,0.9763298034667969
1737129812.0514126,1737129812.0523393,1737129812.0524526,1737129813.2791622,1737129813.2792645,"[1737129814.2, 1737129814.4, 1737129814.6, 1737129814.8, 1737129815.0]",1737129812,2,unified,0.001646280288696289,0.16164326667785645,0.03261399269104004,0.11563348770141602,0.11630606651306152,0.7716128826141357
1737129813.0195513,1737129813.020687,1737129813.020784,1737129814.0261362,1737129814.0264351,"[1737129815.2, 1737129815.4, 1737129815.6, 1737129815.8, 1737129816.0]",1737129813,2,unified,0.0688314437866211,0.14478588104248047,0.03941226005554199,0.07543325424194336,0.09066557884216309,0.5717818737030029
1737129814.017563,1737129814.018267,1737129814.0183516,1737129814.8727612,1737129814.8728511,"[1737129816.2, 1737129816.4, 1737129816.6, 1737129816.8, 1737129817.0]",1737129814,2,unified,0.003517627716064453,0.14548540115356445,0.03177905082702637,0.09360980987548828,0.08415389060974121,0.48481059074401855
1737129815.0170271,1737129815.0177817,1737129815.0178785,1737129816.06668,1737129816.0667615,"[1737129817.2, 1737129817.4, 1737129817.6, 1737129817.8, 1737129818.0]",1737129815,2,unified,0.0011074542999267578,0.15876078605651855,0.033593177795410156,0.08333158493041992,0.10450196266174316,0.6534945964813232
1737129816.017444,1737129816.0181062,1737129816.0182855,1737129816.9645019,1737129816.964591,"[1737129818.2, 1737129818.4, 1737129818.6, 1737129818.8, 1737129819.0]",1737129816,2,unified,0.0013058185577392578,0.14432144165039062,0.03343796730041504,0.09128165245056152,0.09897732734680176,0.560826301574707
1737129817.018705,1737129817.0194561,1737129817.0195563,1737129818.008792,1737129818.0088997,"[1737129819.2, 1737129819.4, 1737129819.6, 1737129819.8, 1737129820.0]",1737129817,2,unified,0.0010056495666503906,0.16010332107543945,0.034399986267089844,0.10758280754089355,0.08760261535644531,0.5798707008361816
1737129818.0178063,1737129818.0187662,1737129818.019178,1737129818.9886413,1737129818.9887352,"[1737129820.2, 1737129820.4, 1737129820.6, 1737129820.8, 1737129821.0]",1737129818,2,unified,0.001112222671508789,0.15016937255859375,0.03456854820251465,0.09813547134399414,0.10935211181640625,0.5632178783416748
1737129819.0232773,1737129819.0241907,1737129819.0242898,1737129820.0449963,1737129820.0450792,"[1737129821.2, 1737129821.4, 1737129821.6, 1737129821.8, 1737129822.0]",1737129819,2,unified,0.0011208057403564453,0.15289759635925293,0.020259857177734375,0.08129215240478516,0.09969520568847656,0.6456022262573242
1737129820.021642,1737129820.0228982,1737129820.02301,1737129821.0427725,1737129821.0430174,"[1737129822.2, 1737129822.4, 1737129822.6, 1737129822.8, 1737129823.0]",1737129820,2,unified,0.0009484291076660156,0.14287996292114258,0.021218538284301758,0.09188985824584961,0.09233403205871582,0.6595618724822998
1737129821.0163276,1737129821.0169072,1737129821.017079,1737129822.0683503,1737129822.068448,"[1737129823.2, 1737129823.4, 1737129823.6, 1737129823.8, 1737129824.0]",1737129821,2,unified,0.003080606460571289,0.16152238845825195,0.03177905082702637,0.09315133094787598,0.09842634201049805,0.6506500244140625
1737129822.0151696,1737129822.0162044,1737129822.0163128,1737129822.9847329,1737129822.984823,"[1737129824.2, 1737129824.4, 1737129824.6, 1737129824.8, 1737129825.0]",1737129822,2,unified,0.0009319782257080078,0.15653777122497559,0.026517152786254883,0.08359026908874512,0.09078502655029297,0.5927059650421143
1737129823.017008,1737129823.0175962,1737129823.017693,1737129823.9608545,1737129823.9609544,"[1737129825.2, 1737129825.4, 1737129825.6, 1737129825.8, 1737129826.0]",1737129823,2,unified,0.0011487007141113281,0.15515446662902832,0.03191065788269043,0.09064006805419922,0.09260773658752441,0.5512683391571045
1737129824.023411,1737129824.0243397,1737129824.0244398,1737129825.0638397,1737129825.063938,"[1737129826.2, 1737129826.4, 1737129826.6, 1737129826.8, 1737129827.0]",1737129824,2,unified,0.002286195755004883,0.16669607162475586,0.026410818099975586,0.10227513313293457,0.0918741226196289,0.6340241432189941
1737129825.016426,1737129825.017785,1737129825.017865,1737129826.041135,1737129826.0412202,"[1737129827.2, 1737129827.4, 1737129827.6, 1737129827.8, 1737129828.0]",1737129825,2,unified,0.0008814334869384766,0.15512442588806152,0.03441357612609863,0.09734749794006348,0.10146760940551758,0.621192216873169
1737129826.0174096,1737129826.018589,1737129826.0186653,1737129826.9787471,1737129826.9788184,"[1737129828.2, 1737129828.4, 1737129828.6, 1737129828.8, 1737129829.0]",1737129826,2,unified,0.0011124610900878906,0.15464210510253906,0.025017976760864258,0.07806134223937988,0.08408212661743164,0.6023075580596924
1737129827.0179858,1737129827.018829,1737129827.0189214,1737129828.027213,1737129828.0272923,"[1737129829.2, 1737129829.4, 1737129829.6, 1737129829.8, 1737129830.0]",1737129827,2,unified,0.0008733272552490234,0.16006708145141602,0.02128148078918457,0.08945465087890625,0.10587215423583984,0.6176445484161377
1737129828.0195534,1737129828.0203333,1737129828.0211802,1737129829.004693,1737129829.0047746,"[1737129830.2, 1737129830.4, 1737129830.6, 1737129830.8, 1737129831.0]",1737129828,2,unified,0.0007262229919433594,0.17069268226623535,0.02691650390625,0.0782935619354248,0.09167647361755371,0.6035168170928955
1737129829.0193949,1737129829.0201626,1737129829.0203876,1737129830.0241356,1737129830.0244725,"[1737129831.2, 1737129831.4, 1737129831.6, 1737129831.8, 1737129832.0]",1737129829,2,unified,0.001046895980834961,0.15174365043640137,0.027839183807373047,0.08256196975708008,0.09457850456237793,0.6292190551757812
1737129830.0256214,1737129830.0272908,1737129830.0275319,1737129830.9951487,1737129830.9954338,"[1737129832.2, 1737129832.4, 1737129832.6, 1737129832.8, 1737129833.0]",1737129830,2,unified,0.002210378646850586,0.14570331573486328,0.026861906051635742,0.08828902244567871,0.0992588996887207,0.5938577651977539
1737129831.0157304,1737129831.0166607,1737129831.0169032,1737129831.991637,1737129831.9919744,"[1737129833.2, 1737129833.4, 1737129833.6, 1737129833.8, 1737129834.0]",1737129831,2,unified,0.0010848045349121094,0.14728856086730957,0.03313088417053223,0.09630012512207031,0.08953666687011719,0.5937232971191406
1737129832.0175474,1737129832.0184653,1737129832.018544,1737129833.0367143,1737129833.0368063,"[1737129834.2, 1737129834.4, 1737129834.6, 1737129834.8, 1737129835.0]",1737129832,2,unified,0.0013165473937988281,0.15982937812805176,0.03265690803527832,0.09094619750976562,0.09276843070983887,0.6216952800750732
1737129833.015826,1737129833.0169897,1737129833.017088,1737129833.9927719,1737129833.992857,"[1737129835.2, 1737129835.4, 1737129835.6, 1737129835.8, 1737129836.0]",1737129833,2,unified,0.0006346702575683594,0.143876314163208,0.03630542755126953,0.1018211841583252,0.09375381469726562,0.584977388381958
1737129834.0204718,1737129834.0212154,1737129834.0213106,1737129835.0507514,1737129835.0508397,"[1737129836.2, 1737129836.4, 1737129836.6, 1737129836.8, 1737129837.0]",1737129834,2,unified,0.0009121894836425781,0.17159366607666016,0.030526161193847656,0.09658122062683105,0.10161948204040527,0.6130077838897705
1737129835.0180874,1737129835.0189676,1737129835.01907,1737129836.0154138,1737129836.0157583,"[1737129837.2, 1737129837.4, 1737129837.6, 1737129837.8, 1737129838.0]",1737129835,2,unified,0.0027637481689453125,0.14720988273620605,0.03179812431335449,0.09199357032775879,0.08719778060913086,0.6218461990356445
1737129836.016224,1737129836.0187564,1737129836.0190246,1737129837.0046036,1737129837.004714,"[1737129838.2, 1737129838.4, 1737129838.6, 1737129838.8, 1737129839.0]",1737129836,2,unified,0.0010285377502441406,0.15543723106384277,0.026057958602905273,0.09099435806274414,0.08588385581970215,0.6062383651733398
1737129837.0194235,1737129837.0201664,1737129837.0202816,1737129837.9969392,1737129837.9970284,"[1737129839.2, 1737129839.4, 1737129839.6, 1737129839.8, 1737129840.0]",1737129837,2,unified,0.0010628700256347656,0.15541958808898926,0.038416385650634766,0.08418655395507812,0.08385252952575684,0.6004059314727783
1737129838.0186603,1737129838.0194187,1737129838.01952,1737129839.130927,1737129839.130995,"[1737129840.2, 1737129840.4, 1737129840.6, 1737129840.8, 1737129841.0]",1737129838,2,unified,0.0010082721710205078,0.15906143188476562,0.036628007888793945,0.10968899726867676,0.11992669105529785,0.6710867881774902
1737129839.0228984,1737129839.0237622,1737129839.0238578,1737129840.109197,1737129840.1092827,"[1737129841.2, 1737129841.4, 1737129841.6, 1737129841.8, 1737129842.0]",1737129839,2,unified,0.02668905258178711,0.15775585174560547,0.0324399471282959,0.09404921531677246,0.09816503524780273,0.6608247756958008
1737129840.01795,1737129840.0190656,1737129840.0191772,1737129841.0550282,1737129841.0550878,"[1737129842.2, 1737129842.4, 1737129842.6, 1737129842.8, 1737129843.0]",1737129840,2,unified,0.008283138275146484,0.15174269676208496,0.03420400619506836,0.0749518871307373,0.11199569702148438,0.6440949440002441
1737129841.0164165,1737129841.0173638,1737129841.0181084,1737129842.0140517,1737129842.0141315,"[1737129843.2, 1737129843.4, 1737129843.6, 1737129843.8, 1737129844.0]",1737129841,2,unified,0.0013997554779052734,0.1447312831878662,0.029898643493652344,0.07846665382385254,0.10822415351867676,0.6226170063018799
1737129842.0164385,1737129842.0177577,1737129842.0178478,1737129843.1126082,1737129843.112683,"[1737129844.2, 1737129844.4, 1737129844.6, 1737129844.8, 1737129845.0]",1737129842,2,unified,0.0009698867797851562,0.16083693504333496,0.03702068328857422,0.10793662071228027,0.11463475227355957,0.662700891494751
1737129843.0178378,1737129843.0185854,1737129843.0186803,1737129844.064234,1737129844.0643134,"[1737129845.2, 1737129845.4, 1737129845.6, 1737129845.8, 1737129846.0]",1737129843,2,unified,0.018596410751342773,0.1478404998779297,0.028705358505249023,0.11250567436218262,0.10667037963867188,0.6158392429351807
1737129844.0173066,1737129844.0180845,1737129844.0181773,1737129844.9872587,1737129844.9873502,"[1737129846.2, 1737129846.4, 1737129846.6, 1737129846.8, 1737129847.0]",1737129844,2,unified,0.0011408329010009766,0.14486980438232422,0.03666543960571289,0.10617423057556152,0.08667111396789551,0.573371410369873
1737129845.0178368,1737129845.018688,1737129845.0187852,1737129846.0123649,1737129846.0124614,"[1737129847.2, 1737129847.4, 1737129847.6, 1737129847.8, 1737129848.0]",1737129845,2,unified,0.001207113265991211,0.1500256061553955,0.035390615463256836,0.10256361961364746,0.09827995300292969,0.5889568328857422
1737129846.0154943,1737129846.0171232,1737129846.0172253,1737129846.9158053,1737129846.9159117,"[1737129848.2, 1737129848.4, 1737129848.6, 1737129848.8, 1737129849.0]",1737129846,2,unified,0.0019235610961914062,0.1555953025817871,0.03000807762145996,0.09093523025512695,0.08240556716918945,0.519878625869751
1737129847.0213265,1737129847.022054,1737129847.022139,1737129848.0279155,1737129848.028131,"[1737129849.2, 1737129849.4, 1737129849.6, 1737129849.8, 1737129850.0]",1737129847,2,unified,0.002094268798828125,0.16980361938476562,0.03363156318664551,0.09514975547790527,0.1207742691040039,0.5689742565155029
1737129848.0164394,1737129848.0182178,1737129848.0185556,1737129849.1967397,1737129849.196812,"[1737129850.2, 1737129850.4, 1737129850.6, 1737129850.8, 1737129851.0]",1737129848,2,unified,0.0010001659393310547,0.15317821502685547,0.02968621253967285,0.11057591438293457,0.09551453590393066,0.7735483646392822
