timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737366837.4465737,1737366846.1148543,1737366846.1149313,1737366850.885546,1737366850.8856132,"[1737366851.0188851, 1737366851.1438851, 1737366851.2688851, 1737366851.3938851, 1737366851.5188851, 1737366851.6438851, 1737366851.7688851, 1737366851.8938851]",1737366837,2,unified,0.0008938312530517578,1.557149887084961,0.03284120559692383,0.0969240665435791,0.1298213005065918,1.0231812000274658
1737366838.4494178,1737366847.0999682,1737366847.100047,1737366853.2039304,1737366853.204466,"[1737366853.3367474, 1737366853.4617474, 1737366853.5867474, 1737366853.7117474, 1737366853.8367474, 1737366853.9617474, 1737366854.0867474, 1737366854.2117474]",1737366838,2,unified,0.0009257793426513672,1.6813156604766846,0.025111913681030273,0.1353588104248047,0.13197803497314453,1.5931482315063477
1737366839.344764,1737366849.4976997,1737366849.4977968,1737366854.4896166,1737366854.490116,"[1737366854.6213398, 1737366854.7463398, 1737366854.8713398, 1737366854.9963398, 1737366855.1213398, 1737366855.2463398, 1737366855.3713398, 1737366855.4963398]",1737366839,2,unified,0.0009849071502685547,0.36954617500305176,0.06333661079406738,0.27652502059936523,0.1591789722442627,1.2740793228149414
1737366840.4493215,1737366850.8892825,1737366850.8893578,1737366855.6381342,1737366855.638835,"[1737366855.7703867, 1737366855.8953867, 1737366856.0203867, 1737366856.1453867, 1737366856.2703867, 1737366856.3953867, 1737366856.5203867, 1737366856.6453867]",1737366840,2,unified,0.0011200904846191406,0.42191243171691895,0.04421567916870117,0.8129844665527344,0.1549973487854004,1.160792589187622
1737366841.450842,1737366853.208828,1737366853.212148,1737366856.9092214,1737366856.90986,"[1737366857.0461562, 1737366857.1711562, 1737366857.2961562, 1737366857.4211562, 1737366857.5461562, 1737366857.6711562, 1737366857.7961562, 1737366857.9211562]",1737366841,2,unified,0.0010459423065185547,0.28960561752319336,0.31382107734680176,0.4923100471496582,0.16817951202392578,1.2564032077789307
1737366842.339366,1737366854.4936285,1737366854.4937067,1737366857.9837348,1737366857.9838252,"[1737366858.1158726, 1737366858.2408726, 1737366858.3658726, 1737366858.4908726, 1737366858.6158726, 1737366858.7408726, 1737366858.8658726, 1737366858.9908726]",1737366842,2,unified,0.0017893314361572266,0.37142324447631836,0.6019167900085449,0.12220573425292969,0.15304994583129883,1.0841400623321533
1737366843.1237884,1737366855.642073,1737366855.6421752,1737366864.175832,1737366864.1767614,"[1737366864.3105297, 1737366864.4355297, 1737366864.5605297, 1737366864.6855297, 1737366864.8105297, 1737366864.9355297, 1737366865.0605297, 1737366865.1855297]",1737366843,2,unified,0.014207601547241211,6.575761079788208,0.07425069808959961,0.18609833717346191,0.15575051307678223,1.4975533485412598
1737366844.4511862,1737366856.9171982,1737366856.9173071,1737366865.3822422,1737366865.38283,"[1737366865.5169084, 1737366865.6419084, 1737366865.7669084, 1737366865.8919084, 1737366866.0169084, 1737366866.1419084, 1737366866.2669084, 1737366866.3919084]",1737366844,2,unified,0.0007266998291015625,0.5037331581115723,0.18541312217712402,0.21979928016662598,0.6586284637451172,1.2005999088287354
1737366845.4543772,1737366857.9873161,1737366857.9873958,1737366866.5575628,1737366866.5576532,"[1737366866.6906843, 1737366866.8156843, 1737366866.9406843, 1737366867.0656843, 1737366867.1906843, 1737366867.3156843, 1737366867.4406843, 1737366867.5656843]",1737366845,2,unified,0.03139185905456543,0.27364492416381836,0.7632992267608643,0.16615676879882812,0.1658945083618164,1.1852874755859375
1737366846.4511604,1737366864.182052,1737366864.182152,1737366872.83749,1737366872.8381307,"[1737366872.975114, 1737366873.100114, 1737366873.225114, 1737366873.350114, 1737366873.475114, 1737366873.600114, 1737366873.725114, 1737366873.850114]",1737366846,2,unified,0.03804731369018555,6.61241888999939,0.06830644607543945,0.2391202449798584,0.12487101554870605,1.5326216220855713
1737366847.4480746,1737366865.3884687,1737366865.388563,1737366873.8994052,1737366873.899555,"[1737366874.0341396, 1737366874.1591396, 1737366874.2841396, 1737366874.4091396, 1737366874.5341396, 1737366874.6591396, 1737366874.7841396, 1737366874.9091396]",1737366847,2,unified,0.006562471389770508,0.5624804496765137,0.21059489250183105,0.13388848304748535,0.4214169979095459,1.0737347602844238
1737366848.4484935,1737366866.5615757,1737366866.5616772,1737366881.0597513,1737366881.0601573,"[1737366881.192565, 1737366881.317565, 1737366881.442565, 1737366881.567565, 1737366881.692565, 1737366881.817565, 1737366881.942565, 1737366882.067565]",1737366848,2,unified,0.0028696060180664062,7.460230827331543,0.05934429168701172,0.23839521408081055,0.1425321102142334,1.455989122390747
1737366849.2318504,1737366872.8462186,1737366872.8463225,1737366882.1807714,1737366882.1815884,"[1737366882.314812, 1737366882.439812, 1737366882.564812, 1737366882.689812, 1737366882.814812, 1737366882.939812, 1737366883.064812, 1737366883.189812]",1737366849,2,unified,0.004903316497802734,0.3996007442474365,0.1004030704498291,0.18960285186767578,0.22732019424438477,1.104100227355957
1737366850.1265044,1737366873.9040828,1737366873.904162,1737366882.8133957,1737366882.81418,"[1737366882.9467077, 1737366883.0717077, 1737366883.1967077, 1737366883.3217077, 1737366883.4467077, 1737366883.5717077, 1737366883.6967077, 1737366883.8217077]",1737366850,2,unified,0.0062084197998046875,0.41268062591552734,0.08154892921447754,0.12994837760925293,0.5122108459472656,0.6511538028717041
1737366851.1259637,1737366881.0645037,1737366881.0645795,1737366883.4487333,1737366883.4495294,"[1737366883.5826418, 1737366883.7076418, 1737366883.8326418, 1737366883.9576418, 1737366884.0826418, 1737366884.2076418, 1737366884.3326418, 1737366884.4576418]",1737366851,2,unified,0.0008487701416015625,0.25229954719543457,0.04061460494995117,0.6741073131561279,0.12243223190307617,0.6052212715148926
1737366852.1254756,1737366882.1866791,1737366882.1867678,1737366884.263888,1737366884.264017,"[1737366884.3973415, 1737366884.5223415, 1737366884.6473415, 1737366884.7723415, 1737366884.8973415, 1737366885.0223415, 1737366885.1473415, 1737366885.2723415]",1737366852,2,unified,0.004521608352661133,1.199065923690796,0.04475760459899902,0.07899951934814453,0.08515214920043945,0.6429347991943359
1737366853.0157537,1737366882.8178983,1737366882.8179903,1737366885.187677,1737366885.1877623,"[1737366885.318383, 1737366885.443383, 1737366885.568383, 1737366885.693383, 1737366885.818383, 1737366885.943383, 1737366886.068383, 1737366886.193383]",1737366853,2,unified,0.0011670589447021484,0.8794536590576172,0.02727031707763672,0.09041714668273926,0.10431909561157227,0.62481689453125
1737366854.1278183,1737366883.4533525,1737366883.453442,1737366886.6853824,1737366886.6854713,"[1737366886.816714, 1737366886.941714, 1737366887.066714, 1737366887.191714, 1737366887.316714, 1737366887.441714, 1737366887.566714, 1737366887.691714]",1737366854,2,unified,0.0009982585906982422,1.362870454788208,0.03762388229370117,0.0995798110961914,0.09279942512512207,0.7273275852203369
1737366855.0183463,1737366884.269093,1737366884.269205,1737366888.7355804,1737366888.7356794,"[1737366888.8704863, 1737366888.9954863, 1737366889.1204863, 1737366889.2454863, 1737366889.3704863, 1737366889.4954863, 1737366889.6204863, 1737366889.7454863]",1737366855,2,unified,0.001346588134765625,1.4475946426391602,0.04514718055725098,0.17003130912780762,0.1332080364227295,1.1637825965881348
1737366856.2352054,1737366885.190921,1737366885.191023,1737366890.6329188,1737366890.6334388,"[1737366890.7670226, 1737366890.8920226, 1737366891.0170226, 1737366891.1420226, 1737366891.2670226, 1737366891.3920226, 1737366891.5170226, 1737366891.6420226]",1737366856,2,unified,0.001165151596069336,1.7300944328308105,0.029737234115600586,0.1188364028930664,0.11144661903381348,1.3717267513275146
1737366857.3464313,1737366886.688651,1737366886.688734,1737366891.7650363,1737366891.820015,"[1737366891.954104, 1737366892.079104, 1737366892.204104, 1737366892.329104, 1737366892.454104, 1737366892.579104, 1737366892.704104, 1737366892.829104]",1737366857,2,unified,0.0010387897491455078,0.31810951232910156,0.0546872615814209,0.1430661678314209,0.1812267303466797,1.097318410873413
1737366858.3495893,1737366888.7408624,1737366888.7409585,1737366893.008286,1737366893.0089023,"[1737366893.1410503, 1737366893.2660503, 1737366893.3910503, 1737366893.5160503, 1737366893.6410503, 1737366893.7660503, 1737366893.8910503, 1737366894.0160503]",1737366858,2,unified,0.0008432865142822266,0.3095543384552002,0.059448957443237305,0.3616197109222412,0.4347240924835205,1.28361177444458
1737366859.4648652,1737366890.6376736,1737366890.6377552,1737366894.0604694,1737366894.061372,"[1737366894.195144, 1737366894.320144, 1737366894.445144, 1737366894.570144, 1737366894.695144, 1737366894.820144, 1737366894.945144, 1737366895.070144]",1737366859,2,unified,0.005916595458984375,0.2600522041320801,0.5086672306060791,0.26816511154174805,0.15550756454467773,1.049797773361206
1737366860.462698,1737366891.8244734,1737366891.8249757,1737366895.090667,1737366895.090757,"[1737366895.225341, 1737366895.350341, 1737366895.475341, 1737366895.600341, 1737366895.725341, 1737366895.850341, 1737366895.975341, 1737366896.100341]",1737366860,2,unified,0.0014328956604003906,0.24414777755737305,0.04521298408508301,0.11592555046081543,0.5575697422027588,1.0238611698150635
1737366861.359859,1737366893.01278,1737366893.0128784,1737366902.2577317,1737366902.2582226,"[1737366902.392564, 1737366902.517564, 1737366902.642564, 1737366902.767564, 1737366902.892564, 1737366903.017564, 1737366903.142564, 1737366903.267564]",1737366861,2,unified,0.0015707015991210938,7.22151780128479,0.07144665718078613,0.1889817714691162,0.1203756332397461,1.6039321422576904
1737366862.455025,1737366894.0690482,1737366894.0691733,1737366903.4561787,1737366903.4565673,"[1737366903.5893073, 1737366903.7143073, 1737366903.8393073, 1737366903.9643073, 1737366904.0893073, 1737366904.2143073, 1737366904.3393073, 1737366904.4643073]",1737366862,2,unified,0.001043081283569336,0.44858813285827637,0.041335344314575195,0.33332014083862305,0.17115545272827148,1.1512391567230225
1737366863.4536693,1737366895.0967207,1737366895.0968165,1737366904.5886095,1737366904.5892537,"[1737366904.721975, 1737366904.846975, 1737366904.971975, 1737366905.096975, 1737366905.221975, 1737366905.346975, 1737366905.471975, 1737366905.596975]",1737366863,2,unified,0.0010311603546142578,0.3500397205352783,0.14302945137023926,0.7560074329376221,0.1891641616821289,1.1805009841918945
1737366864.4478822,1737366902.2617185,1737366902.2618027,1737366905.610336,1737366905.6108403,"[1737366905.7437208, 1737366905.8687208, 1737366905.9937208, 1737366906.1187208, 1737366906.2437208, 1737366906.3687208, 1737366906.4937208, 1737366906.6187208]",1737366864,2,unified,0.0007703304290771484,0.26462531089782715,0.277813196182251,0.47793030738830566,0.15894699096679688,1.0214204788208008
1737366865.3514113,1737366903.459877,1737366903.4599626,1737366906.5817878,1737366906.5818734,"[1737366906.7187417, 1737366906.8437417, 1737366906.9687417, 1737366907.0937417, 1737366907.2187417, 1737366907.3437417, 1737366907.4687417, 1737366907.5937417]",1737366865,2,unified,0.007833480834960938,0.23070764541625977,0.033025264739990234,0.7049844264984131,0.13483309745788574,0.9859952926635742
1737366866.4511068,1737366904.5943387,1737366904.594465,1737366912.490656,1737366912.4907346,"[1737366912.6223977, 1737366912.7473977, 1737366912.8723977, 1737366912.9973977, 1737366913.1223977, 1737366913.2473977, 1737366913.3723977, 1737366913.4973977]",1737366866,2,unified,0.006910085678100586,6.3668532371521,0.07953071594238281,0.18558764457702637,0.12994861602783203,1.0987906455993652
1737366867.3431947,1737366905.6158695,1737366905.6159613,1737366919.9290698,1737366919.9297137,"[1737366920.0648093, 1737366920.1898093, 1737366920.3148093, 1737366920.4398093, 1737366920.5648093, 1737366920.6898093, 1737366920.8148093, 1737366920.9398093]",1737366867,2,unified,0.0009603500366210938,6.852180480957031,0.0634315013885498,0.2061445713043213,0.1372694969177246,1.5752875804901123
1737366868.345452,1737366906.5871916,1737366906.5872803,1737366920.945112,1737366920.945749,"[1737366921.0818093, 1737366921.2068093, 1737366921.3318093, 1737366921.4568093, 1737366921.5818093, 1737366921.7068093, 1737366921.8318093, 1737366921.9568093]",1737366868,2,unified,0.0007884502410888672,0.3967742919921875,0.13075876235961914,0.1940915584564209,0.27750110626220703,1.0233752727508545
1737366874.328255,1737366912.4946237,1737366912.4947226,1737366922.0047412,1737366922.0048528,"[1737366922.1406868, 1737366922.2656868, 1737366922.3906868, 1737366922.5156868, 1737366922.6406868, 1737366922.7656868, 1737366922.8906868, 1737366923.0156868]",1737366874,2,unified,0.0013661384582519531,0.26671552658081055,0.0938870906829834,0.4616737365722656,0.5001871585845947,1.0661041736602783
1737366875.465622,1737366919.9363081,1737366919.9367294,1737366928.310336,1737366928.3108823,"[1737366928.4484053, 1737366928.5734053, 1737366928.6984053, 1737366928.8234053, 1737366928.9484053, 1737366929.0734053, 1737366929.1984053, 1737366929.3234053]",1737366875,2,unified,0.0013685226440429688,6.482788562774658,0.03590965270996094,0.18296384811401367,0.14549517631530762,1.4974005222320557
1737366876.2403271,1737366920.952929,1737366920.9530356,1737366929.44402,1737366929.4441326,"[1737366929.5813627, 1737366929.7063627, 1737366929.8313627, 1737366929.9563627, 1737366930.0813627, 1737366930.2063627, 1737366930.3313627, 1737366930.4563627]",1737366876,2,unified,0.0008814334869384766,0.3989694118499756,0.09683394432067871,0.21014046669006348,0.3100459575653076,1.119910717010498
1737366879.1682441,1737366922.0119662,1737366922.0120728,1737366936.5290806,1737366936.5296488,"[1737366936.6618834, 1737366936.7868834, 1737366936.9118834, 1737366937.0368834, 1737366937.1618834, 1737366937.2868834, 1737366937.4118834, 1737366937.5368834]",1737366879,2,unified,0.0011174678802490234,7.519488573074341,0.08420014381408691,0.20058608055114746,0.12287044525146484,1.6205401420593262
1737366880.2398667,1737366928.3176236,1737366928.3178892,1737366937.5550613,1737366937.555712,"[1737366937.6908212, 1737366937.8158212, 1737366937.9408212, 1737366938.0658212, 1737366938.1908212, 1737366938.3158212, 1737366938.4408212, 1737366938.5658212]",1737366880,2,unified,0.0009243488311767578,0.35044431686401367,0.057050228118896484,0.31639575958251953,0.30367088317871094,1.0072720050811768
1737366881.3398438,1737366929.4503398,1737366929.4504743,1737366938.6122231,1737366938.6122913,"[1737366938.7449756, 1737366938.8699756, 1737366938.9949756, 1737366939.1199756, 1737366939.2449756, 1737366939.3699756, 1737366939.4949756, 1737366939.6199756]",1737366881,2,unified,0.03275895118713379,0.2535059452056885,0.32871079444885254,0.337693452835083,0.4758901596069336,1.0766034126281738
