timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736608686.3141823,1736608686.3147469,1736608686.3148136,1736608686.851571,1736608686.8516483,"[1736608689.3333333, 1736608689.6666667, 1736608690.0]",1736608686,2,unified,0.0008308887481689453,0.07654500007629395,0.026247262954711914,0.05430459976196289,0.08640813827514648,0.28723740577697754
1736608687.315728,1736608687.316261,1736608687.3163288,1736608687.7975373,1736608687.7976024,"[1736608690.3333333, 1736608690.6666667, 1736608691.0]",1736608687,2,unified,0.003267049789428711,0.07556915283203125,0.027734041213989258,0.04857921600341797,0.08110976219177246,0.24047613143920898
1736608688.3246324,1736608688.3250914,1736608688.3251553,1736608688.8057551,1736608688.8058176,"[1736608691.3333333, 1736608691.6666667, 1736608692.0]",1736608688,2,unified,0.0007662773132324219,0.07603049278259277,0.02065253257751465,0.04606437683105469,0.09360671043395996,0.23884987831115723
1736608689.3134327,1736608689.3139882,1736608689.314058,1736608689.7789128,1736608689.7789896,"[1736608692.3333333, 1736608692.6666667, 1736608693.0]",1736608689,2,unified,0.0008325576782226562,0.08142971992492676,0.019694089889526367,0.04571986198425293,0.08222842216491699,0.23032879829406738
1736608690.3147936,1736608690.315513,1736608690.3157732,1736608690.844161,1736608690.8443286,"[1736608693.3333333, 1736608693.6666667, 1736608694.0]",1736608690,2,unified,0.0007686614990234375,0.07597613334655762,0.025576353073120117,0.04833269119262695,0.0844581127166748,0.2879791259765625
1736608691.3184226,1736608691.3190205,1736608691.3190992,1736608691.9026818,1736608691.9027545,"[1736608694.3333333, 1736608694.6666667, 1736608695.0]",1736608691,2,unified,0.0007586479187011719,0.07825493812561035,0.020207881927490234,0.05577421188354492,0.09180188179016113,0.33138036727905273
1736608692.3171945,1736608692.3178394,1736608692.3179038,1736608692.842673,1736608692.8427422,"[1736608695.3333333, 1736608695.6666667, 1736608696.0]",1736608692,2,unified,0.0011391639709472656,0.07888102531433105,0.023014068603515625,0.04794454574584961,0.08948969841003418,0.2792775630950928
1736608693.328278,1736608693.328942,1736608693.329019,1736608693.8426054,1736608693.8426688,"[1736608696.3333333, 1736608696.6666667, 1736608697.0]",1736608693,2,unified,0.0007615089416503906,0.07596564292907715,0.026241540908813477,0.04949140548706055,0.08537888526916504,0.27094173431396484
1736608694.3155966,1736608694.3161623,1736608694.31623,1736608694.9173203,1736608694.917396,"[1736608697.3333333, 1736608697.6666667, 1736608698.0]",1736608694,2,unified,0.0007929801940917969,0.08074545860290527,0.02169060707092285,0.05800032615661621,0.09748220443725586,0.3368053436279297
1736608695.3253915,1736608695.3260026,1736608695.32608,1736608695.871923,1736608695.871989,"[1736608698.3333333, 1736608698.6666667, 1736608699.0]",1736608695,2,unified,0.0007741451263427734,0.07412528991699219,0.023446321487426758,0.050935983657836914,0.0923006534576416,0.2992706298828125
1736608696.325928,1736608696.3264596,1736608696.3265266,1736608696.8380427,1736608696.8381042,"[1736608699.3333333, 1736608699.6666667, 1736608700.0]",1736608696,2,unified,0.0007610321044921875,0.07714986801147461,0.022507667541503906,0.05013847351074219,0.09161090850830078,0.2644498348236084
1736608697.3252838,1736608697.325828,1736608697.325905,1736608697.8344846,1736608697.8345604,"[1736608700.3333333, 1736608700.6666667, 1736608701.0]",1736608697,2,unified,0.0007715225219726562,0.07749342918395996,0.022052526473999023,0.05561494827270508,0.08349895477294922,0.2642037868499756
1736608698.3242302,1736608698.3247387,1736608698.324812,1736608698.813223,1736608698.8132968,"[1736608701.3333333, 1736608701.6666667, 1736608702.0]",1736608698,2,unified,0.0007953643798828125,0.0756230354309082,0.019324302673339844,0.04511260986328125,0.08401703834533691,0.25891876220703125
1736608699.3148148,1736608699.315364,1736608699.3155334,1736608699.800075,1736608699.800144,"[1736608702.3333333, 1736608702.6666667, 1736608703.0]",1736608699,2,unified,0.0007698535919189453,0.07775163650512695,0.0252077579498291,0.04724311828613281,0.08848047256469727,0.24043965339660645
1736608700.3159578,1736608700.3164942,1736608700.3165689,1736608700.8074102,1736608700.8074746,"[1736608703.3333333, 1736608703.6666667, 1736608704.0]",1736608700,2,unified,0.0018296241760253906,0.07441401481628418,0.022517919540405273,0.05062747001647949,0.08248567581176758,0.2529921531677246
1736608701.318989,1736608701.319522,1736608701.3195913,1736608701.8305643,1736608701.8313644,"[1736608704.3333333, 1736608704.6666667, 1736608705.0]",1736608701,2,unified,0.0007531642913818359,0.07707858085632324,0.022578954696655273,0.047472476959228516,0.08515453338623047,0.27304768562316895
1736608702.3140225,1736608702.3145733,1736608702.3146439,1736608702.9477906,1736608702.9478686,"[1736608705.3333333, 1736608705.6666667, 1736608706.0]",1736608702,2,unified,0.0008044242858886719,0.08048415184020996,0.028270244598388672,0.0572965145111084,0.10595369338989258,0.3542623519897461
1736608703.3198283,1736608703.3202927,1736608703.3203657,1736608703.8218093,1736608703.8218744,"[1736608706.3333333, 1736608706.6666667, 1736608707.0]",1736608703,2,unified,0.0007572174072265625,0.07643461227416992,0.020395278930664062,0.04797840118408203,0.0866553783416748,0.2642629146575928
1736608704.343046,1736608704.3434718,1736608704.3435395,1736608704.866385,1736608704.8664474,"[1736608707.3333333, 1736608707.6666667, 1736608708.0]",1736608704,2,unified,0.0007665157318115234,0.07588839530944824,0.02127814292907715,0.04632735252380371,0.09765291213989258,0.2742893695831299
1736608705.3226964,1736608705.323187,1736608705.3232613,1736608705.8482997,1736608705.849046,"[1736608708.3333333, 1736608708.6666667, 1736608709.0]",1736608705,2,unified,0.0007765293121337891,0.07709050178527832,0.0233614444732666,0.047872066497802734,0.08956503868103027,0.28101611137390137
1736608706.321234,1736608706.321782,1736608706.3218591,1736608706.8829505,1736608706.8830206,"[1736608709.3333333, 1736608709.6666667, 1736608710.0]",1736608706,2,unified,0.003220081329345703,0.07734370231628418,0.02378368377685547,0.05772662162780762,0.0960545539855957,0.29761457443237305
1736608707.3144712,1736608707.3150322,1736608707.3151028,1736608707.8098269,1736608707.8098917,"[1736608710.3333333, 1736608710.6666667, 1736608711.0]",1736608707,2,unified,0.0007681846618652344,0.07572293281555176,0.019376039505004883,0.05119609832763672,0.08750724792480469,0.2547149658203125
1736608708.3290386,1736608708.3296008,1736608708.3297057,1736608708.7875404,1736608708.7876086,"[1736608711.3333333, 1736608711.6666667, 1736608712.0]",1736608708,2,unified,0.0008788108825683594,0.07459688186645508,0.027608394622802734,0.047643184661865234,0.0831599235534668,0.2192835807800293
1736608709.315764,1736608709.3162615,1736608709.3163283,1736608709.7648537,1736608709.7650397,"[1736608712.3333333, 1736608712.6666667, 1736608713.0]",1736608709,2,unified,0.0019898414611816406,0.07361674308776855,0.018358230590820312,0.04729866981506348,0.08043074607849121,0.21929359436035156
1736608710.3143654,1736608710.3148637,1736608710.31493,1736608710.7642026,1736608710.7644403,"[1736608713.3333333, 1736608713.6666667, 1736608714.0]",1736608710,2,unified,0.0007693767547607422,0.07902216911315918,0.024465084075927734,0.04181551933288574,0.08927273750305176,0.20916199684143066
1736608711.3229394,1736608711.3234022,1736608711.323467,1736608711.7615197,1736608711.7615943,"[1736608714.3333333, 1736608714.6666667, 1736608715.0]",1736608711,2,unified,0.0007698535919189453,0.07535123825073242,0.024142980575561523,0.04151749610900879,0.08509564399719238,0.20667386054992676
1736608712.3148775,1736608712.3153841,1736608712.315449,1736608712.7790654,1736608712.7791443,"[1736608715.3333333, 1736608715.6666667, 1736608716.0]",1736608712,2,unified,0.0007538795471191406,0.07469868659973145,0.025297164916992188,0.043871164321899414,0.09078288078308105,0.2235715389251709
1736608713.3233984,1736608713.3238776,1736608713.3239481,1736608713.7815356,1736608713.7816064,"[1736608716.3333333, 1736608716.6666667, 1736608717.0]",1736608713,2,unified,0.0007915496826171875,0.07836294174194336,0.02115011215209961,0.04606270790100098,0.07981443405151367,0.22481083869934082
1736608714.3155742,1736608714.3161433,1736608714.3162212,1736608714.7624528,1736608714.7625303,"[1736608717.3333333, 1736608717.6666667, 1736608718.0]",1736608714,2,unified,0.0008542537689208984,0.07342672348022461,0.02543473243713379,0.042394399642944336,0.08177065849304199,0.21780872344970703
1736608715.3155653,1736608715.3160868,1736608715.3161616,1736608715.7373247,1736608715.7373888,"[1736608718.3333333, 1736608718.6666667, 1736608719.0]",1736608715,2,unified,0.0007834434509277344,0.0722048282623291,0.018570661544799805,0.044619083404541016,0.07770037651062012,0.20292305946350098
1736608716.315757,1736608716.3162444,1736608716.3163254,1736608716.7998514,1736608716.7999218,"[1736608719.3333333, 1736608719.6666667, 1736608720.0]",1736608716,2,unified,0.0007824897766113281,0.07535719871520996,0.0235443115234375,0.04439902305603027,0.08892536163330078,0.2457261085510254
1736608717.3199294,1736608717.3203967,1736608717.3204613,1736608717.834215,1736608717.8342917,"[1736608720.3333333, 1736608720.6666667, 1736608721.0]",1736608717,2,unified,0.0007879734039306641,0.07562637329101562,0.023275136947631836,0.045714616775512695,0.08834290504455566,0.27409958839416504
1736608718.323264,1736608718.3237288,1736608718.3237932,1736608718.7531164,1736608718.75319,"[1736608721.3333333, 1736608721.6666667, 1736608722.0]",1736608718,2,unified,0.0007686614990234375,0.07456016540527344,0.02295517921447754,0.03821849822998047,0.0768585205078125,0.21151280403137207
1736608719.320703,1736608719.3211362,1736608719.3212004,1736608719.763552,1736608719.7636216,"[1736608722.3333333, 1736608722.6666667, 1736608723.0]",1736608719,2,unified,0.0007541179656982422,0.07384467124938965,0.0250246524810791,0.039644479751586914,0.08443331718444824,0.21207833290100098
1736608720.3215268,1736608720.3220158,1736608720.3220973,1736608720.7865741,1736608720.786638,"[1736608723.3333333, 1736608723.6666667, 1736608724.0]",1736608720,2,unified,0.0014426708221435547,0.09840965270996094,0.028203487396240234,0.04447674751281738,0.07578539848327637,0.21159148216247559
1736608721.3138669,1736608721.314623,1736608721.314712,1736608721.7339103,1736608721.733979,"[1736608724.3333333, 1736608724.6666667, 1736608725.0]",1736608721,2,unified,0.0030279159545898438,0.07379412651062012,0.01784229278564453,0.04215884208679199,0.07559943199157715,0.20202994346618652
