timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737032748.1494102,1737032748.1498709,1737032748.149934,1737032748.3313103,1737032748.331373,"[1737032751.0, 1737032751.5]",1737032748,2,unified,0.0007050037384033203,0.048996686935424805,0.011922359466552734,0.021950483322143555,0.022955894470214844,0.07283163070678711
1737032749.1470222,1737032749.1474528,1737032749.147511,1737032749.3311083,1737032749.33117,"[1737032752.0, 1737032752.5]",1737032749,2,unified,0.0007050037384033203,0.047918081283569336,0.008170843124389648,0.027721166610717773,0.01977396011352539,0.07712650299072266
1737032750.1551757,1737032750.1556768,1737032750.1557403,1737032750.3376963,1737032750.3377662,"[1737032753.0, 1737032753.5]",1737032750,2,unified,0.0006704330444335938,0.05144858360290527,0.008465051651000977,0.024372100830078125,0.023963451385498047,0.0701284408569336
1737032751.1477647,1737032751.1481915,1737032751.1482568,1737032751.3306923,1737032751.3307524,"[1737032754.0, 1737032754.5]",1737032751,2,unified,0.0006477832794189453,0.04801201820373535,0.008455038070678711,0.02748584747314453,0.02356576919555664,0.07231783866882324
1737032752.1487193,1737032752.1491475,1737032752.149211,1737032752.33207,1737032752.332131,"[1737032755.0, 1737032755.5]",1737032752,2,unified,0.0006742477416992188,0.0469667911529541,0.009331941604614258,0.0258481502532959,0.02140498161315918,0.07665538787841797
1737032754.1182404,1737032754.118668,1737032754.1187294,1737032754.300486,1737032754.3005438,"[1737032757.0, 1737032757.5]",1737032754,2,unified,0.0015170574188232422,0.04784822463989258,0.014397382736206055,0.026268959045410156,0.0234525203704834,0.0664970874786377
1737032755.1498394,1737032755.150263,1737032755.150327,1737032755.318477,1737032755.3185375,"[1737032758.0, 1737032758.5]",1737032755,2,unified,0.0006401538848876953,0.04687047004699707,0.009404420852661133,0.025395631790161133,0.022965431213378906,0.06092953681945801
1737032756.1461875,1737032756.1466045,1737032756.1466656,1737032756.333498,1737032756.3335588,"[1737032759.0, 1737032759.5]",1737032756,2,unified,0.0006444454193115234,0.04887866973876953,0.007769584655761719,0.029819726943969727,0.023563623428344727,0.07426977157592773
1737032757.1489818,1737032757.149411,1737032757.1494787,1737032757.3456898,1737032757.3457513,"[1737032760.0, 1737032760.5]",1737032757,2,unified,0.0006701946258544922,0.047049760818481445,0.0074498653411865234,0.02761530876159668,0.026129484176635742,0.0826714038848877
1737032759.1223793,1737032759.1229398,1737032759.1230068,1737032759.3141232,1737032759.3141828,"[1737032762.0, 1737032762.5]",1737032759,2,unified,0.0006670951843261719,0.049071311950683594,0.011004209518432617,0.029949426651000977,0.022836923599243164,0.07568669319152832
1737032760.149136,1737032760.149567,1737032760.1496408,1737032760.33411,1737032760.3341713,"[1737032763.0, 1737032763.5]",1737032760,2,unified,0.0006554126739501953,0.0496525764465332,0.011908531188964844,0.02222466468811035,0.023421049118041992,0.07479405403137207
1737032761.1484437,1737032761.1488705,1737032761.1489358,1737032761.3372185,1737032761.3372886,"[1737032764.0, 1737032764.5]",1737032761,2,unified,0.0006783008575439453,0.04864621162414551,0.009569883346557617,0.024566650390625,0.025771617889404297,0.07678556442260742
1737032762.15262,1737032762.1530988,1737032762.1531613,1737032762.3458612,1737032762.3459222,"[1737032765.0, 1737032765.5]",1737032762,2,unified,0.0008091926574707031,0.04858040809631348,0.013514518737792969,0.0261383056640625,0.02530050277709961,0.07435989379882812
1737032763.1494937,1737032763.149924,1737032763.149982,1737032763.332935,1737032763.3329952,"[1737032766.0, 1737032766.5]",1737032763,2,unified,0.0006585121154785156,0.04719209671020508,0.007951498031616211,0.02674579620361328,0.025470733642578125,0.07308578491210938
1737032764.1481533,1737032764.1485755,1737032764.1486375,1737032764.3324535,1737032764.3325136,"[1737032767.0, 1737032767.5]",1737032764,2,unified,0.0006740093231201172,0.047235965728759766,0.007355213165283203,0.02828669548034668,0.025455236434936523,0.07300305366516113
1737032765.147878,1737032765.1483207,1737032765.1483827,1737032765.3246105,1737032765.324671,"[1737032768.0, 1737032768.5]",1737032765,2,unified,0.0006551742553710938,0.045220375061035156,0.006470918655395508,0.030693769454956055,0.021539688110351562,0.06956744194030762
1737032767.118345,1737032767.1188297,1737032767.1188948,1737032767.314081,1737032767.3141425,"[1737032770.0, 1737032770.5]",1737032767,2,unified,0.0009794235229492188,0.04778861999511719,0.014901399612426758,0.027135610580444336,0.022639751434326172,0.07993721961975098
1737032769.120094,1737032769.1206,1737032769.1206696,1737032769.3136475,1737032769.313707,"[1737032772.0, 1737032772.5]",1737032769,2,unified,0.0009481906890869141,0.04888343811035156,0.013136863708496094,0.031243324279785156,0.025966405868530273,0.07099127769470215
1737032770.1469932,1737032770.1474075,1737032770.1474683,1737032770.3290384,1737032770.3290987,"[1737032773.0, 1737032773.5]",1737032770,2,unified,0.0006654262542724609,0.04830145835876465,0.00698399543762207,0.028745412826538086,0.025288820266723633,0.06826901435852051
1737032822.3221202,1737032822.322671,1737032822.3227823,1737032822.5611463,1737032822.561205,"[1737032825.0, 1737032825.5]",1737032822,2,unified,0.000736236572265625,0.05190706253051758,0.00865626335144043,0.028650760650634766,0.029697418212890625,0.11625456809997559
1737032823.1460683,1737032823.1465573,1737032823.1466253,1737032823.6851418,1737032823.6852062,"[1737032826.0, 1737032826.5]",1737032823,2,unified,0.003015756607055664,0.059381723403930664,0.01520395278930664,0.041164398193359375,0.04722285270690918,0.3663010597229004
1737032824.146512,1737032824.1470628,1737032824.1472042,1737032824.5192442,1737032824.519309,"[1737032827.0, 1737032827.5]",1737032824,2,unified,0.0018246173858642578,0.054738759994506836,0.012813806533813477,0.04116463661193848,0.03632378578186035,0.2203843593597412
1737032825.1470807,1737032825.1475272,1737032825.1475973,1737032825.4842675,1737032825.4843338,"[1737032828.0, 1737032828.5]",1737032825,2,unified,0.000713348388671875,0.051796913146972656,0.016072750091552734,0.04430723190307617,0.0345914363861084,0.18334150314331055
1737032826.150674,1737032826.1511075,1737032826.1511734,1737032826.4752047,1737032826.4753044,"[1737032829.0, 1737032829.5]",1737032826,2,unified,0.0006997585296630859,0.051288604736328125,0.01685619354248047,0.041181087493896484,0.03779029846191406,0.17180943489074707
1737032827.1514773,1737032827.15193,1737032827.1520026,1737032827.4706712,1737032827.470753,"[1737032830.0, 1737032830.5]",1737032827,2,unified,0.0007033348083496094,0.05272221565246582,0.013442039489746094,0.03986930847167969,0.037291526794433594,0.17105722427368164
1737032828.1485758,1737032828.1490211,1737032828.14909,1737032828.4524467,1737032828.452512,"[1737032831.0, 1737032831.5]",1737032828,2,unified,0.0007035732269287109,0.05091738700866699,0.016350746154785156,0.03977394104003906,0.03939986228942871,0.1529228687286377
1737032829.1511075,1737032829.1515605,1737032829.151632,1737032829.4008367,1737032829.4009,"[1737032832.0, 1737032832.5]",1737032829,2,unified,0.0007066726684570312,0.04862022399902344,0.013598442077636719,0.033086299896240234,0.027932405471801758,0.12260127067565918
1737032830.1507597,1737032830.15123,1737032830.1512945,1737032830.3378663,1737032830.3379261,"[1737032833.0, 1737032833.5]",1737032830,2,unified,0.0006561279296875,0.047243595123291016,0.010741233825683594,0.02466607093811035,0.02368617057800293,0.07676815986633301
1737032831.1526983,1737032831.1532059,1737032831.1532738,1737032831.3487992,1737032831.348861,"[1737032834.0, 1737032834.5]",1737032831,2,unified,0.0006897449493408203,0.04826760292053223,0.013773441314697266,0.024497509002685547,0.02429986000061035,0.08008480072021484
1737032832.153031,1737032832.1534965,1737032832.1535642,1737032832.328583,1737032832.3286462,"[1737032835.0, 1737032835.5]",1737032832,2,unified,0.0007264614105224609,0.047525644302368164,0.013656854629516602,0.025389909744262695,0.024532556533813477,0.061199188232421875
1737032833.1488414,1737032833.1492982,1737032833.1493573,1737032833.3388875,1737032833.3389494,"[1737032836.0, 1737032836.5]",1737032833,2,unified,0.00067901611328125,0.04755425453186035,0.006511688232421875,0.039952993392944336,0.02365565299987793,0.06882858276367188
1737032834.1495388,1737032834.150125,1737032834.1501935,1737032834.3235402,1737032834.323609,"[1737032837.0, 1737032837.5]",1737032834,2,unified,0.0006561279296875,0.04683971405029297,0.006517887115478516,0.028528928756713867,0.0195159912109375,0.06896042823791504
1737032835.1485806,1737032835.1490362,1737032835.149096,1737032835.3237853,1737032835.3238504,"[1737032838.0, 1737032838.5]",1737032835,2,unified,0.0006592273712158203,0.04824209213256836,0.0069615840911865234,0.027800798416137695,0.019803285598754883,0.06821441650390625
1737032836.1486428,1737032836.1491294,1737032836.149193,1737032836.3237913,1737032836.3238573,"[1737032839.0, 1737032839.5]",1737032836,2,unified,0.000659942626953125,0.04744529724121094,0.00743556022644043,0.028883934020996094,0.022006750106811523,0.06556510925292969
1737032837.148448,1737032837.1488764,1737032837.1489344,1737032837.3282864,1737032837.3283467,"[1737032840.0, 1737032840.5]",1737032837,2,unified,0.0006837844848632812,0.04938459396362305,0.009565591812133789,0.02548050880432129,0.02481675148010254,0.06740498542785645
1737032838.1483796,1737032838.148809,1737032838.148868,1737032838.316863,1737032838.3169234,"[1737032841.0, 1737032841.5]",1737032838,2,unified,0.0007550716400146484,0.047838449478149414,0.007034778594970703,0.028209209442138672,0.019922256469726562,0.06218838691711426
1737032914.8722613,1737032914.8729405,1737032914.873011,1737032915.2237685,1737032915.223849,"[1737032917.0, 1737032917.5]",1737032914,2,unified,0.0007128715515136719,0.05436897277832031,0.014671087265014648,0.03917217254638672,0.037018775939941406,0.20070290565490723
1737032915.2028513,1737032915.2034044,1737032915.2034867,1737032915.5544937,1737032915.5545616,"[1737032918.0, 1737032918.5]",1737032915,2,unified,0.0007998943328857422,0.05439639091491699,0.010469675064086914,0.04179835319519043,0.04020571708679199,0.19954538345336914
1737032916.2480226,1737032916.248669,1737032916.2487426,1737032916.6232336,1737032916.6233099,"[1737032919.0, 1737032919.5]",1737032916,2,unified,0.0007245540618896484,0.05642223358154297,0.014062643051147461,0.04438614845275879,0.04024243354797363,0.21412014961242676
1737032917.248661,1737032917.249161,1737032917.2492254,1737032917.6041865,1737032917.6042569,"[1737032920.0, 1737032920.5]",1737032917,2,unified,0.0007426738739013672,0.05570530891418457,0.013756513595581055,0.04331326484680176,0.038251638412475586,0.19914627075195312
1737032918.2470315,1737032918.2475429,1737032918.247617,1737032918.6350074,1737032918.635073,"[1737032921.0, 1737032921.5]",1737032918,2,unified,0.0007357597351074219,0.05564403533935547,0.015660524368286133,0.04056835174560547,0.03794455528259277,0.2330482006072998
1737032920.207718,1737032920.2082536,1737032920.2083209,1737032920.5747015,1737032920.574777,"[1737032923.0, 1737032923.5]",1737032920,2,unified,0.0008032321929931641,0.0565640926361084,0.01112675666809082,0.04310131072998047,0.04032444953918457,0.21045804023742676
1737032921.2505517,1737032921.2510526,1737032921.2511227,1737032921.607333,1737032921.6074028,"[1737032924.0, 1737032924.5]",1737032921,2,unified,0.0007290840148925781,0.054247379302978516,0.01282358169555664,0.04149317741394043,0.04140496253967285,0.20156002044677734
1737032922.2497363,1737032922.2502644,1737032922.2503307,1737032922.6308389,1737032922.6309047,"[1737032925.0, 1737032925.5]",1737032922,2,unified,0.0007126331329345703,0.05561065673828125,0.014940738677978516,0.042691707611083984,0.04442620277404785,0.21816229820251465
1737032923.2506928,1737032923.2512212,1737032923.2512867,1737032923.611885,1737032923.6119776,"[1737032926.0, 1737032926.5]",1737032923,2,unified,0.0007176399230957031,0.053464651107788086,0.009970664978027344,0.04641318321228027,0.03984379768371582,0.20403766632080078
1737032924.1414337,1737032924.1420543,1737032924.1421335,1737032924.4877405,1737032924.4878213,"[1737032927.0, 1737032927.5]",1737032924,2,unified,0.0012063980102539062,0.05327320098876953,0.010487794876098633,0.03832507133483887,0.04092121124267578,0.19756460189819336
1737032925.139755,1737032925.1403801,1737032925.1404576,1737032925.4751127,1737032925.4751952,"[1737032928.0, 1737032928.5]",1737032925,2,unified,0.0007207393646240234,0.054294586181640625,0.010683298110961914,0.04281806945800781,0.035317182540893555,0.18712973594665527
1737032926.1403236,1737032926.1408377,1737032926.140912,1737032926.4895997,1737032926.4897044,"[1737032929.0, 1737032929.5]",1737032926,2,unified,0.0007691383361816406,0.05545759201049805,0.012545108795166016,0.04495072364807129,0.03805375099182129,0.19281220436096191
1737032927.247987,1737032927.248497,1737032927.2485747,1737032927.585943,1737032927.5860093,"[1737032930.0, 1737032930.5]",1737032927,2,unified,0.0007171630859375,0.0523526668548584,0.016323089599609375,0.03757786750793457,0.03775286674499512,0.18897008895874023
1737032928.2458317,1737032928.2463472,1737032928.246423,1737032928.577975,1737032928.5780416,"[1737032931.0, 1737032931.5]",1737032928,2,unified,0.0009272098541259766,0.05240988731384277,0.015499353408813477,0.0373692512512207,0.04006314277648926,0.18181395530700684
1737032970.124113,1737032970.1247258,1737032970.1247888,1737032970.4736333,1737032970.4737062,"[1737032973.0, 1737032973.5]",1737032970,2,unified,0.0007135868072509766,0.0558319091796875,0.012900352478027344,0.0389704704284668,0.041321516036987305,0.19521164894104004
1737032971.1443517,1737032971.1449459,1737032971.145016,1737032971.4947374,1737032971.4948125,"[1737032974.0, 1737032974.5]",1737032971,2,unified,0.0008339881896972656,0.052524566650390625,0.012051105499267578,0.04081273078918457,0.04122018814086914,0.19832468032836914
1737032972.1441917,1737032972.1447375,1737032972.1448042,1737032972.476928,1737032972.4769986,"[1737032975.0, 1737032975.5]",1737032972,2,unified,0.0010216236114501953,0.05203366279602051,0.013324499130249023,0.03710341453552246,0.03690481185913086,0.18793416023254395
1737032973.1432085,1737032973.1437104,1737032973.1437817,1737032973.4901097,1737032973.4901812,"[1737032976.0, 1737032976.5]",1737032973,2,unified,0.004540443420410156,0.05443596839904785,0.016286373138427734,0.04195904731750488,0.040197134017944336,0.1850447654724121
1737032974.1423788,1737032974.1430352,1737032974.1430976,1737032974.487062,1737032974.487133,"[1737032977.0, 1737032977.5]",1737032974,2,unified,0.0007655620574951172,0.05330228805541992,0.010658025741577148,0.04042410850524902,0.03763461112976074,0.1975715160369873
1737032975.1418865,1737032975.1425161,1737032975.1425858,1737032975.4722972,1737032975.4723837,"[1737032978.0, 1737032978.5]",1737032975,2,unified,0.0007169246673583984,0.05526018142700195,0.009063005447387695,0.039276838302612305,0.03779411315917969,0.18384742736816406
1737032976.1402328,1737032976.1407752,1737032976.1408463,1737032976.4893653,1737032976.4894302,"[1737032979.0, 1737032979.5]",1737032976,2,unified,0.0007352828979492188,0.05279207229614258,0.016369342803955078,0.03716158866882324,0.038683176040649414,0.19875574111938477
1737032977.1418037,1737032977.1422963,1737032977.1423595,1737032977.5024161,1737032977.5024843,"[1737032980.0, 1737032980.5]",1737032977,2,unified,0.0007162094116210938,0.058379411697387695,0.015982389450073242,0.041524648666381836,0.039690494537353516,0.2004561424255371
1737032978.143028,1737032978.143585,1737032978.1436508,1737032978.4909475,1737032978.4910212,"[1737032981.0, 1737032981.5]",1737032978,2,unified,0.002799510955810547,0.0537264347076416,0.009340047836303711,0.04003596305847168,0.04259777069091797,0.195143461227417
1737032980.107534,1737032980.1080756,1737032980.1081495,1737032980.4477358,1737032980.4478023,"[1737032983.0, 1737032983.5]",1737032980,2,unified,0.0007174015045166016,0.05569958686828613,0.013525962829589844,0.03823995590209961,0.0366668701171875,0.18901395797729492
1737032981.141143,1737032981.1418638,1737032981.1419356,1737032981.4713097,1737032981.471377,"[1737032984.0, 1737032984.5]",1737032981,2,unified,0.0007178783416748047,0.0520627498626709,0.012786626815795898,0.04019570350646973,0.03704476356506348,0.18305230140686035
1737032982.1430008,1737032982.1436093,1737032982.1436863,1737032982.4895167,1737032982.4895868,"[1737032985.0, 1737032985.5]",1737032982,2,unified,0.0016345977783203125,0.05566835403442383,0.01333761215209961,0.039716243743896484,0.03791236877441406,0.19389081001281738
1737032983.1409605,1737032983.1416645,1737032983.1417382,1737032983.4866056,1737032983.48667,"[1737032986.0, 1737032986.5]",1737032983,2,unified,0.0007266998291015625,0.05625557899475098,0.009572505950927734,0.03850984573364258,0.038042545318603516,0.198469877243042
1737032984.1408465,1737032984.1414523,1737032984.1415253,1737032984.4662516,1737032984.4663177,"[1737032987.0, 1737032987.5]",1737032984,2,unified,0.0007295608520507812,0.05437731742858887,0.011110067367553711,0.03952932357788086,0.0330657958984375,0.17884206771850586
1737032985.139582,1737032985.1402214,1737032985.140481,1737032985.4714043,1737032985.4714746,"[1737032988.0, 1737032988.5]",1737032985,2,unified,0.0007195472717285156,0.05181121826171875,0.013824701309204102,0.041478633880615234,0.03525352478027344,0.18448877334594727
1737032986.1416676,1737032986.142348,1737032986.1424184,1737032986.490867,1737032986.4916377,"[1737032989.0, 1737032989.5]",1737032986,2,unified,0.0007112026214599609,0.055021047592163086,0.009934425354003906,0.04169821739196777,0.039400577545166016,0.1975545883178711
1737032988.1125176,1737032988.1131384,1737032988.1133525,1737032988.4526381,1737032988.4527824,"[1737032991.0, 1737032991.5]",1737032988,2,unified,0.0007507801055908203,0.05739164352416992,0.014311790466308594,0.044057369232177734,0.03799724578857422,0.18117594718933105
1737032989.1460702,1737032989.1465735,1737032989.1466448,1737032989.467753,1737032989.4678214,"[1737032992.0, 1737032992.5]",1737032989,2,unified,0.000701904296875,0.05039072036743164,0.012213706970214844,0.036128997802734375,0.03374743461608887,0.18452858924865723
1737032990.14558,1737032990.146153,1737032990.1462305,1737032990.4908311,1737032990.4909098,"[1737032993.0, 1737032993.5]",1737032990,2,unified,0.0007390975952148438,0.05362248420715332,0.016409873962402344,0.04096364974975586,0.0390169620513916,0.18966937065124512
1737032992.1062043,1737032992.1067812,1737032992.1068559,1737032992.4535632,1737032992.4536638,"[1737032995.0, 1737032995.5]",1737032992,2,unified,0.0007274150848388672,0.05266761779785156,0.011822700500488281,0.04267430305480957,0.03853464126586914,0.19684553146362305
1737032993.144305,1737032993.1448448,1737032993.144915,1737032993.4894087,1737032993.4894855,"[1737032996.0, 1737032996.5]",1737032993,2,unified,0.001986980438232422,0.05488777160644531,0.016172409057617188,0.04095005989074707,0.03995561599731445,0.18661260604858398
1737032994.1439803,1737032994.1446009,1737032994.1446936,1737032994.4675694,1737032994.4676385,"[1737032997.0, 1737032997.5]",1737032994,2,unified,0.0008330345153808594,0.05435991287231445,0.010729551315307617,0.0327455997467041,0.03814554214477539,0.18281245231628418
1737032995.140996,1737032995.141502,1737032995.1415806,1737032995.4708748,1737032995.4709456,"[1737032998.0, 1737032998.5]",1737032995,2,unified,0.0007181167602539062,0.053270578384399414,0.012197732925415039,0.03945183753967285,0.03415060043334961,0.18424081802368164
1737032996.1409512,1737032996.141544,1737032996.1416268,1737032996.4877207,1737032996.487793,"[1737032999.0, 1737032999.5]",1737032996,2,unified,0.0007336139678955078,0.0527501106262207,0.009243249893188477,0.04333758354187012,0.03886842727661133,0.197401762008667
1737032997.1431684,1737032997.1437013,1737032997.1437678,1737032997.4706664,1737032997.4707427,"[1737033000.0, 1737033000.5]",1737032997,2,unified,0.0034363269805908203,0.05247139930725098,0.009426116943359375,0.037931203842163086,0.03900861740112305,0.18123745918273926
1737032998.144464,1737032998.1450894,1737032998.1451743,1737032998.4855614,1737032998.485653,"[1737033001.0, 1737033001.5]",1737032998,2,unified,0.0008432865142822266,0.053328752517700195,0.010561466217041016,0.03525567054748535,0.03824329376220703,0.19870972633361816
1737033000.4638653,1737033000.4643838,1737033000.4644516,1737033000.8053222,1737033000.8053968,"[1737033003.0, 1737033003.5]",1737033000,2,unified,0.0007238388061523438,0.05355691909790039,0.01308298110961914,0.03549361228942871,0.04121851921081543,0.19295787811279297
1737033001.1443784,1737033001.144911,1737033001.1449797,1737033001.4966474,1737033001.4967117,"[1737033004.0, 1737033004.5]",1737033001,2,unified,0.0011353492736816406,0.053325653076171875,0.009759902954101562,0.042870521545410156,0.03479313850402832,0.2060701847076416
1737033002.1440666,1737033002.1445885,1737033002.144661,1737033002.4938047,1737033002.493888,"[1737033005.0, 1737033005.5]",1737033002,2,unified,0.0007307529449462891,0.05763411521911621,0.015443563461303711,0.040838003158569336,0.035430192947387695,0.195098876953125
1737033004.172158,1737033004.172825,1737033004.1729016,1737033004.5412395,1737033004.5413082,"[1737033007.0, 1737033007.5]",1737033004,2,unified,0.0007531642913818359,0.08912968635559082,0.013335466384887695,0.03865313529968262,0.03646540641784668,0.1851975917816162
1737033006.1127458,1737033006.113318,1737033006.1133912,1737033006.4580784,1737033006.4581494,"[1737033009.0, 1737033009.5]",1737033006,2,unified,0.0007500648498535156,0.04953575134277344,0.009983539581298828,0.04253125190734863,0.04329943656921387,0.19478225708007812
1737033007.1444132,1737033007.1449788,1737033007.145062,1737033007.5039387,1737033007.5040197,"[1737033010.0, 1737033010.5]",1737033007,2,unified,0.0010559558868408203,0.053363800048828125,0.009739875793457031,0.03971385955810547,0.04157304763793945,0.20946240425109863
1737033008.1436827,1737033008.1442096,1737033008.1446528,1737033008.4951134,1737033008.4952025,"[1737033011.0, 1737033011.5]",1737033008,2,unified,0.0026574134826660156,0.0553586483001709,0.015465021133422852,0.033780574798583984,0.04085206985473633,0.19839763641357422
1737033009.1458611,1737033009.1463811,1737033009.146448,1737033009.4941788,1737033009.4942617,"[1737033012.0, 1737033012.5]",1737033009,2,unified,0.0007257461547851562,0.054908037185668945,0.015590190887451172,0.03869748115539551,0.03617525100708008,0.1980600357055664
1737033010.1459868,1737033010.1465356,1737033010.146601,1737033010.501966,1737033010.5020354,"[1737033013.0, 1737033013.5]",1737033010,2,unified,0.0010323524475097656,0.054421424865722656,0.017970800399780273,0.04476571083068848,0.03577280044555664,0.1978318691253662
1737033011.1443386,1737033011.1448581,1737033011.1449282,1737033011.5236988,1737033011.5237687,"[1737033014.0, 1737033014.5]",1737033011,2,unified,0.0010952949523925781,0.05702352523803711,0.01728057861328125,0.043654441833496094,0.04316115379333496,0.21218490600585938
1737033012.1459029,1737033012.1463895,1737033012.1464553,1737033012.4857273,1737033012.485794,"[1737033015.0, 1737033015.5]",1737033012,2,unified,0.0007414817810058594,0.05688977241516113,0.017506837844848633,0.03753352165222168,0.038552045822143555,0.18445229530334473
1737033013.1437254,1737033013.1442578,1737033013.144331,1737033013.4437613,1737033013.44383,"[1737033016.0, 1737033016.5]",1737033013,2,unified,0.0022590160369873047,0.05387377738952637,0.00890040397644043,0.038725852966308594,0.03503823280334473,0.157257080078125
1737033015.1131728,1737033015.1136675,1737033015.1137333,1737033015.4510343,1737033015.4511013,"[1737033018.0, 1737033018.5]",1737033015,2,unified,0.0007123947143554688,0.05154013633728027,0.01597905158996582,0.03856062889099121,0.038491249084472656,0.18860077857971191
1737033016.14359,1737033016.144075,1737033016.1441462,1737033016.4657135,1737033016.4657805,"[1737033019.0, 1737033019.5]",1737033016,2,unified,0.002861499786376953,0.05152463912963867,0.014705657958984375,0.03436851501464844,0.033724308013916016,0.1807248592376709
1737033017.1449773,1737033017.1454318,1737033017.145496,1737033017.4335763,1737033017.4336598,"[1737033020.0, 1737033020.5]",1737033017,2,unified,0.0007405281066894531,0.05103445053100586,0.012562990188598633,0.03621625900268555,0.0299680233001709,0.154402494430542
