timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736960731.1102417,1736960731.111248,1736960731.1113667,1736960733.11739,1736960733.1174498,"[1736960733.3244944, 1736960733.5244944, 1736960733.7244942, 1736960733.9244943, 1736960734.1244943]",1736960731,2,unified,0.0011489391326904297,0.13506650924682617,0.08830761909484863,0.1279456615447998,0.5703928470611572,1.068269968032837
1736960732.9264617,1736960732.9276116,1736960732.927751,1736960733.8446515,1736960733.8447213,"[1736960734.0503895, 1736960734.2503896, 1736960734.4503894, 1736960734.6503894, 1736960734.8503895]",1736960732,2,unified,0.005748748779296875,0.13164496421813965,0.01791977882385254,0.07426929473876953,0.0767524242401123,0.6005523204803467
1736960734.023304,1736960734.0239265,1736960734.0240037,1736960734.638151,1736960734.6382186,"[1736960735.7, 1736960735.9, 1736960736.1, 1736960736.3, 1736960736.5]",1736960734,2,unified,0.001096487045288086,0.12338948249816895,0.012809276580810547,0.04660916328430176,0.06012105941772461,0.3635063171386719
1736960736.0326934,1736960736.0331984,1736960736.0332685,1736960736.5220277,1736960736.522091,"[1736960737.7, 1736960737.9, 1736960738.1, 1736960738.3, 1736960738.5]",1736960736,2,unified,0.0009133815765380859,0.12036252021789551,0.015326976776123047,0.04411625862121582,0.04786944389343262,0.25505995750427246
1736960738.0316575,1736960738.0321853,1736960738.0322545,1736960738.683682,1736960738.6837504,"[1736960739.7, 1736960739.9, 1736960740.1, 1736960740.3, 1736960740.5]",1736960738,2,unified,0.00092315673828125,0.12462663650512695,0.0160830020904541,0.05346417427062988,0.0653681755065918,0.3842439651489258
1736960740.0332637,1736960740.033914,1736960740.033984,1736960741.03085,1736960741.0309184,"[1736960741.7, 1736960741.9, 1736960742.1, 1736960742.3, 1736960742.5]",1736960740,2,unified,0.00095367431640625,0.13074660301208496,0.016156673431396484,0.06290149688720703,0.08597421646118164,0.6910591125488281
1736960742.0330057,1736960742.0335462,1736960742.033629,1736960742.6389308,1736960742.6389968,"[1736960743.7, 1736960743.9, 1736960744.1, 1736960744.3, 1736960744.5]",1736960742,2,unified,0.00092315673828125,0.12573027610778809,0.013234615325927734,0.04765129089355469,0.057459354400634766,0.3532388210296631
1736960744.0318625,1736960744.0324178,1736960744.0324917,1736960744.6522741,1736960744.6523383,"[1736960745.7, 1736960745.9, 1736960746.1, 1736960746.3, 1736960746.5]",1736960744,2,unified,0.0009224414825439453,0.122467041015625,0.02031421661376953,0.04781913757324219,0.05727863311767578,0.3637049198150635
1736960746.0292172,1736960746.0298114,1736960746.0298867,1736960746.645075,1736960746.6451595,"[1736960747.7, 1736960747.9, 1736960748.1, 1736960748.3, 1736960748.5]",1736960746,2,unified,0.0009624958038330078,0.12392354011535645,0.017970561981201172,0.05016899108886719,0.05672907829284668,0.35803771018981934
1736960747.9314096,1736960747.9320228,1736960747.9320998,1736960748.5466044,1736960748.5466847,"[1736960748.7492812, 1736960748.9492812, 1736960749.149281, 1736960749.349281, 1736960749.5492811]",1736960747,2,unified,0.0009334087371826172,0.12484860420227051,0.01847982406616211,0.04919910430908203,0.05860638618469238,0.35549068450927734
1736960749.0241554,1736960749.0247219,1736960749.0247953,1736960749.6606913,1736960749.6607783,"[1736960750.7, 1736960750.9, 1736960751.1, 1736960751.3, 1736960751.5]",1736960749,2,unified,0.0009002685546875,0.1260075569152832,0.013627052307128906,0.050687551498413086,0.06249570846557617,0.3753397464752197
1736960751.0274174,1736960751.0279958,1736960751.0280704,1736960751.7223327,1736960751.7224002,"[1736960752.7, 1736960752.9, 1736960753.1, 1736960753.3, 1736960753.5]",1736960751,2,unified,0.0009398460388183594,0.1279451847076416,0.017856597900390625,0.05481243133544922,0.06671333312988281,0.4183833599090576
1736960752.9272609,1736960752.9277794,1736960752.9278514,1736960753.6107533,1736960753.6108222,"[1736960753.8145244, 1736960754.0145245, 1736960754.2145243, 1736960754.4145243, 1736960754.6145244]",1736960752,2,unified,0.0009436607360839844,0.1289842128753662,0.017209768295288086,0.05388522148132324,0.06725478172302246,0.4061615467071533
1736960754.0238225,1736960754.024367,1736960754.024435,1736960754.6850584,1736960754.6851375,"[1736960755.7, 1736960755.9, 1736960756.1, 1736960756.3, 1736960756.5]",1736960754,2,unified,0.0008525848388671875,0.12439370155334473,0.013402700424194336,0.05362749099731445,0.06278824806213379,0.3979928493499756
1736960755.9241014,1736960755.9247098,1736960755.9247813,1736960756.5836473,1736960756.5837264,"[1736960756.7865853, 1736960756.9865854, 1736960757.1865852, 1736960757.3865852, 1736960757.5865853]",1736960755,2,unified,0.0008490085601806641,0.12117147445678711,0.013497591018676758,0.051606178283691406,0.06274819374084473,0.4012451171875
1736960757.0206444,1736960757.0211546,1736960757.0212333,1736960757.6839345,1736960757.684013,"[1736960758.7, 1736960758.9, 1736960759.1, 1736960759.3, 1736960759.5]",1736960757,2,unified,0.0009353160858154297,0.12301039695739746,0.015667438507080078,0.050620317459106445,0.06284832954406738,0.4020228385925293
1736960759.0289366,1736960759.0295975,1736960759.0296912,1736960759.9805036,1736960759.9805777,"[1736960760.7, 1736960760.9, 1736960761.1, 1736960761.3, 1736960761.5]",1736960759,2,unified,0.0009696483612060547,0.13506078720092773,0.016335010528564453,0.06870055198669434,0.08286690711975098,0.6377334594726562
1736960760.9294264,1736960760.9300365,1736960760.9302137,1736960761.586861,1736960761.586934,"[1736960761.7898116, 1736960761.9898117, 1736960762.1898115, 1736960762.3898115, 1736960762.5898116]",1736960760,2,unified,0.0009467601776123047,0.1282353401184082,0.016573429107666016,0.05311012268066406,0.06586122512817383,0.38294243812561035
1736960762.0245955,1736960762.025175,1736960762.0252414,1736960762.5031083,1736960762.5031714,"[1736960763.7, 1736960763.9, 1736960764.1, 1736960764.3, 1736960764.5]",1736960762,2,unified,0.0009758472442626953,0.11835789680480957,0.010903358459472656,0.04315519332885742,0.04696798324584961,0.2520151138305664
1736960764.029454,1736960764.0300126,1736960764.0301085,1736960764.761317,1736960764.7614143,"[1736960765.7, 1736960765.9, 1736960766.1, 1736960766.3, 1736960766.5]",1736960764,2,unified,0.0009570121765136719,0.12584161758422852,0.016411304473876953,0.05195903778076172,0.06705164909362793,0.4608602523803711
