timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736609946.3143797,1736609946.315081,1736609946.3151603,1736609947.2175345,1736609947.2176077,"[1736609949.25, 1736609949.5, 1736609949.75, 1736609950.0]",1736609946,2,unified,0.0037136077880859375,0.11416983604431152,0.12743330001831055,0.07717442512512207,0.13248062133789062,0.4385361671447754
1736609947.314626,1736609947.3152175,1736609947.3152912,1736609948.5864332,1736609948.5865138,"[1736609950.25, 1736609950.5, 1736609950.75, 1736609951.0]",1736609947,2,unified,0.0008161067962646484,0.1125180721282959,0.03684067726135254,0.08484673500061035,0.15399384498596191,0.8634569644927979
1736609948.3155925,1736609948.3161721,1736609948.316247,1736609949.3915758,1736609949.3916452,"[1736609951.25, 1736609951.5, 1736609951.75, 1736609952.0]",1736609948,2,unified,0.060639381408691406,0.12325024604797363,0.07742667198181152,0.07929134368896484,0.14995145797729492,0.575690507888794
1736609949.316835,1736609949.3175945,1736609949.31769,1736609950.9716523,1736609950.9717348,"[1736609952.25, 1736609952.5, 1736609952.75, 1736609953.0]",1736609949,2,unified,0.02489781379699707,0.2776365280151367,0.028721332550048828,0.08669495582580566,0.16201519966125488,1.0527772903442383
1736609950.3169205,1736609950.3175197,1736609950.317598,1736609951.9263,1736609951.926437,"[1736609953.25, 1736609953.5, 1736609953.75, 1736609954.0]",1736609950,2,unified,0.07097363471984863,0.2588808536529541,0.3135800361633301,0.09033846855163574,0.14682984352111816,0.7091588973999023
1736609951.3152962,1736609951.3158364,1736609951.3159072,1736609952.8046236,1736609952.8047063,"[1736609954.25, 1736609954.5, 1736609954.75, 1736609955.0]",1736609951,2,unified,0.0011057853698730469,0.27570366859436035,0.3240206241607666,0.08167743682861328,0.1488323211669922,0.6481688022613525
1736609952.3156784,1736609952.31637,1736609952.3164454,1736609953.9847665,1736609953.9848354,"[1736609955.25, 1736609955.5, 1736609955.75, 1736609956.0]",1736609952,2,unified,0.0024366378784179688,0.784536600112915,0.04185199737548828,0.07523179054260254,0.14429926872253418,0.6068038940429688
1736609953.3161836,1736609953.3291113,1736609953.3291996,1736609954.6716933,1736609954.6717904,"[1736609956.25, 1736609956.5, 1736609956.75, 1736609957.0]",1736609953,2,unified,0.0009107589721679688,0.28623461723327637,0.3510701656341553,0.0656590461730957,0.13008642196655273,0.4913046360015869
1736609954.3167534,1736609954.3173177,1736609954.3173904,1736609955.3964791,1736609955.3965569,"[1736609957.25, 1736609957.5, 1736609957.75, 1736609958.0]",1736609954,2,unified,0.0010263919830322266,0.27257823944091797,0.07741785049438477,0.0740208625793457,0.12625408172607422,0.5191717147827148
1736609955.3165991,1736609955.3171978,1736609955.31735,1736609956.319594,1736609956.3196638,"[1736609958.25, 1736609958.5, 1736609958.75, 1736609959.0]",1736609955,2,unified,0.005362749099731445,0.27849793434143066,0.02492046356201172,0.06790781021118164,0.1387629508972168,0.4745011329650879
1736609956.316173,1736609956.3167267,1736609956.3168013,1736609957.3603096,1736609957.3603902,"[1736609959.25, 1736609959.5, 1736609959.75, 1736609960.0]",1736609956,2,unified,0.0008404254913330078,0.3283696174621582,0.025505781173706055,0.06658482551574707,0.13234233856201172,0.4797980785369873
1736609957.314707,1736609957.315215,1736609957.315289,1736609958.1707656,1736609958.17084,"[1736609960.25, 1736609960.5, 1736609960.75, 1736609961.0]",1736609957,2,unified,0.0014829635620117188,0.10941410064697266,0.03215956687927246,0.06787252426147461,0.1306321620941162,0.5047299861907959
1736609958.31724,1736609958.3177526,1736609958.3178258,1736609959.0815473,1736609959.0816457,"[1736609961.25, 1736609961.5, 1736609961.75, 1736609962.0]",1736609958,2,unified,0.0008203983306884766,0.1047048568725586,0.027385234832763672,0.05700945854187012,0.11974358558654785,0.4462733268737793
1736609959.3238358,1736609959.3243613,1736609959.324431,1736609960.0532372,1736609960.0535076,"[1736609962.25, 1736609962.5, 1736609962.75, 1736609963.0]",1736609959,2,unified,0.0007829666137695312,0.1046745777130127,0.028380155563354492,0.06626296043395996,0.12404727935791016,0.39798688888549805
1736609960.3222148,1736609960.322765,1736609960.3228369,1736609960.704651,1736609960.7047138,"[1736609963.25, 1736609963.5, 1736609963.75, 1736609964.0]",1736609960,2,unified,0.0008251667022705078,0.09379029273986816,0.023134469985961914,0.04293346405029297,0.0847465991973877,0.13186264038085938
