timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736608999.3149905,1736608999.315507,1736608999.3155832,1736609000.1455374,1736609000.1456504,"[1736609002.1666667, 1736609002.3333333, 1736609002.5, 1736609002.6666667, 1736609002.8333333, 1736609003.0]",1736608999,2,unified,0.0008356571197509766,0.15007710456848145,0.03738045692443848,0.06858372688293457,0.15784072875976562,0.4076685905456543
1736609000.3148007,1736609000.3154027,1736609000.3154757,1736609001.1613388,1736609001.1614196,"[1736609003.1666667, 1736609003.3333333, 1736609003.5, 1736609003.6666667, 1736609003.8333333, 1736609004.0]",1736609000,2,unified,0.0009579658508300781,0.14481496810913086,0.03863859176635742,0.0699007511138916,0.16300058364868164,0.42053890228271484
1736609001.3149755,1736609001.315481,1736609001.315754,1736609002.0955763,1736609002.0956519,"[1736609004.1666667, 1736609004.3333333, 1736609004.5, 1736609004.6666667, 1736609004.8333333, 1736609005.0]",1736609001,2,unified,0.0008556842803955078,0.1433415412902832,0.03956151008605957,0.060491323471069336,0.15959692001342773,0.36884427070617676
1736609002.3147516,1736609002.3153334,1736609002.3154058,1736609003.2243233,1736609003.2243953,"[1736609005.1666667, 1736609005.3333333, 1736609005.5, 1736609005.6666667, 1736609005.8333333, 1736609006.0]",1736609002,2,unified,0.0009014606475830078,0.15025639533996582,0.03925204277038574,0.06959390640258789,0.17220544815063477,0.46813368797302246
1736609003.316247,1736609003.3169112,1736609003.3169832,1736609004.3575304,1736609004.3576005,"[1736609006.1666667, 1736609006.3333333, 1736609006.5, 1736609006.6666667, 1736609006.8333333, 1736609007.0]",1736609003,2,unified,0.0008919239044189453,0.15267395973205566,0.03902626037597656,0.07835054397583008,0.17621493339538574,0.5834763050079346
1736609004.3146427,1736609004.3152747,1736609004.3153927,1736609005.2606878,1736609005.260761,"[1736609007.1666667, 1736609007.3333333, 1736609007.5, 1736609007.6666667, 1736609007.8333333, 1736609008.0]",1736609004,2,unified,0.0014071464538574219,0.14860153198242188,0.033533573150634766,0.06699728965759277,0.1677556037902832,0.5168087482452393
1736609005.3144507,1736609005.3150852,1736609005.3151548,1736609006.300712,1736609006.3007889,"[1736609008.1666667, 1736609008.3333333, 1736609008.5, 1736609008.6666667, 1736609008.8333333, 1736609009.0]",1736609005,2,unified,0.0008957386016845703,0.14458608627319336,0.04109025001525879,0.07456064224243164,0.18478965759277344,0.5281946659088135
1736609006.6230147,1736609006.6235642,1736609006.6236374,1736609007.727991,1736609007.7280672,"[1736609009.1666667, 1736609009.3333333, 1736609009.5, 1736609009.6666667, 1736609009.8333333, 1736609010.0]",1736609006,2,unified,0.003448009490966797,0.15260028839111328,0.03742408752441406,0.07826447486877441,0.17795944213867188,0.644028902053833
1736609007.9323015,1736609007.932911,1736609007.933003,1736609008.9139483,1736609008.9140186,"[1736609010.1666667, 1736609010.3333333, 1736609010.5, 1736609010.6666667, 1736609010.8333333, 1736609011.0]",1736609007,2,unified,0.0009331703186035156,0.1530470848083496,0.039910078048706055,0.07887721061706543,0.1695852279663086,0.5291852951049805
1736609008.9310732,1736609008.9316068,1736609008.9316738,1736609009.8632057,1736609009.8632798,"[1736609011.1666667, 1736609011.3333333, 1736609011.5, 1736609011.6666667, 1736609011.8333333, 1736609012.0]",1736609008,2,unified,0.0008752346038818359,0.14889836311340332,0.03737449645996094,0.07219386100769043,0.16827774047851562,0.4947831630706787
1736609009.9285817,1736609009.9291024,1736609009.9291756,1736609010.909757,1736609010.9099662,"[1736609012.1666667, 1736609012.3333333, 1736609012.5, 1736609012.6666667, 1736609012.8333333, 1736609013.0]",1736609009,2,unified,0.001486063003540039,0.15639495849609375,0.039487361907958984,0.07517075538635254,0.15868711471557617,0.5383377075195312
1736609010.3145716,1736609010.3151078,1736609010.315191,1736609011.526702,1736609011.5267677,"[1736609013.1666667, 1736609013.3333333, 1736609013.5, 1736609013.6666667, 1736609013.8333333, 1736609014.0]",1736609010,2,unified,0.0011065006256103516,0.16715121269226074,0.14139318466186523,0.2752537727355957,0.1657881736755371,0.4515049457550049
1736609012.2391922,1736609012.2396953,1736609012.2397654,1736609013.1096742,1736609013.109739,"[1736609015.1666667, 1736609015.3333333, 1736609015.5, 1736609015.6666667, 1736609015.8333333, 1736609016.0]",1736609012,2,unified,0.0008497238159179688,0.14546918869018555,0.0368962287902832,0.07218098640441895,0.15830588340759277,0.44797325134277344
1736609013.3147843,1736609013.315388,1736609013.3157725,1736609014.2934237,1736609014.293495,"[1736609016.1666667, 1736609016.3333333, 1736609016.5, 1736609016.6666667, 1736609016.8333333, 1736609017.0]",1736609013,2,unified,0.0008721351623535156,0.1504678726196289,0.03749513626098633,0.08011746406555176,0.16934990882873535,0.5294337272644043
1736609014.3149729,1736609014.3156059,1736609014.3156984,1736609015.425983,1736609015.426049,"[1736609017.1666667, 1736609017.3333333, 1736609017.5, 1736609017.6666667, 1736609017.8333333, 1736609018.0]",1736609014,2,unified,0.0009267330169677734,0.14913558959960938,0.035928964614868164,0.07825541496276855,0.17838668823242188,0.6567325592041016
1736609015.314752,1736609015.3153093,1736609015.3154018,1736609016.2416477,1736609016.2417154,"[1736609018.1666667, 1736609018.3333333, 1736609018.5, 1736609018.6666667, 1736609018.8333333, 1736609019.0]",1736609015,2,unified,0.022269725799560547,0.15128779411315918,0.03460812568664551,0.0712583065032959,0.16142988204956055,0.47632312774658203
1736609016.3147504,1736609016.315368,1736609016.315535,1736609017.2186646,1736609017.218738,"[1736609019.1666667, 1736609019.3333333, 1736609019.5, 1736609019.6666667, 1736609019.8333333, 1736609020.0]",1736609016,2,unified,0.0008766651153564453,0.15108394622802734,0.03916025161743164,0.06442523002624512,0.16286611557006836,0.47268080711364746
1736609017.3169246,1736609017.3174808,1736609017.3175497,1736609018.237065,1736609018.2371452,"[1736609020.1666667, 1736609020.3333333, 1736609020.5, 1736609020.6666667, 1736609020.8333333, 1736609021.0]",1736609017,2,unified,0.0008676052093505859,0.15135431289672852,0.03471040725708008,0.07245469093322754,0.17129755020141602,0.4787466526031494
1736609018.315298,1736609018.315956,1736609018.3160305,1736609019.361729,1736609019.361805,"[1736609021.1666667, 1736609021.3333333, 1736609021.5, 1736609021.6666667, 1736609021.8333333, 1736609022.0]",1736609018,2,unified,0.0008928775787353516,0.1577913761138916,0.046111106872558594,0.08410286903381348,0.17949175834655762,0.5666770935058594
1736609019.3161747,1736609019.3167899,1736609019.3168662,1736609020.2146106,1736609020.2146924,"[1736609022.1666667, 1736609022.3333333, 1736609022.5, 1736609022.6666667, 1736609022.8333333, 1736609023.0]",1736609019,2,unified,0.001695394515991211,0.15243840217590332,0.03589773178100586,0.06915593147277832,0.16016054153442383,0.4697868824005127
1736609020.3181953,1736609020.3187711,1736609020.3188522,1736609021.1292078,1736609021.1292841,"[1736609023.1666667, 1736609023.3333333, 1736609023.5, 1736609023.6666667, 1736609023.8333333, 1736609024.0]",1736609020,2,unified,0.0013041496276855469,0.14679789543151855,0.03457355499267578,0.06055402755737305,0.16187310218811035,0.3972296714782715
1736609021.3152149,1736609021.315701,1736609021.315772,1736609022.1132424,1736609022.113315,"[1736609024.1666667, 1736609024.3333333, 1736609024.5, 1736609024.6666667, 1736609024.8333333, 1736609025.0]",1736609021,2,unified,0.0009047985076904297,0.14587020874023438,0.04334449768066406,0.0619349479675293,0.15337252616882324,0.38451290130615234
1736609022.3136387,1736609022.3142405,1736609022.31432,1736609023.050242,1736609023.0503209,"[1736609025.1666667, 1736609025.3333333, 1736609025.5, 1736609025.6666667, 1736609025.8333333, 1736609026.0]",1736609022,2,unified,0.0009484291076660156,0.1428840160369873,0.03357529640197754,0.06191086769104004,0.15474772453308105,0.3344120979309082
1736609023.3156478,1736609023.3162072,1736609023.3162785,1736609024.0888731,1736609024.088942,"[1736609026.1666667, 1736609026.3333333, 1736609026.5, 1736609026.6666667, 1736609026.8333333, 1736609027.0]",1736609023,2,unified,0.0009524822235107422,0.14697861671447754,0.039058685302734375,0.0671837329864502,0.1558222770690918,0.3549771308898926
1736609024.3152678,1736609024.3158407,1736609024.3159194,1736609025.1090822,1736609025.109151,"[1736609027.1666667, 1736609027.3333333, 1736609027.5, 1736609027.6666667, 1736609027.8333333, 1736609028.0]",1736609024,2,unified,0.000885009765625,0.14707636833190918,0.03786826133728027,0.06084251403808594,0.1487431526184082,0.38980937004089355
1736609025.3143272,1736609025.3150394,1736609025.315133,1736609026.1355917,1736609026.1356614,"[1736609028.1666667, 1736609028.3333333, 1736609028.5, 1736609028.6666667, 1736609028.8333333, 1736609029.0]",1736609025,2,unified,0.0009500980377197266,0.14462947845458984,0.039762020111083984,0.06508421897888184,0.1638627052307129,0.39739370346069336
1736609026.3140593,1736609026.3146443,1736609026.3147118,1736609027.1028152,1736609027.1029727,"[1736609029.1666667, 1736609029.3333333, 1736609029.5, 1736609029.6666667, 1736609029.8333333, 1736609030.0]",1736609026,2,unified,0.0009019374847412109,0.16965389251708984,0.035250186920166016,0.05582237243652344,0.1550917625427246,0.3622617721557617
1736609027.315388,1736609027.3159883,1736609027.3160596,1736609028.075214,1736609028.0752802,"[1736609030.1666667, 1736609030.3333333, 1736609030.5, 1736609030.6666667, 1736609030.8333333, 1736609031.0]",1736609027,2,unified,0.000904083251953125,0.14557123184204102,0.03325843811035156,0.061509132385253906,0.15437555313110352,0.3562510013580322
1736609028.3139093,1736609028.3144486,1736609028.3145266,1736609029.15527,1736609029.1553364,"[1736609031.1666667, 1736609031.3333333, 1736609031.5, 1736609031.6666667, 1736609031.8333333, 1736609032.0]",1736609028,2,unified,0.0009982585906982422,0.14458751678466797,0.045899152755737305,0.06463956832885742,0.15753698348999023,0.41786861419677734
1736609029.3151925,1736609029.31571,1736609029.315777,1736609030.2071612,1736609030.2072313,"[1736609032.1666667, 1736609032.3333333, 1736609032.5, 1736609032.6666667, 1736609032.8333333, 1736609033.0]",1736609029,2,unified,0.0009334087371826172,0.1470327377319336,0.03455495834350586,0.06736302375793457,0.16146397590637207,0.47035646438598633
1736609030.3161416,1736609030.3166676,1736609030.3167465,1736609031.0348666,1736609031.0349436,"[1736609033.1666667, 1736609033.3333333, 1736609033.5, 1736609033.6666667, 1736609033.8333333, 1736609034.0]",1736609030,2,unified,0.0008709430694580078,0.14555644989013672,0.03544783592224121,0.051439762115478516,0.1441636085510254,0.3326256275177002
1736609031.3145201,1736609031.315095,1736609031.3152714,1736609032.0325618,1736609032.0326335,"[1736609034.1666667, 1736609034.3333333, 1736609034.5, 1736609034.6666667, 1736609034.8333333, 1736609035.0]",1736609031,2,unified,0.0008475780487060547,0.13916563987731934,0.03362631797790527,0.04746103286743164,0.14714908599853516,0.34098100662231445
1736609032.3146951,1736609032.3152072,1736609032.3152804,1736609033.0319717,1736609033.0320487,"[1736609035.1666667, 1736609035.3333333, 1736609035.5, 1736609035.6666667, 1736609035.8333333, 1736609036.0]",1736609032,2,unified,0.0009458065032958984,0.14126038551330566,0.03547334671020508,0.05611705780029297,0.14250802993774414,0.3326244354248047
