timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736609479.3128731,1736609479.3134067,1736609479.3134873,1736609479.7079837,1736609479.7080479,"[1736609482.5, 1736609483.0]",1736609479,2,unified,0.0007565021514892578,0.07936334609985352,0.020360469818115234,0.040106773376464844,0.05433511734008789,0.1961054801940918
1736609480.3168592,1736609480.3174267,1736609480.317495,1736609480.7129323,1736609480.7130044,"[1736609483.5, 1736609484.0]",1736609480,2,unified,0.0010688304901123047,0.055188655853271484,0.0251162052154541,0.04197096824645996,0.060401201248168945,0.2075824737548828
1736609481.3204641,1736609481.320944,1736609481.321014,1736609481.7284362,1736609481.7285159,"[1736609484.5, 1736609485.0]",1736609481,2,unified,0.0007348060607910156,0.053009033203125,0.01523900032043457,0.044135093688964844,0.05994081497192383,0.23029232025146484
1736609482.3215406,1736609482.3220408,1736609482.3221126,1736609482.7114055,1736609482.7114918,"[1736609485.5, 1736609486.0]",1736609482,2,unified,0.0007231235504150391,0.0560297966003418,0.019377946853637695,0.04039120674133301,0.06309032440185547,0.2057652473449707
1736609483.3154354,1736609483.3159697,1736609483.31611,1736609483.713039,1736609483.7131093,"[1736609486.5, 1736609487.0]",1736609483,2,unified,0.0007429122924804688,0.055950164794921875,0.015069246292114258,0.037816762924194336,0.07204079627990723,0.21123290061950684
1736609485.242802,1736609485.2432861,1736609485.2433558,1736609485.6527185,1736609485.652786,"[1736609488.5, 1736609489.0]",1736609485,2,unified,0.0007116794586181641,0.05193328857421875,0.02274465560913086,0.03682899475097656,0.06160998344421387,0.23111391067504883
1736609486.3196692,1736609486.3201592,1736609486.3202286,1736609486.68381,1736609486.6838827,"[1736609489.5, 1736609490.0]",1736609486,2,unified,0.0007297992706298828,0.052216529846191406,0.0169830322265625,0.04124188423156738,0.060324668884277344,0.18816566467285156
1736609487.3139668,1736609487.3144627,1736609487.3145325,1736609487.6748824,1736609487.674949,"[1736609490.5, 1736609491.0]",1736609487,2,unified,0.0007395744323730469,0.052550554275512695,0.015877246856689453,0.03949093818664551,0.057520151138305664,0.1905059814453125
1736609489.2458868,1736609489.2463982,1736609489.2464664,1736609489.6115272,1736609489.6115952,"[1736609492.5, 1736609493.0]",1736609489,2,unified,0.0008556842803955078,0.05355095863342285,0.014561176300048828,0.039368391036987305,0.056693077087402344,0.19618844985961914
1736609490.3118978,1736609490.3123994,1736609490.3124695,1736609490.679797,1736609490.679861,"[1736609493.5, 1736609494.0]",1736609490,2,unified,0.0008268356323242188,0.05280137062072754,0.015712499618530273,0.04232501983642578,0.057207345962524414,0.19464612007141113
1736609491.3146973,1736609491.3153265,1736609491.315391,1736609491.7331946,1736609491.7332785,"[1736609494.5, 1736609495.0]",1736609491,2,unified,0.0031173229217529297,0.054149627685546875,0.017333269119262695,0.04700922966003418,0.06114339828491211,0.23062562942504883
1736609492.3133626,1736609492.3139634,1736609492.3140354,1736609492.6801407,1736609492.680206,"[1736609495.5, 1736609496.0]",1736609492,2,unified,0.0008304119110107422,0.051935672760009766,0.014423370361328125,0.03994631767272949,0.05708622932434082,0.1978759765625
1736609493.3126822,1736609493.3132052,1736609493.3132718,1736609493.665813,1736609493.6658869,"[1736609496.5, 1736609497.0]",1736609493,2,unified,0.0008022785186767578,0.053446054458618164,0.011364936828613281,0.03794693946838379,0.055237770080566406,0.18973135948181152
1736609495.2514153,1736609495.2519534,1736609495.2520242,1736609495.657874,1736609495.6579385,"[1736609498.5, 1736609499.0]",1736609495,2,unified,0.0007598400115966797,0.05478477478027344,0.017058372497558594,0.04138636589050293,0.06264996528625488,0.2229166030883789
1736609496.3137324,1736609496.314293,1736609496.3143668,1736609496.6768165,1736609496.676882,"[1736609499.5, 1736609500.0]",1736609496,2,unified,0.001875162124633789,0.05376768112182617,0.013698577880859375,0.03771328926086426,0.05724835395812988,0.19444537162780762
1736609497.3147016,1736609497.3152773,1736609497.3153477,1736609497.657488,1736609497.6575506,"[1736609500.5, 1736609501.0]",1736609497,2,unified,0.0007548332214355469,0.05122494697570801,0.016402721405029297,0.039354562759399414,0.0583796501159668,0.17241787910461426
1736609498.3128731,1736609498.313374,1736609498.3134415,1736609498.7235856,1736609498.7236485,"[1736609501.5, 1736609502.0]",1736609498,2,unified,0.0007297992706298828,0.12125396728515625,0.017537832260131836,0.03936910629272461,0.05806684494018555,0.1698930263519287
1736609499.3175662,1736609499.3181415,1736609499.318214,1736609499.724906,1736609499.7249663,"[1736609502.5, 1736609503.0]",1736609499,2,unified,0.0008833408355712891,0.1286306381225586,0.015310049057006836,0.03983783721923828,0.05725979804992676,0.16115307807922363
1736609500.313214,1736609500.313751,1736609500.3138304,1736609500.7428455,1736609500.7429087,"[1736609503.5, 1736609504.0]",1736609500,2,unified,0.000743865966796875,0.14487528800964355,0.01855158805847168,0.04200172424316406,0.057100772857666016,0.16222047805786133
1736609501.3140438,1736609501.3145998,1736609501.314838,1736609501.7481918,1736609501.7482662,"[1736609504.5, 1736609505.0]",1736609501,2,unified,0.003052949905395508,0.16620635986328125,0.014081954956054688,0.03709268569946289,0.052211761474609375,0.15693926811218262
1736609503.253526,1736609503.2540019,1736609503.2540703,1736609503.6925263,1736609503.692593,"[1736609506.5, 1736609507.0]",1736609503,2,unified,0.0007131099700927734,0.1559138298034668,0.0209043025970459,0.03529644012451172,0.05490398406982422,0.16718244552612305
1736609504.3153718,1736609504.3159757,1736609504.3160489,1736609504.7091832,1736609504.7092476,"[1736609507.5, 1736609508.0]",1736609504,2,unified,0.0008242130279541016,0.13579034805297852,0.014412403106689453,0.037148475646972656,0.05068373680114746,0.15093040466308594
1736609506.247017,1736609506.2476397,1736609506.247824,1736609506.6503518,1736609506.650416,"[1736609509.5, 1736609510.0]",1736609506,2,unified,0.0013082027435302734,0.05591726303100586,0.017584800720214844,0.04177236557006836,0.06437492370605469,0.21700787544250488
1736609508.2499294,1736609508.2503862,1736609508.2504544,1736609508.5603085,1736609508.560374,"[1736609511.5, 1736609512.0]",1736609508,2,unified,0.0019316673278808594,0.05190467834472656,0.014768600463867188,0.03198075294494629,0.05557656288146973,0.15032076835632324
1736609509.3134937,1736609509.3139668,1736609509.3140268,1736609509.6257899,1736609509.6258502,"[1736609512.5, 1736609513.0]",1736609509,2,unified,0.0015478134155273438,0.05038714408874512,0.017461538314819336,0.04000115394592285,0.04935264587402344,0.14968323707580566
1736609510.3131955,1736609510.3137205,1736609510.3137875,1736609510.6257234,1736609510.6257868,"[1736609513.5, 1736609514.0]",1736609510,2,unified,0.000782012939453125,0.049490928649902344,0.015078067779541016,0.03217625617980957,0.054978370666503906,0.15604162216186523
