timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736609562.3232503,1736609562.323776,1736609562.3238416,1736609562.5826898,1736609562.582755,[1736609566.0],1736609562,2,unified,0.0006837844848632812,0.029864072799682617,0.012497663497924805,0.03334331512451172,0.03296995162963867,0.1452469825744629
1736609563.3187773,1736609563.3193038,1736609563.3193693,1736609563.5740385,1736609563.5740986,[1736609567.0],1736609563,2,unified,0.0007038116455078125,0.028691768646240234,0.008523225784301758,0.03522062301635742,0.04012012481689453,0.13840341567993164
1736609564.3226812,1736609564.3232186,1736609564.3232853,1736609564.5736895,1736609564.573751,[1736609568.0],1736609564,2,unified,0.0006830692291259766,0.029574155807495117,0.01160883903503418,0.03147387504577637,0.032471656799316406,0.1418159008026123
1736609565.323001,1736609565.3235223,1736609565.3235877,1736609565.574241,1736609565.5743036,[1736609569.0],1736609565,2,unified,0.0006852149963378906,0.029632568359375,0.012059450149536133,0.030282258987426758,0.03610086441040039,0.13884520530700684
1736609566.3234985,1736609566.3240073,1736609566.324072,1736609566.5720575,1736609566.5721188,[1736609570.0],1736609566,2,unified,0.0006902217864990234,0.029393911361694336,0.012154102325439453,0.029955148696899414,0.035324811935424805,0.13768601417541504
1736609567.3236284,1736609567.324129,1736609567.3241916,1736609567.5717232,1736609567.5717816,[1736609571.0],1736609567,2,unified,0.0006716251373291016,0.03056931495666504,0.012237548828125,0.031305789947509766,0.0303955078125,0.13963913917541504
1736609568.3229225,1736609568.3234174,1736609568.3234832,1736609568.559045,1736609568.5591073,[1736609572.0],1736609568,2,unified,0.0006930828094482422,0.030338048934936523,0.011583089828491211,0.03259396553039551,0.03297686576843262,0.12468242645263672
1736609569.324056,1736609569.324635,1736609569.324702,1736609569.5906148,1736609569.5906768,[1736609573.0],1736609569,2,unified,0.0006921291351318359,0.03018498420715332,0.012874841690063477,0.034789323806762695,0.032042503356933594,0.15248370170593262
1736609570.3251154,1736609570.3256,1736609570.3256786,1736609570.6031408,1736609570.603202,[1736609574.0],1736609570,2,unified,0.000675201416015625,0.030733108520507812,0.015639781951904297,0.03375577926635742,0.02908039093017578,0.1649153232574463
1736609571.3208706,1736609571.3213496,1736609571.3214123,1736609571.5717402,1736609571.571798,[1736609575.0],1736609571,2,unified,0.000713348388671875,0.02925586700439453,0.00784444808959961,0.03237771987915039,0.03403472900390625,0.14354968070983887
1736609572.3227506,1736609572.323235,1736609572.3232996,1736609572.5737605,1736609572.5738187,[1736609576.0],1736609572,2,unified,0.0006928443908691406,0.0300137996673584,0.012491464614868164,0.03178286552429199,0.03471088409423828,0.13799548149108887
1736609573.3198621,1736609573.3203592,1736609573.3204286,1736609573.5748858,1736609573.5749474,[1736609577.0],1736609573,2,unified,0.0007026195526123047,0.03193950653076172,0.012755632400512695,0.027688026428222656,0.03907513618469238,0.13930296897888184
1736609574.3243344,1736609574.3247993,1736609574.3248649,1736609574.5744956,1736609574.5745556,[1736609578.0],1736609574,2,unified,0.0007214546203613281,0.02994394302368164,0.012610912322998047,0.031903982162475586,0.03375577926635742,0.137861967086792
1736609575.3216593,1736609575.3221264,1736609575.32219,1736609575.5610797,1736609575.561159,[1736609579.0],1736609575,2,unified,0.0006921291351318359,0.02910637855529785,0.010790109634399414,0.02965235710144043,0.0399472713470459,0.12595248222351074
1736609576.3222306,1736609576.3226988,1736609576.3227646,1736609576.5562465,1736609576.5563045,[1736609580.0],1736609576,2,unified,0.0006895065307617188,0.02918410301208496,0.012253761291503906,0.030670642852783203,0.03647351264953613,0.1213381290435791
1736609577.3198867,1736609577.3203645,1736609577.3204308,1736609577.5382051,1736609577.538264,[1736609581.0],1736609577,2,unified,0.0006687641143798828,0.028482437133789062,0.007960796356201172,0.03259682655334473,0.027118682861328125,0.11833620071411133
1736609578.3199823,1736609578.3204565,1736609578.3205223,1736609578.5228555,1736609578.5229151,[1736609582.0],1736609578,2,unified,0.0006842613220214844,0.027875661849975586,0.008516550064086914,0.03316354751586914,0.028685808181762695,0.1011056900024414
1736609579.3204703,1736609579.3209507,1736609579.3210173,1736609579.5261004,1736609579.5261621,[1736609583.0],1736609579,2,unified,0.0006937980651855469,0.028172969818115234,0.00769352912902832,0.03422975540161133,0.031369686126708984,0.10047221183776855
1736609580.3221958,1736609580.3226695,1736609580.3227358,1736609580.5399938,1736609580.540055,[1736609584.0],1736609580,2,unified,0.0006875991821289062,0.029039382934570312,0.00769805908203125,0.03168797492980957,0.030869245529174805,0.11487960815429688
1736609581.321835,1736609581.3223019,1736609581.3223677,1736609581.5466464,1736609581.5467067,[1736609585.0],1736609581,2,unified,0.0006806850433349609,0.029169321060180664,0.007662296295166016,0.03190135955810547,0.03287982940673828,0.11719727516174316
1736609582.3138428,1736609582.314411,1736609582.3144915,1736609582.5390592,1736609582.5392046,[1736609586.0],1736609582,2,unified,0.0007803440093994141,0.027789592742919922,0.013839960098266602,0.03197026252746582,0.0274808406829834,0.11995887756347656
1736609583.3209786,1736609583.3214593,1736609583.3215222,1736609583.5440593,1736609583.544119,[1736609587.0],1736609583,2,unified,0.0006868839263916016,0.028745174407958984,0.00781559944152832,0.033374786376953125,0.03211092948913574,0.11725234985351562
1736609584.321859,1736609584.3224256,1736609584.3224893,1736609584.579922,1736609584.5799956,[1736609588.0],1736609584,2,unified,0.0006821155548095703,0.030910253524780273,0.00976872444152832,0.038224220275878906,0.03387737274169922,0.14003348350524902
1736609585.3212929,1736609585.3218067,1736609585.3218699,1736609585.5427876,1736609585.5428488,[1736609589.0],1736609585,2,unified,0.0006687641143798828,0.02501702308654785,0.013425350189208984,0.03158402442932129,0.02728867530822754,0.12035393714904785
1736609586.3208675,1736609586.3213487,1736609586.321416,1736609586.5258694,1736609586.5259259,[1736609590.0],1736609586,2,unified,0.0007457733154296875,0.028338909149169922,0.008671760559082031,0.03286337852478027,0.027300119400024414,0.10396075248718262
1736609587.3209476,1736609587.3214269,1736609587.3214974,1736609587.5429013,1736609587.5429606,[1736609591.0],1736609587,2,unified,0.0006873607635498047,0.031044483184814453,0.007652759552001953,0.03367924690246582,0.03001856803894043,0.1156926155090332
