timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736609290.3159463,1736609290.316582,1736609290.316667,1736609291.7754471,1736609291.7755144,"[1736609293.1111112, 1736609293.2222223, 1736609293.3333333, 1736609293.4444444, 1736609293.5555556, 1736609293.6666667, 1736609293.7777777, 1736609293.8888888, 1736609294.0]",1736609290,2,unified,0.0010273456573486328,0.22661566734313965,0.051459550857543945,0.0905313491821289,0.2524402141571045,0.820995569229126
1736609291.6236145,1736609291.6242604,1736609291.6243443,1736609293.0550556,1736609293.0551307,"[1736609294.1111112, 1736609294.2222223, 1736609294.3333333, 1736609294.4444444, 1736609294.5555556, 1736609294.6666667, 1736609294.7777777, 1736609294.8888888, 1736609295.0]",1736609291,2,unified,0.033460140228271484,0.23217296600341797,0.05884385108947754,0.0961601734161377,0.24908065795898438,0.7452504634857178
1736609292.9296381,1736609292.9302049,1736609292.9302845,1736609294.2479556,1736609294.2480361,"[1736609295.1111112, 1736609295.2222223, 1736609295.3333333, 1736609295.4444444, 1736609295.5555556, 1736609295.6666667, 1736609295.7777777, 1736609295.8888888, 1736609296.0]",1736609292,2,unified,0.012440204620361328,0.22344160079956055,0.04336118698120117,0.08766913414001465,0.2434070110321045,0.6909921169281006
1736609295.314853,1736609295.3155038,1736609295.3155742,1736609296.609074,1736609296.609142,"[1736609298.1111112, 1736609298.2222223, 1736609298.3333333, 1736609298.4444444, 1736609298.5555556, 1736609298.6666667, 1736609298.7777777, 1736609298.8888888, 1736609299.0]",1736609295,2,unified,0.000985860824584961,0.219956636428833,0.05256986618041992,0.09080958366394043,0.23895621299743652,0.6773514747619629
1736609296.6253138,1736609296.6259098,1736609296.6259902,1736609298.1275587,1736609298.1276257,"[1736609299.1111112, 1736609299.2222223, 1736609299.3333333, 1736609299.4444444, 1736609299.5555556, 1736609299.6666667, 1736609299.7777777, 1736609299.8888888, 1736609300.0]",1736609296,2,unified,0.0009965896606445312,0.2263965606689453,0.0587460994720459,0.09829401969909668,0.2540099620819092,0.8447990417480469
1736609297.9340665,1736609297.9347703,1736609297.9348488,1736609299.7168286,1736609299.7169023,"[1736609300.1111112, 1736609300.2222223, 1736609300.3333333, 1736609300.4444444, 1736609300.5555556, 1736609300.6666667, 1736609300.7777777, 1736609300.8888888, 1736609301.0]",1736609297,2,unified,0.06879854202270508,0.2375028133392334,0.05398869514465332,0.11031436920166016,0.2593038082122803,1.0204708576202393
1736609299.238939,1736609299.2394655,1736609299.2395418,1736609300.8745618,1736609300.8746238,"[1736609302.1111112, 1736609302.2222223, 1736609302.3333333, 1736609302.4444444, 1736609302.5555556, 1736609302.6666667, 1736609302.7777777, 1736609302.8888888, 1736609303.0]",1736609299,2,unified,0.0412449836730957,0.2225635051727295,0.2033069133758545,0.09713149070739746,0.23810458183288574,0.8101623058319092
1736609300.3160973,1736609300.3167298,1736609300.3168159,1736609301.988901,1736609301.9892023,"[1736609303.1111112, 1736609303.2222223, 1736609303.3333333, 1736609303.4444444, 1736609303.5555556, 1736609303.6666667, 1736609303.7777777, 1736609303.8888888, 1736609304.0]",1736609300,2,unified,0.08570694923400879,0.22591209411621094,0.23476886749267578,0.09463834762573242,0.2417440414428711,0.7667534351348877
1736609301.6258297,1736609301.6264055,1736609301.6265867,1736609303.1162608,1736609303.1163304,"[1736609304.1111112, 1736609304.2222223, 1736609304.3333333, 1736609304.4444444, 1736609304.5555556, 1736609304.6666667, 1736609304.7777777, 1736609304.8888888, 1736609305.0]",1736609301,2,unified,0.006027698516845703,0.23363113403320312,0.12016534805297852,0.09285974502563477,0.2480623722076416,0.7728250026702881
1736609302.931582,1736609302.9323237,1736609302.932409,1736609304.6469097,1736609304.64697,"[1736609305.1111112, 1736609305.2222223, 1736609305.3333333, 1736609305.4444444, 1736609305.5555556, 1736609305.6666667, 1736609305.7777777, 1736609305.8888888, 1736609306.0]",1736609302,2,unified,0.06562638282775879,0.2350456714630127,0.05390429496765137,0.11116242408752441,0.2708470821380615,0.9523847103118896
1736609304.2391338,1736609304.239721,1736609304.2398117,1736609305.7187538,1736609305.7188342,"[1736609307.1111112, 1736609307.2222223, 1736609307.3333333, 1736609307.4444444, 1736609307.5555556, 1736609307.6666667, 1736609307.7777777, 1736609307.8888888, 1736609308.0]",1736609304,2,unified,0.049805402755737305,0.23142552375793457,0.1219644546508789,0.08983898162841797,0.23950672149658203,0.7245175838470459
1736609305.3165472,1736609305.317144,1736609305.3172207,1736609306.6554987,1736609306.655562,"[1736609308.1111112, 1736609308.2222223, 1736609308.3333333, 1736609308.4444444, 1736609308.5555556, 1736609308.6666667, 1736609308.7777777, 1736609308.8888888, 1736609309.0]",1736609305,2,unified,0.011063337326049805,0.2590792179107666,0.12938404083251953,0.08923864364624023,0.23222064971923828,0.5902643203735352
1736609306.3158882,1736609306.3164845,1736609306.316586,1736609307.543068,1736609307.5431225,"[1736609309.1111112, 1736609309.2222223, 1736609309.3333333, 1736609309.4444444, 1736609309.5555556, 1736609309.6666667, 1736609309.7777777, 1736609309.8888888, 1736609310.0]",1736609306,2,unified,0.008962392807006836,0.22045040130615234,0.09939384460449219,0.0864250659942627,0.23978233337402344,0.5580148696899414
1736609307.3152015,1736609307.3159175,1736609307.3160186,1736609308.4912245,1736609308.491282,"[1736609310.1111112, 1736609310.2222223, 1736609310.3333333, 1736609310.4444444, 1736609310.5555556, 1736609310.6666667, 1736609310.7777777, 1736609310.8888888, 1736609311.0]",1736609307,2,unified,0.06924796104431152,0.22300982475280762,0.056989192962646484,0.0732264518737793,0.22350287437438965,0.5164804458618164
1736609308.314904,1736609308.3155053,1736609308.3155901,1736609309.4758127,1736609309.4758768,"[1736609311.1111112, 1736609311.2222223, 1736609311.3333333, 1736609311.4444444, 1736609311.5555556, 1736609311.6666667, 1736609311.7777777, 1736609311.8888888, 1736609312.0]",1736609308,2,unified,0.026587247848510742,0.21785807609558105,0.05621027946472168,0.08808588981628418,0.23666620254516602,0.5235888957977295
1736609309.3163712,1736609309.3170679,1736609309.3171585,1736609310.5199451,1736609310.520003,"[1736609312.1111112, 1736609312.2222223, 1736609312.3333333, 1736609312.4444444, 1736609312.5555556, 1736609312.6666667, 1736609312.7777777, 1736609312.8888888, 1736609313.0]",1736609309,2,unified,0.01777338981628418,0.21560168266296387,0.05005002021789551,0.07706642150878906,0.2484750747680664,0.5767943859100342
1736609310.314917,1736609310.3155458,1736609310.31565,1736609311.5361254,1736609311.5362008,"[1736609313.1111112, 1736609313.2222223, 1736609313.3333333, 1736609313.4444444, 1736609313.5555556, 1736609313.6666667, 1736609313.7777777, 1736609313.8888888, 1736609314.0]",1736609310,2,unified,0.049974918365478516,0.2170884609222412,0.049062490463256836,0.08749198913574219,0.22645854949951172,0.575577974319458
1736609311.3132153,1736609311.3138494,1736609311.3139384,1736609312.4708543,1736609312.4709148,"[1736609314.1111112, 1736609314.2222223, 1736609314.3333333, 1736609314.4444444, 1736609314.5555556, 1736609314.6666667, 1736609314.7777777, 1736609314.8888888, 1736609315.0]",1736609311,2,unified,0.06027340888977051,0.21544361114501953,0.05931901931762695,0.07342219352722168,0.21817374229431152,0.5156428813934326
1736609312.3139954,1736609312.3146553,1736609312.3150277,1736609313.4121513,1736609313.4122338,"[1736609315.1111112, 1736609315.2222223, 1736609315.3333333, 1736609315.4444444, 1736609315.5555556, 1736609315.6666667, 1736609315.7777777, 1736609315.8888888, 1736609316.0]",1736609312,2,unified,0.011296987533569336,0.214111328125,0.0499119758605957,0.08220672607421875,0.21898221969604492,0.5081548690795898
1736609313.3156302,1736609313.3162467,1736609313.316328,1736609314.573223,1736609314.5733087,"[1736609316.1111112, 1736609316.2222223, 1736609316.3333333, 1736609316.4444444, 1736609316.5555556, 1736609316.6666667, 1736609316.7777777, 1736609316.8888888, 1736609317.0]",1736609313,2,unified,0.009308099746704102,0.22101998329162598,0.04572892189025879,0.0834648609161377,0.23271822929382324,0.6468682289123535
1736609314.3158677,1736609314.316442,1736609314.3165221,1736609315.6974778,1736609315.6977363,"[1736609317.1111112, 1736609317.2222223, 1736609317.3333333, 1736609317.4444444, 1736609317.5555556, 1736609317.6666667, 1736609317.7777777, 1736609317.8888888, 1736609318.0]",1736609314,2,unified,0.0036025047302246094,0.22219419479370117,0.07322454452514648,0.08707046508789062,0.2357492446899414,0.7345728874206543
1736609315.3142533,1736609315.3147972,1736609315.3148706,1736609316.4578655,1736609316.4579227,"[1736609318.1111112, 1736609318.2222223, 1736609318.3333333, 1736609318.4444444, 1736609318.5555556, 1736609318.6666667, 1736609318.7777777, 1736609318.8888888, 1736609319.0]",1736609315,2,unified,0.004498004913330078,0.21718192100524902,0.1539926528930664,0.06305432319641113,0.2221388816833496,0.467052698135376
1736609316.3145235,1736609316.3153222,1736609316.3154395,1736609317.3663728,1736609317.366448,"[1736609319.1111112, 1736609319.2222223, 1736609319.3333333, 1736609319.4444444, 1736609319.5555556, 1736609319.6666667, 1736609319.7777777, 1736609319.8888888, 1736609320.0]",1736609316,2,unified,0.012615680694580078,0.21973538398742676,0.045477867126464844,0.06518769264221191,0.21369624137878418,0.4815506935119629
1736609317.314471,1736609317.3149734,1736609317.3150482,1736609318.3555388,1736609318.355609,"[1736609320.1111112, 1736609320.2222223, 1736609320.3333333, 1736609320.4444444, 1736609320.5555556, 1736609320.6666667, 1736609320.7777777, 1736609320.8888888, 1736609321.0]",1736609317,2,unified,0.001439809799194336,0.21561884880065918,0.04971957206726074,0.06339430809020996,0.21211457252502441,0.4837300777435303
1736609318.314419,1736609318.3151908,1736609318.3153007,1736609319.3345816,1736609319.3346586,"[1736609321.1111112, 1736609321.2222223, 1736609321.3333333, 1736609321.4444444, 1736609321.5555556, 1736609321.6666667, 1736609321.7777777, 1736609321.8888888, 1736609322.0]",1736609318,2,unified,0.0009889602661132812,0.21660614013671875,0.041648149490356445,0.06635665893554688,0.21683216094970703,0.4652235507965088
