timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737127660.0158868,1737127660.0169475,1737127660.0170705,1737127660.9787629,1737127660.9788816,"[1737127662.2, 1737127662.4, 1737127662.6, 1737127662.8, 1737127663.0]",1737127660,2,unified,0.0016167163848876953,0.17440247535705566,0.02039337158203125,0.07876110076904297,0.07989192008972168,0.589932918548584
1737127661.0177777,1737127661.0187387,1737127661.018877,1737127662.184918,1737127662.1850212,"[1737127663.2, 1737127663.4, 1737127663.6, 1737127663.8, 1737127664.0]",1737127661,2,unified,0.0013191699981689453,0.16906094551086426,0.03574323654174805,0.09104514122009277,0.10581135749816895,0.7501921653747559
1737127662.0191145,1737127662.0200808,1737127662.0202084,1737127662.9944158,1737127662.9945004,"[1737127664.2, 1737127664.4, 1737127664.6, 1737127664.8, 1737127665.0]",1737127662,2,unified,0.0026786327362060547,0.1704878807067871,0.028132200241088867,0.09491825103759766,0.08947134017944336,0.5735173225402832
1737127663.016521,1737127663.0171194,1737127663.017192,1737127664.0749118,1737127664.0749896,"[1737127665.2, 1737127665.4, 1737127665.6, 1737127665.8, 1737127666.0]",1737127663,2,unified,0.0013277530670166016,0.14606499671936035,0.029529571533203125,0.09565591812133789,0.08869719505310059,0.6858718395233154
1737127664.0179222,1737127664.0185666,1737127664.0186484,1737127665.031356,1737127665.031438,"[1737127666.2, 1737127666.4, 1737127666.6, 1737127666.8, 1737127667.0]",1737127664,2,unified,0.01186990737915039,0.14462041854858398,0.019887924194335938,0.09998297691345215,0.1298999786376953,0.5869457721710205
1737127665.0163386,1737127665.0171509,1737127665.0174317,1737127665.973077,1737127665.9731736,"[1737127667.2, 1737127667.4, 1737127667.6, 1737127667.8, 1737127668.0]",1737127665,2,unified,0.0016429424285888672,0.15657734870910645,0.02773284912109375,0.0768744945526123,0.10025811195373535,0.5766799449920654
1737127666.0177236,1737127666.0184999,1737127666.018799,1737127667.006054,1737127667.0061312,"[1737127668.2, 1737127668.4, 1737127668.6, 1737127668.8, 1737127669.0]",1737127666,2,unified,0.0011248588562011719,0.1354079246520996,0.03835797309875488,0.10480976104736328,0.10364127159118652,0.5863685607910156
1737127667.014467,1737127667.0151618,1737127667.0152466,1737127667.9972515,1737127667.9973185,"[1737127669.2, 1737127669.4, 1737127669.6, 1737127669.8, 1737127670.0]",1737127667,2,unified,0.0008440017700195312,0.14683198928833008,0.029129505157470703,0.08426880836486816,0.11850214004516602,0.5879724025726318
1737127668.0152833,1737127668.016031,1737127668.016117,1737127669.0566835,1737127669.0567505,"[1737127670.2, 1737127670.4, 1737127670.6, 1737127670.8, 1737127671.0]",1737127668,2,unified,0.0015692710876464844,0.15967297554016113,0.030523300170898438,0.10241293907165527,0.1296389102935791,0.5999841690063477
1737127669.0188487,1737127669.0197196,1737127669.0198193,1737127670.4854643,1737127670.4855561,"[1737127671.2, 1737127671.4, 1737127671.6, 1737127671.8, 1737127672.0]",1737127669,2,unified,0.0008485317230224609,0.15275907516479492,0.03216075897216797,0.10516476631164551,0.12298202514648438,1.0249884128570557
1737127670.0155616,1737127670.0163503,1737127670.016488,1737127671.7232487,1737127671.723348,"[1737127672.2, 1737127672.4, 1737127672.6, 1737127672.8, 1737127673.0]",1737127670,2,unified,0.005214214324951172,0.16814208030700684,0.22966718673706055,0.11523914337158203,0.14223098754882812,1.0246977806091309
1737127671.1261716,1737127671.1278763,1737127671.1279612,1737127672.9371371,1737127672.937458,"[1737127673.2, 1737127673.4, 1737127673.6, 1737127673.8, 1737127674.0]",1737127671,2,unified,0.04614996910095215,0.15218377113342285,0.3278360366821289,0.11185145378112793,0.11124205589294434,1.037275791168213
1737127672.1220534,1737127672.1228445,1737127672.1230826,1737127674.2107975,1737127674.2113507,"[1737127674.419383, 1737127674.619383, 1737127674.819383, 1737127675.019383, 1737127675.219383]",1737127672,2,unified,0.005008220672607422,0.14170384407043457,0.5966155529022217,0.11410880088806152,0.1224222183227539,1.021183967590332
1737127673.1217663,1737127673.122403,1737127673.1225019,1737127675.1851637,1737127675.185617,"[1737127675.3913805, 1737127675.5913806, 1737127675.7913804, 1737127675.9913805, 1737127676.1913805]",1737127673,2,unified,0.0007040500640869141,0.14472317695617676,0.10654568672180176,0.6738283634185791,0.14571762084960938,0.9730572700500488
1737127674.1227746,1737127674.1884122,1737127674.1885083,1737127676.1699083,1737127676.170677,"[1737127676.3769693, 1737127676.5769694, 1737127676.7769692, 1737127676.9769692, 1737127677.1769693]",1737127674,2,unified,0.0009083747863769531,0.15447616577148438,0.10903477668762207,0.4671769142150879,0.24202203750610352,0.9866712093353271
1737127675.1215887,1737127675.1368883,1737127675.1369636,1737127677.062127,1737127677.062808,"[1737127677.2689474, 1737127677.4689474, 1737127677.6689472, 1737127677.8689473, 1737127678.0689473]",1737127675,2,unified,0.0033092498779296875,0.1502518653869629,0.11977195739746094,0.5980818271636963,0.10875558853149414,0.8899822235107422
1737127676.1253407,1737127676.1263027,1737127676.1263852,1737127677.8197458,1737127677.8198192,"[1737127678.2, 1737127678.4, 1737127678.6, 1737127678.8, 1737127679.0]",1737127676,2,unified,0.004069328308105469,0.14666247367858887,0.10879182815551758,0.21134257316589355,0.3728823661804199,0.7604053020477295
1737127678.1021903,1737127678.102939,1737127678.1030896,1737127679.4075956,1737127679.4077098,"[1737127680.2, 1737127680.4, 1737127680.6, 1737127680.8, 1737127681.0]",1737127678,2,unified,0.0020046234130859375,0.16210579872131348,0.029083251953125,0.10537409782409668,0.10440969467163086,0.8828990459442139
1737127680.1103935,1737127680.1112752,1737127680.111379,1737127681.5147684,1737127681.5148485,"[1737127682.2, 1737127682.4, 1737127682.6, 1737127682.8, 1737127683.0]",1737127680,2,unified,0.0014257431030273438,0.17010736465454102,0.050195932388305664,0.1477193832397461,0.11388945579528809,0.894317626953125
1737127681.1238794,1737127681.12513,1737127681.1252136,1737127682.5740047,1737127682.5740964,"[1737127683.2, 1737127683.4, 1737127683.6, 1737127683.8, 1737127684.0]",1737127681,2,unified,0.02447676658630371,0.14568710327148438,0.15814805030822754,0.12686538696289062,0.12339377403259277,0.8435614109039307
1737127682.1261427,1737127682.1273174,1737127682.1274378,1737127683.590348,1737127683.5904338,"[1737127684.2, 1737127684.4, 1737127684.6, 1737127684.8, 1737127685.0]",1737127682,2,unified,0.009183168411254883,0.1822376251220703,0.18914318084716797,0.11354255676269531,0.11095762252807617,0.830075740814209
1737127683.0170147,1737127683.0176687,1737127683.0177531,1737127684.6162214,1737127684.616337,"[1737127685.2, 1737127685.4, 1737127685.6, 1737127685.8, 1737127686.0]",1737127683,2,unified,0.07777571678161621,0.15260028839111328,0.2791781425476074,0.11343240737915039,0.11948347091674805,0.8364300727844238
1737127684.1232612,1737127684.1240218,1737127684.1240993,1737127685.666985,1737127685.667072,"[1737127686.2, 1737127686.4, 1737127686.6, 1737127686.8, 1737127687.0]",1737127684,2,unified,0.01278233528137207,0.13858604431152344,0.27895331382751465,0.11596107482910156,0.10495948791503906,0.8759725093841553
1737127685.1257536,1737127685.1264403,1737127685.126568,1737127686.7711833,1737127686.771258,"[1737127687.2, 1737127687.4, 1737127687.6, 1737127687.8, 1737127688.0]",1737127685,2,unified,0.026688337326049805,0.15592527389526367,0.23660564422607422,0.1055305004119873,0.11271834373474121,0.9841620922088623
1737127686.1239593,1737127686.124596,1737127686.124678,1737127687.8022594,1737127687.8023634,"[1737127688.2, 1737127688.4, 1737127688.6, 1737127688.8, 1737127689.0]",1737127686,2,unified,0.0207366943359375,0.14974117279052734,0.3382868766784668,0.1097109317779541,0.11035299301147461,0.9211032390594482
1737127687.0199287,1737127687.0207226,1737127687.0209124,1737127688.959436,1737127688.9595087,"[1737127689.2, 1737127689.4, 1737127689.6, 1737127689.8, 1737127690.0]",1737127687,2,unified,0.007555723190307617,0.15732908248901367,0.5457360744476318,0.11412167549133301,0.10352230072021484,0.9078173637390137
1737127688.0147443,1737127688.0155442,1737127688.0156312,1737127689.7860012,1737127689.7866757,"[1737127690.2, 1737127690.4, 1737127690.6, 1737127690.8, 1737127691.0]",1737127688,2,unified,0.006895780563354492,0.17849946022033691,0.15552282333374023,0.48212575912475586,0.12535524368286133,0.7593674659729004
1737127689.0140862,1737127689.0147183,1737127689.0149124,1737127690.2932565,1737127690.2933602,"[1737127691.2, 1737127691.4, 1737127691.6, 1737127691.8, 1737127692.0]",1737127689,2,unified,0.0018873214721679688,0.15807247161865234,0.13535547256469727,0.35205817222595215,0.11356472969055176,0.4994313716888428
1737127690.014939,1737127690.0162153,1737127690.0164335,1737127690.8980203,1737127690.898096,"[1737127692.2, 1737127692.4, 1737127692.6, 1737127692.8, 1737127693.0]",1737127690,2,unified,0.0048563480377197266,0.14155149459838867,0.08394646644592285,0.07898235321044922,0.08594536781311035,0.47568464279174805
1737127691.0146098,1737127691.0151327,1737127691.0152023,1737127691.9589503,1737127691.9590292,"[1737127693.2, 1737127693.4, 1737127693.6, 1737127693.8, 1737127694.0]",1737127691,2,unified,0.0015189647674560547,0.1553943157196045,0.026903152465820312,0.08469867706298828,0.08517050743103027,0.5764627456665039
1737127692.0158963,1737127692.0165772,1737127692.016658,1737127692.952298,1737127692.9523835,"[1737127694.2, 1737127694.4, 1737127694.6, 1737127694.8, 1737127695.0]",1737127692,2,unified,0.001020193099975586,0.15163660049438477,0.024693727493286133,0.10113739967346191,0.0815134048461914,0.566091775894165
1737127693.0147877,1737127693.0161734,1737127693.0162597,1737127693.9723272,1737127693.9724128,"[1737127695.2, 1737127695.4, 1737127695.6, 1737127695.8, 1737127696.0]",1737127693,2,unified,0.0017845630645751953,0.15710139274597168,0.03000020980834961,0.09922146797180176,0.08850765228271484,0.563791036605835
1737127694.0153756,1737127694.0159576,1737127694.0160546,1737127694.9190965,1737127694.9191642,"[1737127696.2, 1737127696.4, 1737127696.6, 1737127696.8, 1737127697.0]",1737127694,2,unified,0.0023975372314453125,0.1470801830291748,0.024903297424316406,0.1012883186340332,0.07886171340942383,0.5377097129821777
1737127695.0174448,1737127695.0183477,1737127695.0188935,1737127695.794218,1737127695.7942932,"[1737127697.2, 1737127697.4, 1737127697.6, 1737127697.8, 1737127698.0]",1737127695,2,unified,0.0009088516235351562,0.14475250244140625,0.035003662109375,0.08046317100524902,0.07273125648498535,0.43288493156433105
1737127696.018521,1737127696.0193787,1737127696.0195735,1737127696.7525723,1737127696.7526484,"[1737127698.2, 1737127698.4, 1737127698.6, 1737127698.8, 1737127699.0]",1737127696,2,unified,0.0013873577117919922,0.15887832641601562,0.030853748321533203,0.08516931533813477,0.05518293380737305,0.3948173522949219
1737127697.0195775,1737127697.0207047,1737127697.020806,1737127697.7581842,1737127697.7582972,"[1737127699.2, 1737127699.4, 1737127699.6, 1737127699.8, 1737127700.0]",1737127697,2,unified,0.001438140869140625,0.1521148681640625,0.0299837589263916,0.10239171981811523,0.0516209602355957,0.39011335372924805
1737127698.0179782,1737127698.0187893,1737127698.018888,1737127698.8156283,1737127698.815709,"[1737127700.2, 1737127700.4, 1737127700.6, 1737127700.8, 1737127701.0]",1737127698,2,unified,0.002268552780151367,0.1545708179473877,0.03940415382385254,0.0821540355682373,0.05963015556335449,0.4522087574005127
1737127699.0174212,1737127699.0183187,1737127699.018511,1737127699.756821,1737127699.75693,"[1737127701.2, 1737127701.4, 1737127701.6, 1737127701.8, 1737127702.0]",1737127699,2,unified,0.0014870166778564453,0.1542801856994629,0.016492366790771484,0.08483052253723145,0.06751799583435059,0.40385866165161133
1737127700.017375,1737127700.0181115,1737127700.0182,1737127700.8458018,1737127700.8458982,"[1737127702.2, 1737127702.4, 1737127702.6, 1737127702.8, 1737127703.0]",1737127700,2,unified,0.0010759830474853516,0.17367315292358398,0.025546550750732422,0.09086346626281738,0.06835746765136719,0.46123552322387695
1737127701.017839,1737127701.018897,1737127701.0190306,1737127702.258131,1737127702.258214,"[1737127703.2, 1737127703.4, 1737127703.6, 1737127703.8, 1737127704.0]",1737127701,2,unified,0.0024721622467041016,0.17547273635864258,0.04729342460632324,0.11854147911071777,0.10493993759155273,0.7774255275726318
1737127702.018132,1737127702.0195277,1737127702.019667,1737127703.2437634,1737127703.243843,"[1737127704.2, 1737127704.4, 1737127704.6, 1737127704.8, 1737127705.0]",1737127702,2,unified,0.09489583969116211,0.15671181678771973,0.025284290313720703,0.10628175735473633,0.12412023544311523,0.7067320346832275
1737127703.0187411,1737127703.0198956,1737127703.0200226,1737127704.0079825,1737127704.008069,"[1737127705.2, 1737127705.4, 1737127705.6, 1737127705.8, 1737127706.0]",1737127703,2,unified,0.04717373847961426,0.18562650680541992,0.0179595947265625,0.08960342407226562,0.08588480949401855,0.5442674160003662
1737127704.0190597,1737127704.0197067,1737127704.019789,1737127704.8547196,1737127704.854814,"[1737127706.2, 1737127706.4, 1737127706.6, 1737127706.8, 1737127707.0]",1737127704,2,unified,0.0008525848388671875,0.1418445110321045,0.02556753158569336,0.06902742385864258,0.0847940444946289,0.4986989498138428
1737127705.0150378,1737127705.016188,1737127705.0171623,1737127705.694297,1737127705.6943667,"[1737127707.2, 1737127707.4, 1737127707.6, 1737127707.8, 1737127708.0]",1737127705,2,unified,0.0010178089141845703,0.15304327011108398,0.01847243309020996,0.058684349060058594,0.07397675514221191,0.36571240425109863
1737127706.0169258,1737127706.017862,1737127706.0179632,1737127706.7686222,1737127706.7687087,"[1737127708.2, 1737127708.4, 1737127708.6, 1737127708.8, 1737127709.0]",1737127706,2,unified,0.0021295547485351562,0.14549660682678223,0.028047800064086914,0.05921006202697754,0.07003593444824219,0.4388415813446045
1737127707.019105,1737127707.020054,1737127707.0201638,1737127707.8920615,1737127707.8921394,"[1737127709.2, 1737127709.4, 1737127709.6, 1737127709.8, 1737127710.0]",1737127707,2,unified,0.0023670196533203125,0.16198396682739258,0.042089223861694336,0.10569953918457031,0.08217501640319824,0.46621251106262207
1737127708.019059,1737127708.0198014,1737127708.0199351,1737127708.87217,1737127708.872268,"[1737127710.2, 1737127710.4, 1737127710.6, 1737127710.8, 1737127711.0]",1737127708,2,unified,0.0010726451873779297,0.1685657501220703,0.03552532196044922,0.08469009399414062,0.07991313934326172,0.47365665435791016
1737127709.0177357,1737127709.0183043,1737127709.0184085,1737127709.8488963,1737127709.848987,"[1737127711.2, 1737127711.4, 1737127711.6, 1737127711.8, 1737127712.0]",1737127709,2,unified,0.0014178752899169922,0.1574397087097168,0.02233123779296875,0.09409785270690918,0.08183503150939941,0.4650125503540039
1737127710.017046,1737127710.0176728,1737127710.0177975,1737127710.8423774,1737127710.8425179,"[1737127712.2, 1737127712.4, 1737127712.6, 1737127712.8, 1737127713.0]",1737127710,2,unified,0.001033782958984375,0.15370631217956543,0.03797459602355957,0.08739876747131348,0.07268500328063965,0.4599113464355469
1737127711.018595,1737127711.0196416,1737127711.0197544,1737127712.033927,1737127712.0340223,"[1737127713.2, 1737127713.4, 1737127713.6, 1737127713.8, 1737127714.0]",1737127711,2,unified,0.0013346672058105469,0.17169904708862305,0.032738447189331055,0.10555458068847656,0.07526540756225586,0.6120526790618896
1737127712.0202036,1737127712.021742,1737127712.0219107,1737127713.1978254,1737127713.1979117,"[1737127714.2, 1737127714.4, 1737127714.6, 1737127714.8, 1737127715.0]",1737127712,2,unified,0.0009448528289794922,0.16945838928222656,0.03542208671569824,0.09844660758972168,0.09666037559509277,0.7644073963165283
1737127713.0208063,1737127713.0219374,1737127713.0220928,1737127714.0827012,1737127714.0827742,"[1737127715.2, 1737127715.4, 1737127715.6, 1737127715.8, 1737127716.0]",1737127713,2,unified,0.016899824142456055,0.1630237102508545,0.022932052612304688,0.09121179580688477,0.09822273254394531,0.6543750762939453
1737127714.0160358,1737127714.0167005,1737127714.0169902,1737127714.8210363,1737127714.8211045,"[1737127716.2, 1737127716.4, 1737127716.6, 1737127716.8, 1737127717.0]",1737127714,2,unified,0.0067043304443359375,0.1480252742767334,0.019667387008666992,0.06924796104431152,0.08838772773742676,0.46271681785583496
1737127715.0192502,1737127715.02091,1737127715.0211205,1737127715.7303522,1737127715.73049,"[1737127717.2, 1737127717.4, 1737127717.6, 1737127717.8, 1737127718.0]",1737127715,2,unified,0.000989675521850586,0.15005040168762207,0.028606176376342773,0.0823976993560791,0.07138705253601074,0.36809682846069336
1737127716.017529,1737127716.0184364,1737127716.0185764,1737127716.7735624,1737127716.7736669,"[1737127718.2, 1737127718.4, 1737127718.6, 1737127718.8, 1737127719.0]",1737127716,2,unified,0.0019643306732177734,0.15244746208190918,0.019951820373535156,0.07544445991516113,0.0702371597290039,0.42479443550109863
1737127717.0184317,1737127717.019339,1737127717.0195055,1737127718.4163644,1737127718.4165502,"[1737127719.2, 1737127719.4, 1737127719.6, 1737127719.8, 1737127720.0]",1737127717,2,unified,0.0016562938690185547,0.17461133003234863,0.05085897445678711,0.14101600646972656,0.14165520668029785,0.8598277568817139
1737127718.0161943,1737127718.017125,1737127718.0172248,1737127719.476457,1737127719.476536,"[1737127720.2, 1737127720.4, 1737127720.6, 1737127720.8, 1737127721.0]",1737127718,2,unified,0.006254434585571289,0.1794583797454834,0.15398836135864258,0.14259696006774902,0.1409907341003418,0.8172259330749512
1737127719.1249065,1737127719.1255915,1737127719.125673,1737127720.5000536,1737127720.500129,"[1737127721.2, 1737127721.4, 1737127721.6, 1737127721.8, 1737127722.0]",1737127719,2,unified,0.0009443759918212891,0.1619555950164795,0.125288724899292,0.11912274360656738,0.10101771354675293,0.8430969715118408
1737127720.0130177,1737127720.0135658,1737127720.0139055,1737127721.5396597,1737127721.5397768,"[1737127722.2, 1737127722.4, 1737127722.6, 1737127722.8, 1737127723.0]",1737127720,2,unified,0.003704071044921875,0.15354657173156738,0.2608065605163574,0.12363433837890625,0.11265420913696289,0.8523867130279541
1737127721.1250033,1737127721.1255968,1737127721.1256797,1737127722.5229185,1737127722.523011,"[1737127723.2, 1737127723.4, 1737127723.6, 1737127723.8, 1737127724.0]",1737127721,2,unified,0.0056340694427490234,0.1505594253540039,0.18671941757202148,0.11245131492614746,0.09813499450683594,0.8167860507965088
1737127722.1275203,1737127722.1283643,1737127722.1284566,1737127723.4968667,1737127723.4969344,"[1737127724.2, 1737127724.4, 1737127724.6, 1737127724.8, 1737127725.0]",1737127722,2,unified,0.01860976219177246,0.16387701034545898,0.14721941947937012,0.10605096817016602,0.11110091209411621,0.8008389472961426
1737127723.0166278,1737127723.0174558,1737127723.0176456,1737127724.444539,1737127724.445279,"[1737127725.2, 1737127725.4, 1737127725.6, 1737127725.8, 1737127726.0]",1737127723,2,unified,0.010120630264282227,0.15325331687927246,0.26241278648376465,0.1029350757598877,0.11271834373474121,0.7641260623931885
