timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1736875395.1164773,1736875395.117064,1736875395.1171427,1736875395.8235466,1736875395.823628,"[1736875397.2, 1736875397.4, 1736875397.6, 1736875397.8, 1736875398.0]",1736875395,2,unified,0.0010721683502197266,0.12385725975036621,0.026143789291381836,0.04812884330749512,0.1345973014831543,0.3638782501220703
1736875396.116211,1736875396.1167805,1736875396.1168592,1736875396.818504,1736875396.8185778,"[1736875398.2, 1736875398.4, 1736875398.6, 1736875398.8, 1736875399.0]",1736875396,2,unified,0.0010480880737304688,0.12212634086608887,0.027504920959472656,0.0528106689453125,0.13163447380065918,0.35927748680114746
1736875397.1151285,1736875397.1156728,1736875397.1157978,1736875397.8155444,1736875397.815611,"[1736875399.2, 1736875399.4, 1736875399.6, 1736875399.8, 1736875400.0]",1736875397,2,unified,0.0009937286376953125,0.11916327476501465,0.027200698852539062,0.0526728630065918,0.13208389282226562,0.3599517345428467
1736875398.1151867,1736875398.1157427,1736875398.1158166,1736875398.8160775,1736875398.8161426,"[1736875400.2, 1736875400.4, 1736875400.6, 1736875400.8, 1736875401.0]",1736875398,2,unified,0.0010974407196044922,0.11853170394897461,0.027846336364746094,0.05214691162109375,0.13881325721740723,0.3542900085449219
1736875399.1161864,1736875399.116734,1736875399.1168113,1736875399.8093183,1736875399.8093996,"[1736875401.2, 1736875401.4, 1736875401.6, 1736875401.8, 1736875402.0]",1736875399,2,unified,0.0010347366333007812,0.12016057968139648,0.025379657745361328,0.049796342849731445,0.1359093189239502,0.35257911682128906
1736875400.1139188,1736875400.1144488,1736875400.1145217,1736875400.8145945,1736875400.8146594,"[1736875402.2, 1736875402.4, 1736875402.6, 1736875402.8, 1736875403.0]",1736875400,2,unified,0.0009818077087402344,0.12286233901977539,0.026322603225708008,0.05146217346191406,0.13483500480651855,0.3562660217285156
1736875401.1155248,1736875401.1160955,1736875401.1161737,1736875401.8149648,1736875401.81503,"[1736875403.2, 1736875403.4, 1736875403.6, 1736875403.8, 1736875404.0]",1736875401,2,unified,0.0011272430419921875,0.1240849494934082,0.025289058685302734,0.050963401794433594,0.13167190551757812,0.3583369255065918
1736875402.1173556,1736875402.1179237,1736875402.117996,1736875402.8353884,1736875402.8354611,"[1736875404.2, 1736875404.4, 1736875404.6, 1736875404.8, 1736875405.0]",1736875402,2,unified,0.0012311935424804688,0.11940693855285645,0.027975797653198242,0.051665544509887695,0.1365354061126709,0.37309694290161133
1736875403.116925,1736875403.1175296,1736875403.117607,1736875404.0780478,1736875404.078122,"[1736875405.2, 1736875405.4, 1736875405.6, 1736875405.8, 1736875406.0]",1736875403,2,unified,0.0011069774627685547,0.12793850898742676,0.028644084930419922,0.058150529861450195,0.15116262435913086,0.5839869976043701
1736875404.116524,1736875404.117106,1736875404.1172988,1736875404.893457,1736875404.8935366,"[1736875406.2, 1736875406.4, 1736875406.6, 1736875406.8, 1736875407.0]",1736875404,2,unified,0.0010607242584228516,0.12504935264587402,0.02756047248840332,0.056903839111328125,0.1424727439880371,0.41434526443481445
1736875405.117266,1736875405.117893,1736875405.1179783,1736875405.8864892,1736875405.886558,"[1736875407.2, 1736875407.4, 1736875407.6, 1736875407.8, 1736875408.0]",1736875405,2,unified,0.0010464191436767578,0.12479162216186523,0.02765941619873047,0.0589754581451416,0.14085865020751953,0.4067199230194092
1736875406.1163692,1736875406.116955,1736875406.117045,1736875406.858795,1736875406.8588688,"[1736875408.2, 1736875408.4, 1736875408.6, 1736875408.8, 1736875409.0]",1736875406,2,unified,0.0010797977447509766,0.12499260902404785,0.027697086334228516,0.0524599552154541,0.13797545433044434,0.3886904716491699
1736875407.1153214,1736875407.1158714,1736875407.11595,1736875407.8616383,1736875407.861713,"[1736875409.2, 1736875409.4, 1736875409.6, 1736875409.8, 1736875410.0]",1736875407,2,unified,0.0010035037994384766,0.12462496757507324,0.025907278060913086,0.0531163215637207,0.14052534103393555,0.39238834381103516
1736875408.1157303,1736875408.116263,1736875408.1163332,1736875408.8639135,1736875408.8639903,"[1736875410.2, 1736875410.4, 1736875410.6, 1736875410.8, 1736875411.0]",1736875408,2,unified,0.0010304450988769531,0.12481689453125,0.028078079223632812,0.054845333099365234,0.13485002517700195,0.39568257331848145
1736875409.1171358,1736875409.1176865,1736875409.117764,1736875409.886636,1736875409.8867083,"[1736875411.2, 1736875411.4, 1736875411.6, 1736875411.8, 1736875412.0]",1736875409,2,unified,0.001024007797241211,0.12363529205322266,0.028563737869262695,0.055420637130737305,0.13760852813720703,0.41425585746765137
1736875410.1150908,1736875410.1156247,1736875410.1157045,1736875410.8786259,1736875410.8787,"[1736875412.2, 1736875412.4, 1736875412.6, 1736875412.8, 1736875413.0]",1736875410,2,unified,0.0010166168212890625,0.12414073944091797,0.026292800903320312,0.06042909622192383,0.13755059242248535,0.4051222801208496
1736875411.1159728,1736875411.1165485,1736875411.1166315,1736875411.9771757,1736875411.9772484,"[1736875413.2, 1736875413.4, 1736875413.6, 1736875413.8, 1736875414.0]",1736875411,2,unified,0.001096487045288086,0.13191914558410645,0.030673742294311523,0.0618748664855957,0.147352933883667,0.4785497188568115
1736875412.1174686,1736875412.1182733,1736875412.1183565,1736875413.155155,1736875413.1552174,"[1736875414.2, 1736875414.4, 1736875414.6, 1736875414.8, 1736875415.0]",1736875412,2,unified,0.0009160041809082031,0.13555502891540527,0.029689550399780273,0.06928849220275879,0.1601238250732422,0.6310479640960693
1736875413.1166224,1736875413.1172605,1736875413.1173398,1736875413.8861785,1736875413.8862429,"[1736875415.2, 1736875415.4, 1736875415.6, 1736875415.8, 1736875416.0]",1736875413,2,unified,0.0007851123809814453,0.15166282653808594,0.027719497680664062,0.056383371353149414,0.13958740234375,0.38527679443359375
1736875414.1140313,1736875414.1145692,1736875414.1146393,1736875414.6785998,1736875414.6786752,"[1736875416.2, 1736875416.4, 1736875416.6, 1736875416.8, 1736875417.0]",1736875414,2,unified,0.0009822845458984375,0.11961603164672852,0.026510953903198242,0.04208254814147949,0.11709427833557129,0.25123167037963867
1736875415.1164725,1736875415.1170554,1736875415.117142,1736875415.6814764,1736875415.6815438,"[1736875417.2, 1736875417.4, 1736875417.6, 1736875417.8, 1736875418.0]",1736875415,2,unified,0.0010747909545898438,0.12029623985290527,0.02377486228942871,0.04361987113952637,0.11834120750427246,0.2509276866912842
1736875416.1154115,1736875416.1160173,1736875416.1160953,1736875416.9363186,1736875416.9363892,"[1736875418.2, 1736875418.4, 1736875418.6, 1736875418.8, 1736875419.0]",1736875416,2,unified,0.0010514259338378906,0.1266477108001709,0.027378559112548828,0.053552865982055664,0.14124274253845215,0.4611694812774658
1736875417.1171467,1736875417.1177292,1736875417.117812,1736875417.9295268,1736875417.9295998,"[1736875419.2, 1736875419.4, 1736875419.6, 1736875419.8, 1736875420.0]",1736875417,2,unified,0.0011391639709472656,0.12665104866027832,0.026010751724243164,0.050585031509399414,0.13989639282226562,0.45813703536987305
1736875418.1157975,1736875418.1163564,1736875418.1164317,1736875418.9899352,1736875418.9900088,"[1736875420.2, 1736875420.4, 1736875420.6, 1736875420.8, 1736875421.0]",1736875418,2,unified,0.0010461807250976562,0.12720751762390137,0.02739429473876953,0.05636715888977051,0.14876055717468262,0.5037858486175537
1736875419.115877,1736875419.116446,1736875419.1165266,1736875420.0707932,1736875420.0708654,"[1736875421.2, 1736875421.4, 1736875421.6, 1736875421.8, 1736875422.0]",1736875419,2,unified,0.0010755062103271484,0.13050270080566406,0.02891826629638672,0.06689119338989258,0.15199589729309082,0.5649189949035645
1736875420.1130574,1736875420.1135788,1736875420.1136553,1736875420.8916395,1736875420.8917205,"[1736875422.2, 1736875422.4, 1736875422.6, 1736875422.8, 1736875423.0]",1736875420,2,unified,0.000997304916381836,0.12862515449523926,0.0284731388092041,0.05867409706115723,0.1446833610534668,0.40864014625549316
1736875421.1167016,1736875421.1172185,1736875421.1172917,1736875421.7511427,1736875421.7512248,"[1736875423.2, 1736875423.4, 1736875423.6, 1736875423.8, 1736875424.0]",1736875421,2,unified,0.0010156631469726562,0.11907339096069336,0.025302410125732422,0.04631209373474121,0.12559151649475098,0.3098154067993164
1736875422.1149125,1736875422.1154659,1736875422.1155362,1736875422.844223,1736875422.8443146,"[1736875424.2, 1736875424.4, 1736875424.6, 1736875424.8, 1736875425.0]",1736875422,2,unified,0.0010302066802978516,0.1261579990386963,0.028275728225708008,0.05297398567199707,0.1368117332458496,0.3754279613494873
1736875423.1164844,1736875423.1170952,1736875423.1171696,1736875423.949084,1736875423.9491568,"[1736875425.2, 1736875425.4, 1736875425.6, 1736875425.8, 1736875426.0]",1736875423,2,unified,0.0011794567108154297,0.12375879287719727,0.02674555778503418,0.05452156066894531,0.14049386978149414,0.4764833450317383
1736875424.1166322,1736875424.117158,1736875424.1172364,1736875424.9379592,1736875424.9380393,"[1736875426.2, 1736875426.4, 1736875426.6, 1736875426.8, 1736875427.0]",1736875424,2,unified,0.0010752677917480469,0.12582182884216309,0.02467179298400879,0.052802324295043945,0.14079594612121582,0.4665560722351074
1736875425.3319726,1736875425.3325422,1736875425.3326223,1736875426.2450101,1736875426.245085,"[1736875427.2, 1736875427.4, 1736875427.6, 1736875427.8, 1736875428.0]",1736875425,2,unified,0.0010390281677246094,0.12978672981262207,0.029290437698364258,0.0647115707397461,0.15112686157226562,0.5257620811462402
1736875426.2253494,1736875426.2260733,1736875426.2261584,1736875427.3102717,1736875427.3103576,"[1736875428.2, 1736875428.4, 1736875428.6, 1736875428.8, 1736875429.0]",1736875426,2,unified,0.0051898956298828125,0.1317758560180664,0.029207229614257812,0.06779909133911133,0.15537714958190918,0.671478271484375
1736875427.1180413,1736875427.1186824,1736875427.1187577,1736875428.108502,1736875428.1085815,"[1736875429.2, 1736875429.4, 1736875429.6, 1736875429.8, 1736875430.0]",1736875427,2,unified,0.013211488723754883,0.13199067115783691,0.05165505409240723,0.06858491897583008,0.1531810760498047,0.5600607395172119
1736875428.119984,1736875428.120605,1736875428.1206853,1736875428.9671612,1736875428.9672303,"[1736875430.2, 1736875430.4, 1736875430.6, 1736875430.8, 1736875431.0]",1736875428,2,unified,0.0010900497436523438,0.12661170959472656,0.03251814842224121,0.05286884307861328,0.14589548110961914,0.47884607315063477
1736875429.1170447,1736875429.1176848,1736875429.117756,1736875429.9662647,1736875429.9663298,"[1736875431.2, 1736875431.4, 1736875431.6, 1736875431.8, 1736875432.0]",1736875429,2,unified,0.0010123252868652344,0.12469649314880371,0.028620243072509766,0.052370309829711914,0.15001249313354492,0.48314619064331055
1736875430.2230566,1736875430.2237227,1736875430.223798,1736875431.1468134,1736875431.1468856,"[1736875432.2, 1736875432.4, 1736875432.6, 1736875432.8, 1736875433.0]",1736875430,2,unified,0.0010247230529785156,0.12616491317749023,0.030202627182006836,0.06116676330566406,0.15059208869934082,0.5444152355194092
1736875431.2244785,1736875431.225451,1736875431.2255242,1736875432.0662951,1736875432.0663645,"[1736875433.2, 1736875433.4, 1736875433.6, 1736875433.8, 1736875434.0]",1736875431,2,unified,0.0010151863098144531,0.1264667510986328,0.027518510818481445,0.06155848503112793,0.14743661880493164,0.4683840274810791
1736875432.1162322,1736875432.116903,1736875432.1170833,1736875433.0475392,1736875433.0476115,"[1736875434.2, 1736875434.4, 1736875434.6, 1736875434.8, 1736875435.0]",1736875432,2,unified,0.0010635852813720703,0.12787699699401855,0.029350757598876953,0.06452775001525879,0.15118098258972168,0.5467867851257324
1736875433.1151655,1736875433.1157103,1736875433.115781,1736875433.9413104,1736875433.9413884,"[1736875435.2, 1736875435.4, 1736875435.6, 1736875435.8, 1736875436.0]",1736875433,2,unified,0.0010867118835449219,0.12450885772705078,0.026208877563476562,0.05206108093261719,0.141099214553833,0.47181034088134766
1736875434.1155012,1736875434.116049,1736875434.1161277,1736875434.944028,1736875434.9441044,"[1736875436.2, 1736875436.4, 1736875436.6, 1736875436.8, 1736875437.0]",1736875434,2,unified,0.00112152099609375,0.12508201599121094,0.025811195373535156,0.050279855728149414,0.14351272583007812,0.4730973243713379
1736875435.168291,1736875435.1688602,1736875435.168933,1736875436.0441968,1736875436.044275,"[1736875437.2, 1736875437.4, 1736875437.6, 1736875437.8, 1736875438.0]",1736875435,2,unified,0.0009686946868896484,0.12500762939453125,0.02823185920715332,0.05590534210205078,0.14621663093566895,0.5096015930175781
1736875436.1156394,1736875436.1161683,1736875436.1162477,1736875437.016974,1736875437.0170383,"[1736875438.2, 1736875438.4, 1736875438.6, 1736875438.8, 1736875439.0]",1736875436,2,unified,0.0011599063873291016,0.12839865684509277,0.02953648567199707,0.06323051452636719,0.15120649337768555,0.5182762145996094
1736875437.1177635,1736875437.1183987,1736875437.1184716,1736875437.9341285,1736875437.9341984,"[1736875439.2, 1736875439.4, 1736875439.6, 1736875439.8, 1736875440.0]",1736875437,2,unified,0.0011293888092041016,0.12787151336669922,0.030544281005859375,0.06184720993041992,0.14744257926940918,0.4390432834625244
1736875438.1149397,1736875438.1154652,1736875438.1155503,1736875438.7288668,1736875438.7289388,"[1736875440.2, 1736875440.4, 1736875440.6, 1736875440.8, 1736875441.0]",1736875438,2,unified,0.0009970664978027344,0.12029433250427246,0.025772571563720703,0.04513740539550781,0.12319803237915039,0.2911839485168457
1736875439.1160052,1736875439.1165566,1736875439.116625,1736875439.843527,1736875439.8436031,"[1736875441.2, 1736875441.4, 1736875441.6, 1736875441.8, 1736875442.0]",1736875439,2,unified,0.0011906623840332031,0.12464308738708496,0.02784132957458496,0.05010867118835449,0.13681769371032715,0.37838101387023926
1736875440.1771817,1736875440.1777918,1736875440.1778758,1736875440.9842045,1736875440.9842887,"[1736875442.2, 1736875442.4, 1736875442.6, 1736875442.8, 1736875443.0]",1736875440,2,unified,0.0010290145874023438,0.12496662139892578,0.026503801345825195,0.05288958549499512,0.14071059226989746,0.45157313346862793
1736875441.1147404,1736875441.1152558,1736875441.1153295,1736875441.954671,1736875441.954742,"[1736875443.2, 1736875443.4, 1736875443.6, 1736875443.8, 1736875444.0]",1736875441,2,unified,0.0010797977447509766,0.12717676162719727,0.028936147689819336,0.05179405212402344,0.14362573623657227,0.4780580997467041
1736875442.1160119,1736875442.1165993,1736875442.1166875,1736875442.9482603,1736875442.948329,"[1736875444.2, 1736875444.4, 1736875444.6, 1736875444.8, 1736875445.0]",1736875442,2,unified,0.0012369155883789062,0.12134575843811035,0.025823116302490234,0.055909156799316406,0.14133548736572266,0.47729992866516113
1736875443.113865,1736875443.1144123,1736875443.1144843,1736875443.9486368,1736875443.9487076,"[1736875445.2, 1736875445.4, 1736875445.6, 1736875445.8, 1736875446.0]",1736875443,2,unified,0.0010225772857666016,0.12642884254455566,0.0279695987701416,0.05312013626098633,0.14070916175842285,0.4761838912963867
1736875444.1135192,1736875444.1140716,1736875444.114149,1736875444.9541829,1736875444.954251,"[1736875446.2, 1736875446.4, 1736875446.6, 1736875446.8, 1736875447.0]",1736875444,2,unified,0.0010221004486083984,0.1309809684753418,0.029456377029418945,0.05679583549499512,0.1444563865661621,0.4685511589050293
1736875445.118088,1736875445.118659,1736875445.1187406,1736875445.942904,1736875445.9429793,"[1736875447.2, 1736875447.4, 1736875447.6, 1736875447.8, 1736875448.0]",1736875445,2,unified,0.0009541511535644531,0.12783432006835938,0.028155088424682617,0.054900169372558594,0.14304375648498535,0.46031832695007324
1736875446.1159778,1736875446.116501,1736875446.1165826,1736875446.9481566,1736875446.9482307,"[1736875448.2, 1736875448.4, 1736875448.6, 1736875448.8, 1736875449.0]",1736875446,2,unified,0.0011401176452636719,0.12802910804748535,0.02586841583251953,0.053443193435668945,0.15078973770141602,0.4634742736816406
1736875447.1165004,1736875447.1170897,1736875447.1171837,1736875447.9431944,1736875447.9432898,"[1736875449.2, 1736875449.4, 1736875449.6, 1736875449.8, 1736875450.0]",1736875447,2,unified,0.001088857650756836,0.1283886432647705,0.027494430541992188,0.052995920181274414,0.14380574226379395,0.46324706077575684
1736875448.1142752,1736875448.114796,1736875448.1148765,1736875448.9493399,1736875448.9494119,"[1736875450.2, 1736875450.4, 1736875450.6, 1736875450.8, 1736875451.0]",1736875448,2,unified,0.001020193099975586,0.12797856330871582,0.027202367782592773,0.05356311798095703,0.1404428482055664,0.4751904010772705
1736875449.114487,1736875449.1149979,1736875449.11508,1736875449.9408965,1736875449.9409757,"[1736875451.2, 1736875451.4, 1736875451.6, 1736875451.8, 1736875452.0]",1736875449,2,unified,0.0010833740234375,0.12163352966308594,0.02510857582092285,0.0537257194519043,0.14464259147644043,0.470599889755249
1736875450.1156936,1736875450.1162765,1736875450.1163585,1736875450.9363866,1736875450.9364703,"[1736875452.2, 1736875452.4, 1736875452.6, 1736875452.8, 1736875453.0]",1736875450,2,unified,0.0010471343994140625,0.12946867942810059,0.02848029136657715,0.050161123275756836,0.14599394798278809,0.45444250106811523
1736875451.115263,1736875451.1158473,1736875451.1159317,1736875451.9223547,1736875451.922427,"[1736875453.2, 1736875453.4, 1736875453.6, 1736875453.8, 1736875454.0]",1736875451,2,unified,0.0010921955108642578,0.1278848648071289,0.02740168571472168,0.051502227783203125,0.14002490043640137,0.4497964382171631
1736875452.1158042,1736875452.1163878,1736875452.1164713,1736875452.985288,1736875452.9853663,"[1736875454.2, 1736875454.4, 1736875454.6, 1736875454.8, 1736875455.0]",1736875452,2,unified,0.0011327266693115234,0.1331796646118164,0.02955770492553711,0.05556178092956543,0.1489248275756836,0.4905693531036377
1736875453.1150386,1736875453.115643,1736875453.1157207,1736875454.0066054,1736875454.0066895,"[1736875455.2, 1736875455.4, 1736875455.6, 1736875455.8, 1736875456.0]",1736875453,2,unified,0.0010170936584472656,0.130812406539917,0.03218984603881836,0.06586933135986328,0.1496896743774414,0.5020487308502197
